"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"641","002177.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","12,623,087.9900","","","","11,348,405.6400","","","14,265,106.6900","34,777,216.1500","20,052,915.5700","35,471,289.7600","43,809,594.8100","59,725,630.1500","15,767,676.5500","37,560,469.6300","43,060,386.1900","60,402,811.0900","16,198,126.0900","55,577,657.5400","67,238,896.8300","90,815,103.0500","16,826,728.2200","56,809,258.5100","71,794,258.6000","94,047,869.7900","34,994,525.5900","114,276,980.9800","144,262,167.6500","178,809,583.0100","45,890,110.5700","126,201,366.1600","145,603,965.5800","124,053,846.7300","32,759,364.5800","95,871,939.2500","131,818,978.6500","124,382,450.3700","33,126,852.4100","72,943,582.8000","119,063,696.4500","132,007,798.4000","33,297,687.2600","55,096,465.6100","61,310,356.8300","69,446,758.0100","33,731,138.5500","56,525,075.8400","33,536,713.8500","23,246,241.1800","17,261,258.0400","17,969,853.8000","12,632,575.1700","13,767,025.8800"
"659","002195.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","12,290,394.5900","","","","13,972,130.5300","","","11,629,949.6000","20,256,626.3900","5,911,685.1600","12,034,207.1300","17,512,555.7400","26,480,128.5600","7,607,841.0600","15,217,912.4500","21,054,436.0200","29,160,099.9900","5,060,078.9900","9,636,866.1800","12,959,345.1800","20,981,556.5300","7,060,740.9900","14,732,760.4300","26,376,477.8800","47,345,959.7900","16,477,981.8900","33,046,942.6200","49,129,121.0400","66,094,430.5900","18,127,070.7400","36,785,170.9700","51,870,479.4500","67,927,155.0400","10,586,306.2600","18,300,063.6600","19,435,997.0300","29,211,848.1200","10,786,789.5800","24,292,020.0900","34,840,978.5400","113,549,263.3700","62,586,025.1400","182,972,670.2400","291,403,864.3000","417,674,092.6700","93,645,801.4900","232,052,007.0900","366,313,703.2600","634,831,802.7600","209,819,701.1000","452,319,003.3400","717,207,584.0000","953,308,883.5100"
"661","002197.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","4,617,051.0100","","","","11,206,808.3500","","","24,235,117.1200","38,099,607.5700","5,961,546.2600","12,782,247.7100","28,693,089.4500","45,889,953.6400","6,489,566.8400","22,139,830.1200","38,371,388.1700","65,911,428.6300","17,714,570.6400","33,623,286.4300","38,634,643.1600","34,579,486.2900","339,928.7300","9,882,567.0500","24,479,872.9500","51,681,920.4700","14,713,234.8500","30,847,748.5500","45,908,944.4000","69,267,765.4300","12,878,999.6100","27,992,622.5100","45,024,013.0000","42,111,932.4800","5,841,899.7200","14,550,792.5400","44,998,381.0200","55,047,637.0200","6,370,786.5200","16,009,989.8200","46,755,772.8900","62,633,514.8400","2,886,724.9800","9,234,203.7700","29,694,978.8400","81,651,045.2300","7,358,724.1700","10,399,204.5800","31,695,281.4800","50,308,658.0000","2,077,175.2800","6,306,969.5300","18,882,580.8400","29,417,593.5000"
"694","002230.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","9,930,915.2500","","","","35,148,768.3100","92,589.2400","20,633,887.5100","30,889,298.3900","53,557,384.5600","3,397,387.3100","21,955,421.3700","38,700,833.0000","70,071,127.0500","7,330,611.5700","26,574,815.9000","47,047,008.7200","80,050,733.3400","8,984,234.9000","29,489,067.2600","52,994,915.4900","101,114,358.6100","14,383,267.0500","40,100,992.5100","69,790,939.7600","132,590,814.4300","19,251,593.6600","57,794,661.0100","98,400,159.1300","181,736,779.2300","35,435,924.2000","82,573,737.4200","138,776,867.5300","278,438,551.7600","49,055,254.5400","117,863,667.1400","200,550,280.3800","388,486,550.1100","60,587,264.8500","141,157,126.6700","227,797,165.8800","436,584,277.8800","61,324,357.8200","248,198,167.3100","269,925,782.8700","496,778,331.5100","64,700,551.4700","101,100,616.3600","172,372,777.6100","479,179,742.6700"
"696","002232.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","32,365,897.1900","","","","42,501,872.5500","770,373.9500","11,876,288.8700","41,230,151.6700","46,840,763.7700","2,508,998.9900","36,210,249.6400","53,649,607.6800","65,990,775.4600","2,569,437.6800","27,285,663.0100","54,844,765.6800","79,237,468.2200","1,841,243.6500","31,425,225.9700","63,639,299.7800","90,270,768.2600","2,216,617.7700","35,211,597.2600","67,553,889.1200","62,242,402.4900","503,200.1900","30,441,629.9300","62,536,817.7400","37,513,976.5100","-139,364.6100","519,165.6000","378,964.6600","-286,998.5000","-583,439.1000","108,150.5600","2,254,339.8300","11,939,162.5500","2,919,629.7900","2,336,483.4000","-7,761,567.3600","4,493,119.0700","1,397,063.3500","2,698,754.6300","2,859,651.3900","50,279,497.9800","2,495,599.3500","9,958,804.2400","24,987,777.2400","60,564,552.1500"
"717","002253.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","17,958,251.4900","","","","23,211,263.8400","-1,767,322.9000","5,668,291.2300","4,268,314.9600","26,184,715.3600","5,029,793.5200","8,755,572.5500","8,083,974.7200","29,486,167.9000","5,148,176.9000","9,149,900.2900","11,758,255.6700","33,948,966.3000","1,670,838.9400","5,578,552.6200","11,872,247.7900","43,336,140.5600","2,573,710.9500","12,689,042.8900","21,088,056.6400","52,172,861.2500","3,333,597.3100","15,490,717.5600","25,546,097.9200","64,547,234.2300","4,144,427.3100","18,565,443.4600","32,118,538.2100","71,682,103.5800","5,431,640.8100","15,332,724.9800","21,495,003.0300","14,811,824.4600","4,751,939.2900","14,290,227.7100","21,833,115.6700","37,037,469.4200","6,723,620.3200","16,519,910.7600","25,175,594.6100","42,864,726.9900","4,719,077.5600","14,095,575.4000","22,087,207.8900","48,925,925.8200"
"731","002268.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","20,244,051.6000","","","","22,219,431.1300","","-220,796.2800","-2,881,895.9200","37,919,406.1100","-10,513,497.7900","10,415,158.5900","15,037,679.0600","39,801,602.8400","-22,970,226.2300","-21,272,128.9700","2,920,795.1500","42,049,331.3100","-16,828,883.4200","1,506,575.2500","15,521,589.0900","70,244,153.0800","-12,894,563.0300","8,501,856.0700","26,249,169.7600","89,750,793.6300","-25,564,931.0100","-8,553,252.8700","-3,349,797.3700","9,702,295.9800","-27,729,355.1000","-10,656,113.5100","-3,610,683.7100","35,552,540.7700","-20,345,506.1300","-2,956,555.4300","14,308,768.4700","125,078,618.1900","-32,153,008.7600","-3,679,061.4000","6,220,724.7300","162,559,116.1100","-44,097,667.2500","-36,175,991.1000","9,806,604.5300","172,952,403.6700","-106,184,379.4700","-127,310,594.3900","-95,595,672.8300","177,252,475.0800"
"742","002279.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","10,604,785.9700","","","","14,026,505.2400","","","","30,217,117.2400","","","","41,901,812.0400","1,455,393.9900","1,830,639.8400","1,335,040.9500","48,867,619.8800","-7,649,989.6700","2,225,170.9000","1,948,429.6500","41,827,250.1500","-7,638,300.6200","2,108,929.3100","2,018,507.4900","45,651,834.0900","-4,841,637.9600","2,518,312.1800","2,775,722.7900","61,493,599.0500","-34,324,868.2300","-56,646,503.1900","-35,829,211.6900","19,184,528.8700","-19,349,575.2600","-23,112,334.3400","4,767,424.5200","59,114,119.3200","-16,375,213.8100","-7,162,975.0500","8,355,535.5700","71,646,664.9100","-15,170,759.0100","4,651,107.8600","35,146,411.0300","129,782,974.2600","-9,666,702.1400","9,656,951.5600","67,439,011.0000","211,234,087.0700","4,194,067.2000","58,970,050.1800","169,609,382.2800","343,710,897.8700"
"743","002280.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","11,834,138.9300","","","","26,596,009.8900","","","","32,173,345.3700","8,922,755.8900","11,289,485.8800","19,769,454.0900","36,118,813.9100","6,684,030.7600","11,375,188.8300","19,035,367.9700","38,637,326.2600","5,330,112.3500","11,830,734.3000","19,238,244.7700","40,545,398.4300","5,574,079.2900","12,175,665.9300","20,757,814.9300","42,912,734.7700","4,731,602.4400","9,808,579.3700","11,127,322.7500","4,431,085.9600","-4,853,761.4300","-10,383,496.6400","-21,010,624.8300","-41,403,924.8100","-4,304,338.2800","-2,944,559.4500","-890,545.2900","165,378,593.8900","59,757,937.7300","141,891,042.7100","202,694,681.4200","321,103,994.8500","102,112,975.6700","201,822,273.3700","268,726,333.7700","354,713,143.8000","67,322,478.4800","33,370,394.2500","33,173,945.5800","59,379,299.0000"
"759","002296.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","19,269,689.4800","","","","17,415,905.0100","","","","23,435,531.0700","","","","33,222,507.5700","3,823,389.7500","","17,319,890.3900","43,590,534.1800","9,058,183.1100","11,971,952.3400","17,699,087.1700","54,380,447.4600","-2,177,090.0800","13,227,638.1900","25,838,366.1200","85,718,282.4500","-11,384,963.5500","13,908,680.7400","32,097,869.3100","97,776,372.0200","-2,594,867.2800","2,566,986.3400","8,572,187.3100","29,961,682.6100","4,192,947.3200","15,930,644.3300","20,520,960.5500","82,774,482.8300","4,322,893.6700","24,972,943.6900","32,266,212.6400","100,317,099.1100","4,002,808.3400","31,020,275.3100","36,420,568.7900","74,923,796.8600","7,276,493.9200","38,818,275.6300","56,874,453.3800","85,070,143.9500","8,360,871.7600","26,279,406.2000","41,702,349.8100","-146,339,506.2400"
"771","002308.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","111,453,531.3600","","","","136,562,818.8700","","","53,332,950.4700","112,496,890.2800","5,682,156.1400","45,224,450.7000","85,553,220.7600","139,356,166.7600","38,320,219.6300","77,138,236.5800","134,172,678.7800","201,475,549.7200","49,885,941.3900","100,446,373.5700","162,995,881.7900","258,385,221.3100","55,707,728.7800","127,903,001.4300","210,241,287.3400","338,139,825.6100","70,960,019.9600","147,130,428.3600","190,193,161.4400","301,810,572.4800","7,702,309.5200","37,573,502.9900","51,737,412.9400","105,190,067.9100","-18,543,069.2100","17,847,155.4100","46,064,521.9600","119,132,505.9000","21,800,127.9000","70,555,152.0900","117,636,880.8100","182,776,966.2800","26,275,380.9800","102,727,545.6200","174,123,654.2900","191,311,153.3200"
"775","002312.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","12,203,191.2800","","","","33,732,780.9900","","","14,110,406.1400","36,086,604.3200","1,579,747.4600","8,050,325.2800","15,018,285.4500","47,466,990.8500","-4,640,385.3600","8,490,336.5800","18,185,541.9400","52,520,460.9000","-3,320,429.8900","9,805,806.2600","10,552,987.0900","53,469,029.9600","-11,686,657.9800","8,301,625.4700","11,953,763.0600","55,830,784.2400","-10,228,346.6100","-24,174,704.9800","2,476,559.1700","87,223,337.0500","-11,751,471.4600","-27,001,934.7700","-27,509,504.2500","95,056,926.6500","-41,700,806.6500","-92,012,986.5600","-154,048,551.6800","-37,927,928.0000","-3,271,994.0200","-119,658,438.8400","-270,184,635.1600","-1,303,835,399.5200","-28,573,170.4200","-197,002,278.5400","399,069,922.7200","302,385,946.1200"
"794","002331.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,042,567.7000","","","","19,374,487.7500","","","16,544,112.1800","26,267,348.0000","3,922,303.7400","14,288,286.7400","22,358,955.4600","33,185,109.9900","5,133,215.2500","14,536,336.3100","23,234,097.7300","40,766,293.6900","5,744,843.4900","15,062,627.9700","24,916,978.3700","51,664,632.4500","7,385,014.8200","22,057,115.1800","35,125,923.9700","67,569,002.2500","20,935,070.9400","32,982,590.0900","49,255,643.1700","73,895,010.8400","8,197,184.1200","23,016,667.2900","43,341,388.5500","60,702,454.9800","11,254,941.2400","25,773,741.0100","52,354,901.1500","74,854,681.6700","12,185,677.5400","32,067,122.2400","60,544,238.7000","83,178,654.1200","16,250,725.0500","35,033,698.0500","68,852,560.4600","92,017,945.6700"
"825","002362.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","12,731,247.4000","","","","18,413,870.5900","","","","27,228,315.7500","","","","30,119,783.8600","9,320,561.5500","20,331,106.7700","48,480,165.4300","85,281,463.2200","41,803,410.7600","86,717,793.0600","99,859,705.7200","87,815,090.5900","-46,399,124.3600","-173,990,772.6600","-278,067,894.8000","-496,780,809.6600","-19,540,445.8500","-18,607,854.3000","-37,882,700.4500","11,600,470.9600","-14,211,007.4200","-34,149,829.7900","-64,118,436.1600","-217,314,389.6400","1,640,015.4300","2,627,813.8800","4,448,265.7600","10,411,551.0700","-1,762,955.5500","999,304.8900","-968,467.7400","4,990,822.8300","4,441,402.2000","8,713,639.7100","15,394,177.4000","24,484,909.9300","10,441,087.1100","22,149,308.0800","36,770,493.6500","48,168,576.0100"
"831","002368.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","14,278,988.1600","","","","57,702,829.1100","","","","48,841,358.5800","3,322,942.0400","27,178,318.0200","27,323,283.8000","61,733,718.3800","9,784,154.1600","33,951,689.7000","55,421,106.9200","86,256,929.0700","14,769,867.8800","51,392,177.6000","75,371,267.7600","111,856,860.5400","16,390,082.8100","61,118,806.1200","82,738,993.5000","132,200,080.1300","17,584,811.9900","63,774,458.0300","85,632,835.2100","179,966,752.4900","12,542,344.9400","63,232,373.1400","85,501,999.1200","198,190,532.2700","10,416,287.9200","13,699,583.1800","57,425,239.3500","201,177,536.8700","12,442,770.7200","11,981,745.3400","56,896,165.9000","294,637,800.9600","11,792,747.0300","14,560,941.4500","58,381,394.1100","286,375,690.4200"
"836","002373.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","16,729,306.8900","","","","40,291,615.8800","","","","41,869,892.2100","8,355,872.0600","15,306,094.7000","1,045,437.0400","45,876,455.8900","1,250,837.5400","-6,745,459.9300","-16,210,292.4700","23,425,897.5800","-17,892,543.5300","-26,841,470.5900","-49,267,310.4900","12,304,148.2300","-23,823,937.7800","-45,337,467.3100","-76,391,250.6800","-59,833,372.0500","-39,170,142.7700","-64,943,657.4000","-117,777,395.3400","-128,761,436.5000","-9,586,637.1800","93,997,043.0200","167,892,340.2700","268,194,266.2400","49,048,925.6400","118,133,732.4200","227,438,681.5800","317,609,826.4200","70,926,248.4000","164,420,775.1300","268,991,312.4400","412,216,570.4300","73,434,055.4000","175,863,139.9700","291,951,018.2300","445,317,863.9000"
