"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2857","600877.SH","汽车","","","","","","",NA,"304,954,701.8100","","156,057,538.6700","","337,482,044.4200","","83,063,380.1400","","225,576,322.7500","","85,236,068.6700",NA,"232,763,632.5400","","77,060,234.7000","","193,630,758.9900","","43,807,833.2200",NA,"58,147,869.2500","","18,609,377.2200","","15,820,414.0300","","10,422,928.6400","","8,866,221.2700","802,983.5300","-39,403,812.9100","-54,650,281.3600","-172,992,206.2200","781,196.2600","552,940.5500","904,733.6300","-902,963.4200","-453,999.5500","-653,744.4900","-1,376,165.3500","17,640,211.6400","4,053,624.9400","4,888,384.8300","8,291,379.8900","5,322,347.7400","-15,927,086.3800","-38,889,119.6300","-96,262,625.6600","-299,492,869.4700","3,425,342.1600","4,669,405.7500","5,717,056.7600","13,460,873.1500","1,373,483.1400","3,275,318.2300","5,870,176.2800","8,313,409.9500","-27,463,362.1700","5,729,864.3700","7,679,131.4700","10,660,218.9600","-3,131,946.6900","5,255,157.4200","-45,188,049.8700","-277,586,115.0600","-15,208,014.3500","2,088,978.5100","-82,752,154.7200","-254,991,998.8500","2,829,673.9500","-62,635,259.9100","-111,285,699.5800","13,512,750.1000","-68,772,704.6300","-135,687,510.7100","-170,396,568.8900","-244,546,965.0100","988,585.3500","-27,491,128.7900","19,551,243.8000","11,505,347.2000","-34,073,121.4500","-82,263,659.2700","-148,208,201.3900","-161,974,059.3300","-85,580,712.7700","-84,871,109.0700","-128,215,777.3700","-307,339,781.5600","53,322,620.4400","83,082,895.1300","35,940,223.5000","302,969,838.6600"
"2887","600933.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284,880,245.2300","","","","310,760,117.5800","","157,789,916.8000","","357,287,781.7200","104,656,037.5100","236,779,970.3400","364,567,458.9800","486,560,211.2700","105,162,884.7100","229,100,336.6000","357,386,590.4400","474,432,170.8600"
"2892","600960.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","23,173,866.4000","","","","33,466,618.5900","8,225,665.7600","21,154,463.3400","21,104,826.7100","35,570,182.6500","11,701,312.3200","24,418,477.2200","33,974,166.5400","40,705,853.1300","10,369,489.3200","14,422,821.3100","8,172,002.1900","8,366,558.6800","4,307,530.7500","8,196,977.2100","7,989,105.0000","12,659,685.8900","5,778,356.9200","12,019,258.6600","22,751,916.4500","32,464,961.9900","5,819,825.8800","15,257,275.1300","21,695,235.2100","28,342,480.6600","-2,027,710.1200","18,485,201.8300","30,187,243.5900","52,648,194.5000","22,108,986.6900","51,562,927.5300","82,313,801.0300","122,245,887.5700","26,093,666.0600","52,085,539.6500","74,482,039.6700","100,570,784.7700","12,060,926.3300","28,828,863.4600","34,782,276.5600","42,725,558.4900","15,088,878.9300","33,513,049.7800","42,427,145.7100","60,808,610.4600","18,500,575.1300","80,850,742.9600","86,318,265.5900","98,098,706.2700","18,346,411.4000","23,076,860.4400","24,418,419.9900","15,252,738.4800","15,346,990.9200","33,281,869.5700","38,194,687.0400","142,585,447.9900","61,831,865.2700","116,457,616.7200","155,342,826.3600","233,161,576.3300"
"2964","601127.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","728,512,821.0300","","","","585,114,200.0000","","270,503,754.9400","339,379,671.8500","372,489,000.0000","113,617,403.4000","219,135,976.7500","291,572,984.0900","394,851,186.1100","100,577,024.8000","138,010,521.6500","146,620,986.5900","336,411,637.5400","97,817,973.2700","140,978,144.9600","87,272,392.9600","388,770,502.6500","134,479,316.0500","216,515,361.2400","318,711,606.3600","635,095,097.9000","286,636,979.3100","529,031,149.8100","682,781,834.5300","1,101,349,405.1200"
"2994","601238.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","2,281,448,217.7000","","1,553,047,563.5700","","2,740,950,491.0000","","","","2,732,726,129.0000","","","","4,899,987,884.0000","","2,308,782,621.0000","3,280,549,739.0000","2,892,067,804.0000","696,918,341.0000","1,479,782,132.0000","2,652,112,310.0000","3,249,047,648.0000","1,911,940,715.0000","3,243,143,171.0000","4,571,334,607.0000","5,519,216,707.0000","1,446,600,138.0000","1,664,054,864.0000","2,556,483,133.0000","4,167,211,204.0000","873,618,278.0000","1,448,721,154.0000","1,792,982,392.0000","1,064,622,560.0000","448,601,206.0000","1,161,087,541.0000","2,148,358,889.0000","2,544,938,395.0000","806,816,542.0000","1,713,342,601.0000","2,187,544,451.0000","2,927,498,481.0000","470,782,208.0000","1,721,740,747.0000","2,618,821,234.0000","4,006,860,608.0000","1,882,274,358.0000","4,014,105,903.0000","5,634,313,971.0000","6,296,375,540.0000","3,832,125,866.0000","6,197,981,770.0000","8,976,640,238.0000","10,822,236,429.0000"
"2995","601258.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440,594,949.0000","","","","600,887,250.0000","","","","1,014,675,882.0000","","635,210,460.0000","792,008,707.0000","1,242,651,384.0000","271,045,017.0000","409,787,824.0000","709,285,044.0000","659,103,037.0000","181,621,400.0000","233,740,036.0000","-281,003,142.0000","-826,318,612.0000","239,156,414.0000","283,398,191.0000","310,472,476.0000","215,452,606.0000","77,752,633.0000","44,572,643.0000","95,360,020.0000","131,595,513.0000","34,813,665.0000","35,645,399.0000","50,863,130.0000","228,234,542.0000","35,724,421.0000","56,572,555.0000","152,202,158.0000","368,311,505.0000","110,278,683.0000","276,433,634.0000","292,774,502.0000","194,278,589.0000"
"2997","601311.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72,474,920.9400","","","","171,588,957.5700","","107,302,735.0000","151,975,865.7900","260,300,663.6100","86,535,139.5900","153,543,481.6400","211,126,369.9700","319,481,428.4600","112,581,015.6100","192,301,337.8100","382,110,970.1100","480,093,146.9500","130,587,356.5100","201,517,263.8000","332,347,495.9100","532,330,830.9200","155,753,499.8500","294,852,596.2800","479,125,059.3500","686,643,163.9200","101,654,498.6200","248,877,361.3000","382,182,228.8300","615,925,860.8800","103,214,105.0900","199,334,932.5400","333,545,770.5500","544,152,174.0800","103,714,981.0100","224,979,973.0200","359,755,858.3200","521,082,587.5300"
"3037","601633.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","506,124,669.0000","","","","743,975,069.0000","","","","1,015,379,022.0000","","","","552,141,386.2900","","","","1,052,685,611.7300","","910,138,726.0000","1,515,960,671.9900","2,827,083,867.7500","900,551,340.1900","1,863,062,382.3000","2,616,971,469.3700","3,510,652,885.1300","1,106,889,595.5100","2,376,801,514.1500","3,868,279,505.9600","5,722,071,332.4600","1,898,191,231.8800","4,091,677,594.8800","6,178,759,821.9000","8,232,131,707.6100","2,005,197,231.7300","3,954,200,004.7400","5,585,602,653.2200","8,041,196,445.1700","2,535,778,798.7600","4,717,307,539.5400","6,209,460,370.5400","8,060,364,756.7600","2,397,327,363.6700","4,928,254,701.3200","7,212,522,912.7100","10,553,954,644.4800","1,958,748,957.5900","2,428,945,809.2500","2,893,342,874.5300","5,043,386,456.5300"
"3045","601689.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206,074,807.6000","","","","243,487,763.9500","","","","341,408,042.2000","93,335,003.4900","211,867,556.8800","317,751,115.0700","399,752,784.2000","90,143,292.1500","213,358,115.8500","294,922,186.2100","409,719,007.9900","125,070,120.9000","269,425,114.7900","424,862,872.6700","615,677,382.9100","172,765,660.2700","387,385,351.9700","551,265,945.9700","740,489,489.7100"
"3052","601777.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354,614,397.9500","","","","197,543,727.6700","","","","301,492,307.1200","77,073,247.6900","200,026,610.5800","302,798,886.6500","380,054,515.0700","96,487,803.5400","203,157,289.2900","297,334,535.9300","375,341,854.8800","88,268,551.3200","185,300,540.7300","275,484,558.6800","305,541,224.2600","75,962,178.5600","168,790,065.9000","234,343,444.7000","408,035,219.0000","108,369,609.8800","232,011,277.8100","312,010,244.0500","377,422,295.6300","113,460,805.0500","196,280,028.2600","260,720,375.9100","343,081,152.9000","108,162,565.1700","172,630,245.9200","183,321,512.8800","91,967,188.5800","55,957,309.2900","116,968,454.7500","158,036,892.4000","155,589,951.4000"
"3056","601799.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60,800,392.1500","","","","66,059,126.4100","","","","79,539,000.8900","30,037,924.3400","65,088,206.6300","98,896,636.9800","137,156,695.3500","46,691,568.3500","69,671,058.5100","109,133,853.6500","167,216,442.3800","40,703,650.1000","81,666,207.4700","119,985,682.6000","188,135,819.0200","43,931,738.9200","96,229,556.2200","135,766,644.5800","217,179,457.5500","52,668,898.0400","111,416,380.6300","177,409,241.3200","272,407,190.0500","60,345,121.1300","135,967,345.9400","201,063,445.2300","293,750,491.6500","75,419,407.7700","171,940,648.3100","238,702,229.7400","349,355,499.4100","99,390,542.9700","227,650,766.7600","323,578,282.4500","469,003,144.2400"
"3091","601965.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69,587,468.7300","","","","83,891,530.8700","","","","157,053,273.4600","","92,705,007.2100","165,043,197.2800","209,958,560.3100","54,686,436.3400","141,954,235.2700","205,757,856.0800","300,328,983.2100","57,970,116.7000","145,110,663.9600","226,349,135.0900","423,963,011.6200","65,326,596.8900","146,617,907.1600","315,150,925.1800","412,797,676.6600","67,679,071.6900","102,673,071.1300","141,162,100.0700","305,159,082.3000","59,250,248.1900","107,011,802.1200","196,259,486.6100","340,623,648.6300","72,376,520.6100","133,899,506.3400","214,963,108.5500","372,287,272.5100"
"3110","603006.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13,992,495.5900","","","","32,468,788.1100","","","","50,285,241.0100","","","","53,150,812.0800","","","","51,077,125.9900","17,218,097.8600","32,378,771.7700","48,940,780.7300","60,297,401.7500","16,823,172.4000","32,866,938.1000","49,950,085.4600","66,277,267.2300","15,027,511.5400","28,724,172.9200","35,148,503.4500","97,732,822.8400","34,238,357.6200","67,465,914.5800","93,737,111.1600","129,127,528.4300","28,283,409.8500","54,504,942.9900","80,062,117.7100","113,487,555.6500"
"3113","603009.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,001,152.8300","","","","23,616,128.7300","","","","28,429,621.7800","","","","32,771,743.8200","","22,647,515.2000","32,557,273.6200","37,057,950.0800","8,712,807.0300","16,238,093.8900","29,229,488.3400","42,345,680.4900","","","","49,006,683.0000","8,683,000.0000","18,295,462.5400","27,580,782.3800","41,443,873.7900","10,991,189.8000","23,490,833.7000","33,223,623.8100","45,429,787.0900","11,787,803.3400","23,567,569.7600","32,458,993.6800","48,054,024.0000","15,946,744.2200","26,529,966.6500","39,165,038.9200","56,970,501.6900","19,274,960.6100","33,475,194.3500","40,021,417.0500","73,319,991.0800"
"3117","603013.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203,060,134.1700","","","","220,273,047.4600","","","","221,586,693.3400","","132,282,370.1600","","","","","","397,290,523.2800","","","","388,131,525.9100","47,103,924.6000","192,950,851.2700","","358,989,948.5100"
"3126","603023.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25,524,020.6800","","","","46,849,942.5800","","","","68,443,625.5600","","","","61,400,378.9400","","","","70,913,892.8900","","43,197,008.5800","65,475,705.6800","84,503,267.9200","14,197,390.3600","30,737,065.7000","52,881,533.4700","79,980,334.9900","25,435,976.2400","39,349,511.7000","62,374,651.0300","90,683,789.8200","11,994,774.0400","21,342,095.0100","33,155,872.4900","68,640,969.8400"
"3136","603035.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132,424,488.0500","","","","150,178,640.8800","","","","179,271,656.4700","","","","201,995,365.0500","","","","223,490,514.7200","50,760,513.6300","113,760,809.1000","158,952,250.0400","226,303,502.6700","57,152,322.9200","120,440,002.5800","164,257,753.0700","227,163,656.1800"
"3138","603037.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43,227,755.0700","","","","52,251,292.3700","","","","56,916,904.4000","","25,641,886.7900","","59,621,739.7800","","","","64,484,831.7800","15,967,521.4100","45,324,095.4400","66,459,564.3300","89,511,969.5600","34,869,103.1900","67,853,420.3900","89,970,700.6600","114,806,327.1900"
"3141","603040.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,201,051.5200","","","","27,259,493.3400","","","","37,039,274.0900","","","35,788,593.5200","48,936,479.0700","","","31,625,175.1100","46,144,580.2000","8,291,156.8500","21,357,104.9600","33,370,852.9700","55,479,389.6400","15,145,271.6000","43,816,189.7700","73,447,885.7700","105,039,719.3700"
"3163","603085.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,897,020.3300","","","","28,207,485.6700","","","","24,108,257.4100","","15,040,157.4400","22,743,319.3600","32,252,420.4500","5,896,817.4600","16,488,547.9300","24,758,137.7300","33,408,191.6900","5,780,281.8300","16,387,799.0100","25,729,830.2500","35,221,308.9300","7,275,018.0900","27,861,337.8800","49,089,622.0700","70,121,183.1600"
"3166","603089.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55,783,829.8100","","","","59,734,911.3300","","","","60,522,543.4800","","","","67,177,353.3200","22,179,343.9200","47,784,012.9200","67,718,593.0200","88,201,452.7300","23,092,068.1600","45,574,332.6300","62,019,015.3400","72,004,152.6900"
"3187","603129.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42,902,857.7000","","","","90,898,962.2500","","","","59,284,957.2100","15,750,796.5200","40,456,510.9800","62,434,538.9300","88,267,767.0200","29,647,670.4800","60,651,777.0800","84,451,842.7400","97,405,105.4800"
"3195","603158.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44,112,169.3900","","","","54,863,251.7500","","","","70,180,683.4500","22,355,753.8900","44,716,944.0700","64,105,551.8700","91,553,492.5000","26,208,070.2800","52,892,892.6300","69,156,012.0200","94,710,455.2200","29,361,077.4200","55,826,561.9100","84,405,945.6000","123,704,076.4500","33,849,160.4700","69,896,512.1800","98,794,189.5700","138,397,580.0000"
"3198","603161.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28,758,224.5400","","","","33,481,101.1200","10,559,867.2400","31,750,928.5500","","59,695,450.7500","","43,785,088.3400","","81,022,491.5200","","52,986,667.4300","75,269,157.7200","100,338,580.6000","29,095,122.2700","57,372,367.6400","77,598,630.4200","106,568,011.5700"
"3200","603166.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83,823,538.9500","","","","155,061,134.1800","","","","170,802,508.0700","","72,760,277.9000","","129,110,306.9400","","","86,152,800.6400","135,762,347.5200","14,272,833.3200","55,091,654.0400","75,616,282.9200","109,296,198.5000","6,928,479.7000","30,570,426.8200","35,412,317.6700","50,283,187.1300","11,173,783.3300","38,037,808.2900","58,701,857.4600","101,133,437.1400","35,043,102.3700","82,311,037.1400","105,741,186.9400","136,094,605.6800"
"3205","603178.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,600,900.0000","","","","42,194,938.3400","","","","65,036,357.6600","","","","77,993,280.2300","24,997,651.4900","33,922,500.0000","52,468,775.3900","89,134,297.4700","27,975,633.7700","41,261,521.3200","74,428,563.1100","109,850,022.1600"
"3206","603179.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,524,989.5000","","","","38,663,727.6900","","","","47,487,253.7500","","","","52,569,020.6700","20,637,855.3200","45,679,521.0000","71,563,937.1200","113,672,913.5800","55,434,022.1000","108,924,524.1200","169,794,688.2400","250,165,308.6900"
"3215","603197.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,386,671.4800","","","","44,484,503.6600","","","","70,095,560.0100","","","","","","","","65,824,908.4900","","","","47,350,549.7400","","","","67,071,049.1900","","","","96,852,983.1000","43,002,482.4500","89,914,825.8300","134,699,633.8700","175,774,941.5900","56,804,695.2500","121,777,975.1500","186,473,030.1100","224,668,757.3200"
"3233","603239.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33,719,399.7100","","","","43,400,655.6500","","","","45,635,770.0900","","","","53,149,792.1300","","","","87,729,015.1400","33,636,274.2400","56,999,493.7400","80,058,807.3200","150,166,600.5100","60,970,094.9000","95,622,915.4800","121,629,989.9000","170,135,586.6900"
"3243","603286.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27,705,491.9600","","","","36,944,798.5500","","","","47,462,396.9000","","18,340,814.1900","","29,737,032.6100","6,358,049.5800","14,974,826.0100","19,571,602.1900","31,069,463.2800","7,164,976.8000","16,839,032.4200","20,192,191.1000","33,738,998.5600"
"3252","603305.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23,016,499.6500","","","","34,274,753.9500","","","","80,499,631.7200","","79,757,559.3800","136,963,527.7700","203,616,404.7000","53,146,872.3800","110,430,030.2600","161,533,539.5000","222,118,676.9500"
"3253","603306.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70,757,984.0300","","","","51,446,354.4000","","","64,439,470.6300","88,999,884.3600","23,442,666.4500","52,048,072.4300","76,106,223.4700","118,505,866.1000","40,103,827.5500","73,942,847.0700","106,307,754.8500","174,671,806.7300","68,667,185.8900","117,429,286.6400","180,247,803.3300","262,484,027.8700","72,286,607.9300","124,540,361.0800","186,655,879.9900","278,055,879.7300"
"3261","603319.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,965,455.8900","","","","15,556,081.8400","","","","42,965,597.7200","","","","45,003,491.3400","","","35,978,718.9300","38,921,547.8600","11,574,657.3900","22,533,187.6600","37,483,520.9100","56,322,985.7700","19,384,830.5200","41,532,406.4000","67,162,537.0200","110,521,961.4700"
"3272","603335.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49,929,936.5800","","","","25,067,785.9700","","","","35,133,633.1500","","","","40,048,600.4800","","36,309,752.0000","42,739,407.2500","52,731,194.2300","17,014,554.1800","34,217,926.8200","34,341,574.4300","15,011,010.5900"
"3278","603348.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29,591,256.0200","","","","75,361,926.5900","","25,233,618.2400","","78,842,131.6700","","63,085,747.8600","","150,539,559.7400","","57,272,614.8000","","154,700,408.3400","33,869,487.2500","70,365,502.7000","","155,303,717.2400"
"3282","603358.SH","汽车","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103,304,541.5900","","","","117,253,958.1000","","","","194,384,162.2800","","134,271,614.5000","","221,240,164.9400","","","148,453,412.6800","257,284,403.6900","52,435,079.8000","125,094,522.2100","200,877,647.5900","290,881,519.7700","77,620,140.9300","132,363,246.5300","177,373,092.6000","226,111,764.3400"
