"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2204","600112.SH","电气设备","","","","","","",NA,"41,067,455.5100","","","","42,426,099.8300","","","","33,403,922.0500","","",NA,"44,075,712.1000","","13,073,214.5800","","44,057,918.8300","","13,234,107.4800",NA,"28,863,263.8200","","5,199,814.8800","","35,187,122.2600","","3,784,973.0100","","9,174,062.2700","-4,633,879.7400","-4,977,896.4400","-5,123,271.6600","-196,683,683.6400","-2,484,301.7900","-15,437,201.9500","-13,782,643.3900","3,706,698.1600","3,373,396.0200","13,073,860.5300","20,139,893.5300","22,461,952.6200","3,220,182.9000","15,057,923.3700","20,584,185.9900","21,849,840.4600","5,557,841.5300","8,768,857.6600","13,096,678.4300","11,838,318.3700","5,317,790.5400","15,794,010.0900","25,812,116.8900","36,931,409.0500","37,343,143.6100","58,311,894.5000","76,867,599.8100","66,233,728.1400","8,919,071.2700","32,265,638.9400","54,354,691.2500","93,891,492.8900","12,589,512.6100","31,342,503.0900","39,536,643.6400","76,879,053.5100","6,994,627.0800","34,686,240.4800","42,447,358.2400","64,769,138.0200","11,995,976.3300","41,852,126.8900","53,413,107.8300","74,851,070.1600","13,363,624.1000","27,665,060.7100","31,489,337.0400","7,278,897.2200","36,356,267.5900","30,826,241.7100","23,074,178.1800","15,911,194.8900","5,863,392.9300","3,420,237.0600","4,553,318.9400","-176,590,955.2500","4,797,689.2600","6,070,938.7500","5,457,667.3400","-99,114,544.4000","26,503,121.5200","29,981,701.9400","16,650,034.4500","19,559,773.8500"
"2237","600151.SH","电气设备","","","","","","",NA,"","","","","148,776,909.6500","","","","197,504,175.4600","","",NA,"189,756,049.8800","","87,065,306.5000","","157,223,397.8400","","74,413,340.9100",NA,"158,354,211.9400","","72,898,096.5800","","192,279,539.4800","","99,169,112.2100","145,682,613.9500","145,068,214.0800","11,953,394.4700","52,219,306.5000","92,983,091.7400","132,974,951.0300","35,002,559.7300","89,472,304.8600","147,117,007.4500","181,037,054.7200","39,982,465.5200","96,711,166.4600","119,549,561.0400","164,336,716.4800","3,742,925.7200","26,514,284.3300","69,026,166.0400","113,916,300.6000","30,106,997.5100","92,840,557.7200","120,323,398.1100","126,731,727.6300","20,364,536.9200","80,022,063.7700","89,490,626.3900","57,072,252.0600","7,423,572.7300","73,416,838.2300","76,888,835.2700","36,749,129.5100","-16,742,303.2000","32,103,145.1000","48,709,014.4400","93,792,210.2100","31,056,005.1300","86,972,089.0600","120,751,009.1100","133,666,510.4800","35,384,328.2300","26,177,191.3200","61,775,667.5500","-109,127,203.7600","-149,532,237.2700","-438,207,750.4400","-704,893,239.9400","-1,241,418,759.5000","50,275,191.0000","192,148,983.2400","234,363,674.5300","187,561,126.5400","43,689,822.3200","38,550,351.4000","31,872,249.6400","47,985,728.7400","-89,838,508.5300","-21,227,422.3000","19,021,647.9500","180,173,272.4000","42,980,688.0400","89,477,729.8200","88,573,211.8700","213,261,582.4800","-130,139,662.1200","-209,587,573.8400","-252,960,794.3500","-348,287,965.4300"
"2274","600192.SH","电气设备","","","","","","",NA,"","","","","26,448,037.0000","","","","35,236,954.0000","","",NA,"49,369,865.3000","","","","85,181,236.7500","","59,982,309.8800",NA,"113,922,318.7400","","34,891,260.0700","","49,498,864.6200","","8,318,274.0500","","15,395,098.3000","2,876,222.5900","8,699,596.1000","13,048,822.6900","16,744,775.3000","3,037,869.9200","9,813,048.3700","13,941,042.9100","18,068,321.6200","4,781,226.6100","12,166,959.6900","15,894,811.9300","18,758,199.9900","5,206,411.9900","12,961,642.0600","16,688,292.5700","21,599,385.0800","5,099,714.5600","18,257,522.6600","21,879,113.3900","32,315,158.8800","10,244,015.8000","30,447,912.6400","46,651,676.1400","69,783,277.8500","17,079,073.8400","35,142,352.5600","42,604,212.9000","5,676,872.3300","6,060,844.0800","19,657,489.4000","28,253,125.8100","30,381,488.6000","3,590,297.2700","14,001,986.6700","17,868,476.7600","32,238,403.9000","3,837,401.2800","15,007,186.6200","21,843,252.2900","38,274,159.5300","8,175,148.9500","25,224,964.3500","43,129,020.4900","57,381,835.7100","19,826,626.3900","46,820,553.9800","67,353,118.7600","78,206,438.3200","27,604,491.5700","59,983,383.5500","80,506,762.8700","82,287,024.5700","19,950,598.3100","38,131,849.3300","44,705,256.6500","45,199,568.5900","4,379,459.0400","20,934,986.4800","26,649,333.8900","27,329,161.7800","4,326,836.7300","19,216,139.0100","23,725,032.3200","29,990,702.5100"
"2283","600202.SH","电气设备","","","","","","",NA,"","","","","","","","","19,491,717.1200","","",NA,"23,561,071.9000","","","","33,442,132.3600","","6,787,338.4900",NA,"29,531,329.8600","","7,882,265.2800","","56,484,937.6700","","36,205,649.4300","","64,751,003.0500","4,584,364.0100","6,821,657.9500","9,630,019.4600","2,753,937.3000","440,301.3100","7,508,500.0200","36,528,391.8200","18,333,958.3700","-4,362,362.0300","6,513,068.3200","7,572,767.3100","9,996,866.9800","16,164,687.6100","34,779,126.4000","52,253,658.1800","96,116,717.2400","20,907,863.7300","33,074,735.8700","44,571,976.3000","113,683,632.4900","20,886,246.2000","87,476,382.5700","143,921,297.8400","235,584,120.8600","58,530,991.3200","162,582,262.4900","210,068,693.6000","314,863,394.7000","67,839,828.3400","161,089,364.1300","238,269,762.2100","141,674,860.8600","47,890,566.8200","79,130,443.0300","100,772,769.8400","108,235,471.1900","4,271,851.5300","5,056,669.8400","6,709,562.7200","-194,871,797.6300","-2,326,480.2000","2,856,043.9600","5,261,154.6900","21,040,445.1800","-2,015,146.6300","-23,845,567.8100","-33,196,374.0000","-87,997,963.3400","-11,893,488.2100","-3,254,375.6600","5,402,646.4300","22,554,471.4600","1,313,629.8900","2,129,625.8500","-24,770,490.7700","13,948,741.4300","-25,889,533.8800","-45,507,989.4600","-82,455,131.6300","-181,179,289.9400","-25,046,467.5100","-33,588,389.0100","-40,700,959.0300","-87,515,012.4500"
"2286","600207.SH","电气设备","","","","","","",NA,"","","","","","","","","153,938,780.4700","","",NA,"102,430,441.8100","","","","130,168,715.4200","","70,608,560.9400",NA,"220,812,711.1900","","223,266,075.3900","","528,071,602.7000","","201,436,561.0400","","146,533,180.4900","10,513,353.3900","27,489,723.0600","45,137,507.5100","96,626,667.8600","40,221,841.3900","86,914,206.3800","141,311,853.7200","228,148,409.9100","59,868,084.8700","117,213,075.0200","183,498,360.1300","231,212,538.6900","54,175,876.3500","71,292,302.4100","13,287,251.2400","-187,882,364.1200","-75,594,445.2200","-165,168,562.3600","-254,407,062.6000","-849,966,335.9600","-32,012,311.5700","-72,691,440.4100","-155,039,610.1200","11,567,362.0300","15,436,936.8300","17,194,473.9500","18,018,789.4300","60,165,098.0200","-43,119,855.3600","-151,699,117.9300","-519,502,054.8000","-1,076,013,620.9600","-13,444,734.5400","14,486,904.5400","27,374,319.4600","37,603,391.5500","15,641,892.2700","31,495,177.4700","14,519,195.1100","21,093,250.3200","-77,907,236.7800","-125,049,375.9100","-186,385,961.3600","-340,827,034.4700","-45,951,945.4400","-79,824,725.2500","-101,624,646.6200","16,499,942.3800","-18,884,739.7700","-35,463,353.7700","-70,266,099.7000","-263,490,424.5000","-41,543,737.9700","-92,781,273.2000","61,365,713.9200","22,382,951.3600","1,873,723.8600","3,646,146.9100","5,259,012.5800","14,611,087.1100","-17,155,658.6400","-13,369,102.9900","-4,108,231.3300","13,069,935.9400"
"2339","600268.SH","电气设备","","","","","","",NA,"","","","","","","","","21,408,271.3200","","",NA,"32,907,255.1000","","","","35,145,683.6300","","16,453,006.2600",NA,"33,677,835.1000","","6,427,254.5600","","47,758,324.5200","","1,430,804.1400","","28,679,383.3200","2,290,731.7200","7,469,847.1700","19,876,000.0400","34,363,819.5000","-9,526,566.8300","5,470,125.3400","18,286,420.6300","44,150,553.9800","8,043,653.7100","22,712,488.0800","37,748,373.4600","55,704,668.6900","8,436,882.7700","16,513,197.0400","41,804,132.0400","61,639,372.3100","7,965,640.9300","24,048,144.6400","47,703,122.7600","82,530,523.4300","6,374,667.4900","22,683,403.9900","50,308,428.2100","90,753,232.1800","7,255,051.5900","29,211,116.2800","55,098,345.4100","103,103,921.5000","225,743.9800","24,426,574.1100","60,026,606.6100","113,886,223.7400","3,505,049.0400","29,862,736.9400","52,233,921.5300","137,472,044.6600","1,919,542.2400","86,954,070.2500","115,313,689.1100","255,125,518.7000","-41,592,808.0500","70,273,348.3700","89,255,207.5500","307,807,318.1500","-57,934,531.4300","-46,246,628.3700","-14,360,059.5900","125,985,554.7500","-132,290,261.2700","-117,406,394.5900","-114,708,024.5800","-277,182,067.6700","-123,200,709.1700","-112,288,939.5600","-72,609,240.2200","153,694,205.7100","-116,166,457.3100","-76,030,062.5500","-55,642,847.8600","154,675,493.7500","-143,797,703.5600","-68,186,283.2000","-1,775,354.6200","156,964,935.3500"
"2359","600290.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"10,636,957.2100","","","","1,544,749.6700","","",NA,"10,036,778.8500","","2,675,341.9300","","15,668,252.9400","","5,029,699.6600","","12,580,077.0700","447,381.5600","8,248,516.9800","9,386,826.5100","10,171,075.5200","249,440.2800","7,205,586.6600","10,732,734.4200","10,349,136.3400","303,138.7300","3,356,693.0700","5,668,086.4700","-3,234,926.3900","-6,795,373.4200","-9,689,269.0800","-10,255,575.9400","-39,907,397.7200","-8,221,870.1800","-402,575.6200","5,875,541.5700","7,329,356.3000","13,475,935.8900","40,704,497.0000","56,806,095.1500","77,251,089.9800","17,362,745.9500","46,558,569.9000","57,688,172.4700","77,990,893.0500","11,866,959.2600","32,550,142.6900","66,601,405.3100","89,406,790.8000","19,525,937.7600","50,195,145.3800","76,969,204.6900","120,474,704.8100","16,179,344.1600","38,989,163.4900","60,334,377.9600","63,445,590.0500","9,230,810.8800","39,973,669.6400","48,354,614.3200","34,180,185.6000","2,423,299.8300","4,982,102.3700","13,879,637.5700","45,588,495.9900","27,488,336.5600","74,566,684.5100","101,693,017.2800","92,888,255.4500","28,053,267.1100","79,506,592.7500","139,101,746.3700","59,288,732.0200","14,153,262.1600","51,591,749.0300","31,389,324.0400","-47,807,295.8400","3,162,281.4700","13,142,320.5500","38,892,340.3000","63,756,665.9600"
"2378","600312.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"19,799,339.8900","","","","29,506,928.2100","","",NA,"35,549,381.6900","","6,722,321.7000","","47,477,736.7900","","6,283,087.5300","","44,410,858.8900","307,987.6100","2,411,235.5600","21,058,351.8900","51,661,585.4600","1,049,219.1300","5,177,480.3400","30,201,866.9300","25,959,735.6200","1,797,567.5700","19,253,085.5000","29,267,457.7700","51,216,694.3400","6,100,885.2200","36,691,388.9300","69,923,307.5800","105,963,193.6600","14,736,404.5100","72,485,669.9200","112,341,479.1300","155,209,688.0100","27,108,037.3400","87,760,428.7600","131,157,705.6900","175,337,029.0000","14,361,326.3500","105,400,936.6600","171,992,590.7200","208,469,288.5500","2,226,979.9300","84,829,503.4200","97,431,650.8100","140,905,510.9200","2,130,199.5300","1,251,943.2000","-38,095,753.6900","2,870,378.5900","-78,728,842.2600","-78,131,458.4000","-37,714,563.9500","15,931,128.0200","-52,863,675.6500","-50,487,083.9600","31,767,999.5800","135,883,004.4700","56,365,751.3700","138,270,298.2700","210,698,291.6400","397,330,688.8900","75,043,693.1400","257,133,450.4600","425,226,468.2500","703,394,619.4800","25,718,054.5600","312,458,189.8400","534,784,145.2100","855,568,083.6200","142,639,464.5500","540,909,694.7600","900,465,479.9700","1,265,056,288.9600","106,728,658.4800","360,939,616.8700","468,867,611.1600","646,537,326.7400"
"2434","600379.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","15,705,671.0500","","",NA,"3,406,048.1200","","","","6,283,793.3600","","7,434,800.6400","10,818,954.2600","12,487,000.4100","439,028.4900","4,864,845.2800","9,600,490.2100","13,902,693.2600","605,177.2400","5,462,024.6600","9,565,768.5100","17,326,515.9500","1,591,464.0900","9,115,109.1700","12,700,953.8100","19,036,950.8800","188,041.5500","4,902,607.6800","6,748,730.5400","2,551,619.4300","-2,540,401.2000","-2,283,870.1900","25,560.7100","13,526,917.1800","-2,075,205.5100","572,487.1000","3,609,107.0500","8,115,994.0800","2,058,151.6400","5,410,722.6300","5,778,934.7300","7,319,849.9300","-4,995,743.3500","2,138,761.3300","8,238,408.8800","22,363,559.6900","2,250,971.9000","8,857,932.4000","15,790,873.9600","17,741,004.7500","1,571,971.5300","3,929,025.5900","6,557,446.9400","4,714,130.1500","-2,630,795.6700","694,514.8200","6,710,057.0300","15,838,834.3700","3,298,124.8500","6,918,405.2300","10,844,377.0900","19,027,810.1100","4,886,434.9600","16,514,836.8300","22,600,314.0200","20,411,508.0800","4,661,440.5500","14,004,891.6000","24,849,138.9900","27,188,447.5100","6,567,255.7900","24,182,064.0900","40,812,293.9600","36,253,450.4600","6,186,434.5200","23,216,473.7300","34,455,120.6500","36,041,222.7400"
"2454","600401.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","7,814,399.9300","","","","15,793,604.5800","","","17,314,147.9800","22,138,872.3600","5,690,293.3000","12,045,976.9700","17,315,510.4900","24,084,756.5000","7,136,563.6100","13,899,681.2400","18,666,991.9300","25,014,609.9000","7,519,201.0500","15,121,065.0800","20,488,985.0000","21,076,488.3100","4,967,020.3000","15,551,501.6600","20,851,482.9100","-13,184,892.4500","-5,909,541.5500","-6,822,793.8600","-16,659,789.8200","-130,799,279.9500","-11,150,063.9700","-126,969,567.3700","-142,941,459.2800","-188,454,857.7100","-10,556,339.0900","-6,751,242.9400","2,696,472.2800","12,174,538.4000","-10,083,161.2000","-6,392,783.2800","-5,343,715.8700","5,752,055.3100","2,512,251.5800","-4,830,779.2300","-24,644,141.4200","368,797,227.1000","-72,736,132.2100","-130,768,826.9800","-220,471,571.8900","-43,985,421.0600","-164,473,289.1500","-298,641,614.2100","-294,373,565.5400","-287,158,948.7900","-52,881,600.2300","14,804,501.4000","-15,946,270.2300","-932,812,075.3400","23,659,556.7800","35,058,046.3900","49,936,359.0300","94,021,871.4900","12,356,903.1000","41,618,878.0400","45,181,402.1100","-1,182,936,630.0800","-285,469,210.2100","-503,460,769.9100","-887,119,847.2900","-2,465,290,976.6900"
"2456","600405.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","22,724,979.9300","","","","20,458,121.6800","441,140.7600","6,947,209.5600","11,563,032.0300","23,940,925.2800","2,253,133.2200","5,994,364.2000","10,722,636.4500","14,985,571.5800","-3,767,746.3800","3,265,947.2200","2,013,544.6000","8,981,424.0900","-641,289.3900","5,326,585.1200","2,199,817.7500","7,438,241.7200","-5,480,082.7400","-3,504,084.7100","-4,291,530.9500","3,489,105.5300","-16,087,105.4000","-20,879,838.4700","-19,820,648.7700","5,145,030.1600","1,707,522.0300","7,566,145.5000","24,498,177.6900","39,938,686.4800","2,350,893.1800","11,158,509.4900","18,031,803.2800","51,425,717.4900","-1,375,768.2500","-18,381,406.4000","-29,126,615.4400","-4,795,562.7600","-28,649,972.2800","-33,581,300.3400","-33,251,945.6600","19,096,436.8300","-4,926,216.8800","2,523,516.8700","6,162,109.9000","31,360,883.6100","9,694,454.3200","25,276,290.4600","31,711,943.5100","46,001,938.9200","-20,386,766.2400","-15,952,090.7600","3,598,502.8100","50,202,308.0000","-26,815,244.4700","-22,643,464.0400","23,289,921.3900","27,346,292.2100","-26,965,887.9800","-29,802,585.8500","-23,887,217.5000","20,746,299.0600"
"2457","600406.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","13,370,029.0000","","","","30,372,015.2200","","","26,007,077.8200","35,843,048.9800","-7,517,560.2400","17,278,789.1900","28,850,946.7400","56,442,564.5100","3,889,815.9800","31,931,764.2300","49,680,377.9000","85,694,115.4300","6,076,497.2600","40,520,379.5900","59,445,616.1800","105,757,840.1300","7,407,350.7600","36,359,496.1200","52,857,767.5800","122,287,135.8900","6,854,716.2700","43,107,603.9800","70,100,473.7800","148,966,171.4100","10,055,320.9700","55,102,216.2600","83,855,953.6000","130,691,713.9400","8,781,101.8400","76,407,876.9200","170,526,014.9200","250,129,232.3300","32,994,182.0000","163,587,615.4000","245,789,515.7300","474,683,762.1000","50,097,702.1900","253,606,538.2200","406,600,933.7500","856,170,369.1200","67,937,777.6000","308,047,129.1600","477,744,589.1300","1,057,759,146.1700","102,150,534.5600","415,101,331.3600","624,377,972.2400","1,615,195,126.6400","186,136,769.9200","558,939,973.7500","655,208,571.1300","1,301,357,531.2700","5,348,579.2400","25,701,244.0800","297,527,774.3800","1,325,282,320.6200","10,475,240.5700","278,357,497.2400","768,432,966.7300","1,451,249,789.5500","10,032,066.1300","336,270,322.9800","845,493,859.3500","3,702,807,498.6800"
"2462","600416.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"14,970,696.0000","","","","37,285,122.0000","","19,699,787.0000","25,296,204.0000","39,095,563.0000","","20,676,511.0000","31,451,663.0000","40,945,795.0000","7,392,406.0000","17,945,410.0000","27,948,135.0000","32,868,735.0000","9,448,874.0000","25,771,147.0000","44,626,820.0000","56,597,135.0000","14,297,248.0000","33,751,211.0000","54,600,572.0000","63,342,379.0000","17,255,938.0000","41,645,328.0000","65,635,925.0000","83,916,654.0000","18,252,741.0000","40,587,347.0000","53,038,904.0000","77,634,630.0000","4,070,713.0000","10,268,090.0000","17,534,034.0000","67,739,047.0000","18,211,150.0000","97,189,805.0000","176,427,929.0000","173,893,785.0000","27,608,445.0000","127,550,943.0000","188,612,698.0000","236,800,760.0000","37,094,083.0000","118,694,570.0000","123,467,444.0000","141,606,296.0000","1,277,574.0000","1,765,411.0000","1,881,463.0000","-220,018,553.8900","8,048,184.6500","15,106,734.2500","12,468,963.0200","54,914,846.6000","15,943.6000","21,593,240.4800","28,444,692.3800","54,400,257.5000","-32,021,857.2100","-84,314,367.9600","-7,947,616.7800","46,537,399.9300","1,402,754.8600","63,371,754.1300","83,496,045.4600","134,431,681.9900","-48,143,189.8400","11,952,177.9300","44,401,658.3700","83,628,308.7600"
"2493","600468.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","14,503,290.1900","","",NA,"13,100,581.0100","","5,731,296.5900","","17,244,077.0900","","4,543,086.4300","","5,950,581.0100","208,503.5000","3,324,254.2200","2,936,852.8600","5,630,190.1900","2,626,016.3500","8,392,481.0500","11,452,260.8000","15,322,082.0400","1,975,452.6500","10,767,943.8400","17,079,084.9900","23,519,838.9600","2,879,319.7700","11,857,779.9500","18,939,741.0700","31,196,878.9200","8,560,776.2900","15,723,549.4400","23,539,314.8600","29,733,873.0900","4,163,140.1300","16,155,626.9100","27,244,379.8500","38,363,591.5200","5,498,579.2800","19,715,349.2600","25,601,851.5400","25,543,172.0400","3,348,242.1700","7,736,728.3300","16,754,453.8400","31,354,049.5500","5,010,094.5200","10,001,736.7000","26,732,944.9400","35,158,892.7800","40,068,704.5300","47,292,526.9800","53,869,887.4700","54,464,712.3500","17,147,417.8400","27,602,608.6300","38,360,239.6800","39,088,045.2900","6,331,796.2600","17,540,566.2200","25,100,472.4400","43,151,283.2100","4,376,503.2400","18,357,973.1600","26,116,305.7900","55,824,731.2700","11,692,292.2700","32,676,664.4200","39,681,442.0700","24,930,541.9600","11,973,947.1500","30,485,176.8400","44,864,078.7200","61,691,090.8300","18,508,965.1400","42,255,618.5200","55,536,214.0600","75,120,468.0400"
"2496","600475.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","17,437,769.2400","","","","25,928,924.6000","","19,428,816.0000","24,391,439.7000","29,212,946.3900","8,028,330.9800","23,901,399.9200","35,727,772.4600","48,644,218.5500","16,855,225.2100","31,439,942.4800","49,385,270.9900","75,608,216.3800","27,638,659.7900","61,449,016.4100","89,136,884.4900","117,991,895.9200","43,388,361.7000","107,859,527.6700","142,573,524.4100","245,459,917.8000","37,049,694.5400","78,197,538.5200","129,599,569.3200","183,879,116.8300","27,716,999.7500","55,929,581.9300","90,882,549.8600","94,828,598.6300","28,794,277.2800","69,343,702.6900","111,230,191.8900","135,700,331.3300","31,461,881.6800","76,980,440.1600","121,176,080.7200","167,771,452.5100","33,007,580.3800","75,216,498.1700","115,634,093.5400","156,469,533.6500","27,274,426.4400","67,163,049.5700","88,611,813.0300","99,127,143.6900","21,997,823.0400","53,508,350.8500","90,166,273.6000","108,172,464.0100","37,615,005.7900","74,078,901.1800","98,699,633.3600","121,897,489.6400","40,753,408.6400","81,264,881.7600","107,734,118.7200","165,686,723.0900","40,032,751.4400","77,039,628.1600","103,893,367.9600","158,766,189.9700","154,608,802.4300","272,579,656.9900","342,785,337.8000","449,847,656.0800"
"2503","600482.SH","电气设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","47,964,512.4700","","","","50,274,207.0400","","7,314,144.8400","24,127,605.4800","49,586,873.3100","5,785,214.9700","12,469,826.4600","27,497,989.4600","51,376,871.0200","8,298,762.1700","17,678,342.5800","28,719,621.3500","53,319,739.2000","8,214,260.6600","17,284,622.9500","30,612,988.4500","66,845,462.3800","12,158,340.9100","25,919,260.6900","44,694,477.9300","116,213,185.1400","19,182,929.7900","28,689,422.0200","19,719,174.0500","-287,367,119.4800","3,214,992.9200","8,691,736.2900","29,105,968.0900","44,537,701.9900","14,535,770.7900","27,063,497.4400","50,064,999.4100","48,920,392.0200","15,298,709.7800","31,332,077.0400","49,636,661.1700","67,858,179.5700","18,657,109.7200","41,414,057.2900","58,489,557.5800","74,984,824.3600","21,774,773.5600","52,313,764.0700","95,405,469.8300","113,230,973.6600","37,834,067.6500","71,585,412.2200","120,739,863.6600","138,839,888.8800","37,442,469.5800","98,354,511.2200","144,901,293.3500","170,082,128.6800","45,724,987.8000","495,095,742.6600","713,360,842.3300","1,153,348,522.5500","228,818,108.1300","604,461,681.9200","854,272,464.0600","1,282,766,214.2200"
