"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2276","600195.SH","农林牧渔","","","","","","",NA,"","","","","37,827,749.9300","","","","33,491,990.5300","","",NA,"68,275,908.6000","","","","63,808,697.1700","","51,810,968.4100",NA,"86,250,135.9800","","37,137,127.2700","","91,042,272.1600","","32,694,914.8900","","86,827,089.3000","22,421,968.0600","35,552,936.4300","55,823,961.7600","19,435,612.6200","22,531,365.9400","614,717.8200","5,738,798.8700","22,080,194.7600","40,019,695.2500","51,712,120.3100","63,517,941.0200","62,976,188.8500","29,505,204.4200","39,497,020.8800","47,551,873.5900","66,455,475.0900","35,664,302.2700","63,750,187.0900","113,125,873.5500","128,657,147.1300","41,810,683.2100","62,200,263.6900","131,991,247.1800","174,267,121.7700","54,281,131.2800","111,764,583.2400","146,201,556.9600","186,256,586.2500","109,429,321.2100","176,330,603.7600","235,110,943.9200","267,770,486.9000","132,151,812.7400","211,033,699.8400","277,087,220.8000","341,953,900.2400","129,831,899.9200","201,694,081.2100","298,833,099.2400","462,309,704.3400","122,232,693.0600","169,541,319.1800","259,948,621.8200","242,588,793.5100","137,523,955.4900","186,090,970.7500","267,530,361.9100","247,283,971.0100","112,174,519.6200","152,060,810.1100","242,537,234.2100","283,722,016.2600","116,556,062.5400","153,985,314.6200","247,098,219.8300","281,170,262.6900","90,985,944.5000","143,526,290.5900","238,174,278.8600","360,624,321.2900","84,860,025.5800","131,190,800.1700","290,789,031.2000","425,592,737.2200"
"2282","600201.SH","农林牧渔","","","","","","",NA,"","","","","19,623,484.3200","","","","21,665,489.3100","","",NA,"24,845,194.1400","","","","22,891,627.2300","","19,576,742.8500",NA,"30,705,642.6500","","19,097,908.9300","","26,089,566.5100","","13,399,439.2100","","14,370,657.0600","2,787,266.2700","25,198,961.7300","26,312,138.8300","40,786,148.0600","6,780,193.8800","20,313,398.6800","28,464,322.7700","43,139,500.7100","10,492,695.9600","32,341,436.2800","42,835,771.2500","44,316,968.4300","9,662,368.4700","21,830,130.4700","27,282,339.8000","12,014,102.1400","6,920,140.3400","25,494,834.2800","34,679,845.7900","37,953,656.9100","14,139,124.7400","42,448,516.8300","71,308,306.1800","96,508,136.6800","39,027,611.2400","56,743,495.0000","70,955,229.8800","78,590,810.0800","22,731,351.9500","33,902,662.7800","45,220,807.9700","71,091,592.2300","30,680,558.9400","56,785,929.6200","90,434,603.2800","114,770,467.3800","46,576,935.5600","63,536,322.6700","88,195,287.3800","146,981,961.5700","51,686,084.7300","63,407,455.9800","99,745,933.2300","128,599,675.3900","111,143,293.1200","155,728,605.8300","212,972,300.6000","249,158,826.8100","137,802,948.3200","213,675,667.1500","309,606,729.1300","402,117,041.0100","166,158,790.9100","244,882,698.4900","402,537,433.5000","477,757,725.8200","191,098,217.0500","283,032,568.3400","483,804,026.9800","642,764,173.8800","265,647,297.2800","386,454,007.6400","681,376,668.0500","868,207,201.7300"
"2303","600226.SH","农林牧渔","","","","","","",NA,"","","","","","","","","10,336,945.9700","","",NA,"13,866,487.7500","","","","35,581,927.0600","","21,029,389.7100",NA,"34,313,765.2400","","22,782,867.4900","","60,911,141.5900","","46,101,747.9500","55,352,146.4600","69,932,309.3700","13,637,561.5500","39,240,716.2500","47,325,481.4500","53,184,437.5900","11,003,856.2500","26,914,594.5900","36,054,837.3600","52,081,511.1200","13,697,368.3000","25,787,582.3000","45,946,820.8800","61,078,665.0400","19,036,174.2800","35,218,633.4800","52,557,033.3900","75,091,962.3500","16,874,554.4000","35,728,683.2300","52,243,590.6900","69,287,057.5700","13,613,746.9200","28,966,595.9400","45,957,054.0200","92,784,961.3500","36,079,523.1800","118,621,576.6000","172,789,365.4300","189,165,997.0500","35,613,264.0800","71,717,740.3700","97,816,626.0800","147,111,180.4000","33,969,202.9500","66,597,017.3600","97,878,804.0600","134,660,303.8400","43,183,091.0400","76,661,018.7700","103,739,755.6100","101,838,364.3500","11,208,011.9800","33,810,072.5400","47,262,264.4500","29,550,157.3000","12,393,188.3700","23,857,601.4000","34,202,471.6500","26,763,404.1600","19,032,813.9200","49,052,553.0800","94,815,180.4400","76,880,141.0600","36,640,586.2400","88,838,883.1900","136,920,063.1300","134,551,051.0900","73,342,860.5700","147,805,628.2700","263,795,178.0400","233,265,890.2100","97,894,176.2900","188,565,093.8100","219,177,958.6600","265,606,135.2000"
"2326","600251.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","14,032,102.0100","","","","20,558,548.3900","","3,628,324.4400","2,375,215.6200","23,006,146.6500","388,434.9900","3,944,778.1500","4,641,331.3000","36,097,985.7900","1,352,079.3500","4,920,809.0500","3,518,514.6800","5,704,284.3900","15,424,037.1100","17,866,449.7800","17,784,101.6500","15,154,135.3000","4,462,234.1500","9,262,825.6400","8,950,675.4000","-28,439,034.1500","934,287.4400","3,055,949.2300","5,646,485.2900","20,135,908.7000","1,199,520.5900","1,999,475.1900","12,803,483.8200","30,226,595.4300","1,439,291.5600","-1,225,546.8600","-10,334,097.4500","30,296,857.8600","5,351,782.1100","17,348,900.0100","17,170,230.6100","3,426,138.3000","72,114,888.8000","121,204,610.5200","164,388,347.2400","144,557,669.4600","80,200,837.5200","122,743,458.2800","167,602,450.5100","242,861,957.4500","80,958,356.2800","153,738,571.2800","182,206,950.4700","293,083,646.8400","108,710,669.7500","169,918,779.1500","173,222,048.0000","179,079,115.5200","75,362,859.1500","127,211,872.8500","152,806,517.3600","152,010,769.6000","-6,353,540.5700","12,490,213.3700","19,619,112.1500","50,791,306.0300","51,236,003.7700","72,937,846.3800","85,847,425.3000","84,195,040.6700"
"2330","600257.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"3,054,991.9000","","","","10,223,859.8900","","3,896,209.2100",NA,"13,171,310.7100","","4,400,641.9700","","24,725,726.5500","","6,629,246.9600","","19,723,594.1800","2,223,516.3700","6,663,763.8400","8,748,369.6200","28,977,214.2200","6,131,136.9600","9,695,479.0800","11,367,087.1600","20,413,701.4900","8,292,965.0700","14,076,060.1000","16,227,703.2800","39,862,140.4900","7,763,883.9900","10,058,381.7100","12,081,511.8200","23,090,084.5600","7,671,731.5200","8,394,035.4400","8,734,376.5100","12,468,069.9000","5,816,195.9600","9,973,974.6000","12,116,525.3000","15,716,648.5700","4,557,607.2600","11,970,166.5300","11,048,396.9700","-133,180,287.9400","6,180,013.3000","13,782,615.7000","20,361,950.4700","20,546,649.4700","9,179,183.4300","16,760,617.8600","17,066,908.5800","74,298,711.8400","10,901,120.3200","20,861,895.9600","21,919,959.6400","18,483,648.9500","10,558,705.2300","18,153,071.7300","19,444,261.1200","16,983,739.5200","13,971,714.8800","227,540,240.1100","225,877,222.7700","154,177,803.0400","13,180,339.8400","14,136,231.2300","4,013,659.2200","3,364,454.4900","6,409,002.7900","9,434,171.2000","6,455,261.5400","5,028,826.4800","9,025,412.8800","11,222,849.1800","6,264,885.7400","7,824,419.3200","6,143,699.3500","9,200,100.1300","9,019,458.7600","9,612,874.2100"
"2336","600265.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"15,058,817.1900","","","","17,897,437.0100","","",NA,"22,944,843.7500","","9,751,438.9100","","25,482,692.8900","","1,575,649.9400","","22,632,533.0000","1,179,310.5400","3,032,497.3800","5,386,681.9200","27,682,218.6200","220,024.9700","4,094,314.4300","5,133,949.1400","12,223,898.6500","-80,647.9700","3,690,264.4600","707,565.8500","5,276,597.8300","1,389,807.7600","2,870,207.5900","1,242,618.2500","11,001,575.6300","1,452,339.6300","722,260.0800","1,024,950.1500","-31,187,683.7500","-5,475,794.6500","-11,015,811.0200","-16,629,416.9500","33,149,399.7900","-1,753,434.9500","65,899,303.5300","56,136,350.6500","8,468,525.1200","-10,876,251.1100","-16,666,106.8900","-34,861,097.7500","-94,355,052.3700","-12,909,215.4100","-26,017,008.9500","-28,879,841.5600","4,539,533.8600","352,301.5500","-5,344,194.1400","-25,148,626.4200","-139,211,717.3500","-20,709,527.6000","-58,714,848.3800","-73,349,080.8400","-108,093,210.2100","-15,928,382.8300","-35,865,485.0300","-56,807,210.7300","13,820,594.0700","-9,686,505.3100","-35,236,804.2200","-44,286,230.6900","-46,708,123.1700","-9,997,200.2400","-26,088,557.2700","-39,432,539.5300","-91,320,301.0900","-8,171,228.1100","-13,472,637.1500","31,886,675.5100","34,677,783.4600","-6,302,330.4600","-8,754,725.1600","-18,797,172.2000","-30,896,873.1000"
"2345","600275.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"21,225,285.6700","","","","47,509,337.2200","","",NA,"57,318,749.3100","","31,331,111.1400","","68,359,689.5700","","22,347,800.7900","","48,492,917.7800","6,797,943.1600","11,397,112.8000","17,448,324.5400","57,510,483.0500","2,506,242.4900","8,369,143.9900","3,048,650.7900","870,688.4000","-9,268,119.9600","-24,310,974.5400","-34,624,325.8600","-62,766,922.8800","12,321,590.7900","-808,026.5100","-11,668,519.7000","16,089,799.2600","-6,685,847.6200","-13,609,342.5200","-21,135,672.8700","-92,773,223.4500","-5,260,445.6600","-11,689,635.2600","-51,511,654.9400","-82,399,412.2000","-4,626,465.0500","-9,899,985.6900","-12,900,877.9900","1,255,907.1000","-3,527,298.2900","-13,555,021.6900","-15,280,759.2700","-81,630,488.0500","-3,447,313.0600","-12,264,170.4200","-17,135,637.9200","24,444,480.9100","-6,334,757.4900","-9,896,973.0600","-13,644,337.1300","-30,329,515.7000","-3,941,543.0000","29,965,715.2400","22,526,037.3700","5,164,939.2800","-7,274,047.6900","-11,555,447.8800","-17,570,212.1500","-39,021,931.7000","-4,607,444.4300","-8,006,284.6100","-13,176,951.2700","5,697,155.3300","-2,833,689.8400","-19,805,334.4000","-28,639,385.8600","-35,833,463.0600","-5,377,215.8100","-15,143,832.7500","-23,047,524.8400","-41,372,595.0900","-7,037,297.6800","-15,691,645.2500","-28,452,869.9700","4,001,389.6300"
"2365","600298.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"19,933,989.1900","","","","30,778,602.0000","","",NA,"36,012,258.0100","","14,346,820.0300","","41,544,606.1100","","26,387,898.7900","","49,424,967.8100","5,936,012.0600","14,858,379.6200","21,062,417.2400","29,521,431.4900","8,784,211.4400","19,323,944.9500","31,123,522.0600","41,730,757.2500","12,265,167.8200","25,432,262.1300","41,386,276.4900","54,372,965.7000","18,156,756.9600","29,211,111.8900","46,176,435.9300","64,662,623.7200","21,174,160.9100","48,305,684.0400","67,803,799.1500","101,372,904.0400","27,338,503.5200","83,607,876.7700","104,114,098.3800","121,392,203.7400","33,776,036.3200","75,318,504.0100","101,151,471.5200","143,116,603.2800","46,251,300.7200","137,757,386.9600","213,937,101.3400","299,308,870.8400","77,807,960.0600","177,720,624.3300","249,929,599.0900","335,745,842.8300","93,905,055.2600","190,919,188.2600","271,602,515.8300","329,284,926.2400","78,428,159.2900","178,658,409.1000","227,183,077.6800","280,205,238.5500","60,995,769.8500","117,643,206.1800","159,311,150.5100","182,028,735.0800","42,814,650.3100","99,467,941.9300","140,948,484.0900","176,823,536.3600","58,858,639.6000","158,359,859.9800","221,420,017.4600","318,710,653.9900","122,852,827.8700","278,984,281.9700","410,289,747.1400","577,581,733.6900","225,002,201.7400","446,418,145.2300","646,293,692.0100","892,665,920.6200"
"2379","600313.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"49,004,272.1200","","","","43,037,727.8900","","",NA,"30,750,218.0000","","15,130,709.9000","","22,761,342.5500","","2,108,539.5300","","7,610,299.6300","-1,588,892.5500","-12,983,856.6500","-13,748,310.4400","-87,368,913.5100","-5,067,538.8300","-21,017,812.0300","-21,975,115.8200","-120,352,841.8800","3,733,923.0600","12,640,267.7000","13,238,239.3200","5,143,860.2500","1,129,500.5300","-7,657,989.4600","-14,301,506.3000","-13,839,112.8200","-443,127.6900","-12,712,447.8200","-14,220,624.2900","14,058,050.7300","-7,949,274.7300","-23,883,288.3400","-28,335,982.5300","-57,573,075.1100","-134,604.1600","-6,703,707.3400","-9,221,205.9500","-23,367,479.5400","-4,996,262.9700","-4,260,517.3300","-5,944,348.2100","-27,680,599.2600","-3,618,161.7000","-8,838,119.3100","18,186,908.9300","61,535,930.0500","1,126,950.8200","1,197,446.1000","14,063,859.4500","21,272,829.5900","653,928.5500","5,244,055.1600","3,610,355.7600","50,744,016.8600","-2,903,333.2700","-2,192,563.4800","23,236,553.8800","85,022,735.2700","-3,268,156.5200","-8,085,634.7900","12,855,961.6000","153,869,418.4900","-16,633,982.0400","-1,073,552.3600","20,843,858.7500","136,921,058.2700","1,946,969.5700","10,841,026.4000","25,490,196.9500","93,413,397.8500","-13,728,173.3300","-32,542,829.9000","-68,307,175.9000","-396,326,605.5500"
"2412","600354.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","24,334,343.4100","","","","23,320,148.2100","","","","34,115,187.9300","-3,634,703.9800","15,866,254.3700","10,768,809.4100","32,099,798.9100","1,611,056.8000","16,711,985.1700","8,283,990.8600","31,286,263.9900","606,866.6400","523,101.0400","-61,616,605.6600","-118,294,586.5800","9,230,651.7500","12,189,335.7000","5,316,868.6200","13,438,276.6200","-6,174,943.4300","-29,620,507.7900","-67,142,570.8100","-16,524,698.8000","37,937,223.8700","1,252,445.4300","-17,862,765.1400","65,992,825.1400","51,645,630.4400","9,135,883.5500","-19,324,357.5100","141,293,341.0000","78,893,793.5800","50,674,467.6700","22,441,444.9700","237,043,570.6600","47,469,817.9900","-448,233.8200","-70,295,711.3800","135,426,246.1400","-49,208,219.9000","-147,439,939.1000","-235,460,710.5500","-43,264,970.2300","-3,022,647.6000","-82,060,956.9200","-162,296,197.1500","103,967,869.5300","-71,077,776.7700","-138,981,718.0500","-191,038,715.5400","-273,201,425.5700","-57,649,624.0500","-129,657,983.6500","-160,842,236.6700","56,133,756.0500","-69,363,070.9700","-137,566,880.4500","-249,620,020.8800","-322,133,619.8400","267,212,012.5400","166,195,297.5100","67,869,273.0700","-85,207,572.9900"
"2416","600359.SH","农林牧渔","","","","","","",NA,"","","","","","","","","83,218,353.6000","","",NA,"97,317,528.7300","","","","127,089,419.1700","","21,880,000.8800",NA,"64,878,759.1700","","27,682,510.1800","","89,059,463.3400","","25,231,670.6800","","4,410,875.2700","-15,118,388.7900","-26,441,647.2300","-26,462,820.3800","30,963,956.5600","26,420,083.6300","22,209,953.1000","20,268,045.0500","84,307,693.5400","34,094,415.9000","54,467,865.4600","35,615,224.5200","48,566,502.8000","13,807,815.1300","25,365,065.7400","19,025,163.0900","72,187,011.6100","12,840,048.3700","11,434,436.7700","11,866,937.8100","27,338,679.3300","-2,040,435.9000","-14,178,590.2000","-34,672,479.1100","34,866,769.5900","-6,889,227.0100","-53,648,792.5300","-57,146,373.0300","-146,232,716.9600","3,327,031.1300","11,666,519.4900","30,772,454.0600","87,782,013.8000","14,875,917.4400","25,780,403.6200","30,870,932.2200","15,672,995.6700","21,678,060.3400","-147,965,969.1500","-222,825,985.4400","-814,144,743.0600","-33,427,052.5400","-90,693,783.7800","-53,641,655.3100","34,148,675.7600","1,527,873.8200","-2,749,543.3800","-12,392,579.6500","-15,744,476.4700","-2,793,247.5800","-7,758,204.8300","-54,236,847.8700","-4,845,048.2200","-367,321.6500","45,414,502.4700","5,032,887.6000","-13,900,876.9600","-21,707,872.1300","-73,153,073.8600","-135,352,510.2400","-178,371,609.2100","2,726,857.0500","34,287,084.0400","8,077,088.5000","15,267,330.6300"
"2427","600371.SH","农林牧渔","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"11,303,918.2700","","","","14,259,632.9300","","","","15,624,768.7300","","9,857,188.8400","13,962,745.9500","15,910,506.8100","16,477,317.5700","18,984,375.9200","26,159,244.6300","36,021,135.6300","12,354,477.9600","20,085,345.5900","20,626,671.7300","11,608,663.6500","7,137,204.6600","11,753,650.2400","13,537,413.6500","13,307,123.8200","9,414,054.1300","17,981,783.3600","25,720,535.9600","27,939,516.9500","11,408,529.5500","29,662,193.1700","40,371,365.8400","42,246,829.4200","11,505,176.6700","20,618,830.4100","22,408,051.5200","36,281,378.0400","12,805,841.6200","29,126,110.8600","28,586,036.9800","47,054,931.0600","13,187,000.3700","30,275,479.3800","27,982,351.3400","46,935,786.1200","13,442,696.4900","41,202,775.1200","67,644,803.1300","87,363,029.8800","14,429,061.5800","37,164,607.2700","67,908,396.9900","89,755,707.4800","14,028,214.3200","9,329,946.0000","1,588,077.4400","-38,455,359.7700","-9,669,330.9900","-17,482,941.9500","-27,347,680.7300","2,625,169.1100","6,783,171.3500","10,591,708.5000","8,539,288.1600","6,239,804.4500","10,806,640.9300","29,601,658.0500","31,521,861.5100","56,540,975.0500","11,683,223.5600","27,017,075.0300","35,496,123.0600","62,464,808.5000"
