"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2978","601188.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114,075,453.3000","","","","1,646,759.6500","","","","108,029,611.2500","14,440,077.9400","49,988,882.9100","94,228,127.4100","97,520,703.2600","22,280,103.0300","66,331,712.9300","110,993,933.6700","129,928,047.9800","33,297,884.3100","65,237,195.5400","99,636,964.2100","121,240,288.3400","28,481,725.5300","68,532,600.7100","115,316,647.5700","232,120,261.8900","77,876,774.4600","211,802,903.2800","308,538,414.5800","295,563,149.0000","63,532,276.9800","141,211,175.0300","210,585,084.6000","271,088,422.6600","73,515,700.9800","164,224,589.6700","256,481,723.7800","283,632,075.2800","74,787,462.4600","179,944,914.2100","275,037,177.9800","391,238,433.0700"
"2990","601228.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454,684,925.3700","","","","598,701,700.0000","","436,043,623.0500","","779,640,678.3800","198,141,815.9700","459,218,657.2100","685,654,179.8600","879,624,443.3700","235,281,895.9800","461,776,500.0000","719,720,734.0300","912,546,140.8400","154,995,225.1100","439,247,187.9300","643,925,000.9800","786,475,116.3900","145,200,955.0600","369,147,800.0000","592,531,806.6500","791,026,681.5400","189,024,295.8000","421,834,578.3800","671,280,081.7800","842,878,623.4600"
"2999","601326.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","824,927,500.0000","","","","1,096,600,900.0000","","","","1,060,649,700.0000","","708,366,100.0000","","1,375,786,800.0000","","","","1,776,665,600.0000","","","","1,977,306,473.3100","","929,814,800.0000","","1,346,362,140.5000","","139,923,021.3800","157,454,634.4800","371,565,014.8100","286,623,302.5200","621,671,746.2500","838,933,245.7900","901,214,337.2300"
"3002","601333.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","519,992,018.7800","","","","590,138,093.0500","","","","611,679,348.6300","","434,468,475.5100","","744,047,139.0400","390,980,672.5100","734,828,851.2400","1,136,293,038.1600","1,430,275,772.4100","235,257,065.0100","670,909,052.1500","1,062,593,965.2700","1,212,066,850.0000","274,791,000.9000","590,507,356.0000","1,006,864,876.0000","1,356,265,986.0000","282,654,630.0000","690,751,883.0000","1,240,689,716.0000","1,554,746,070.0000","417,780,650.0000","914,483,398.0000","1,490,477,035.0000","1,802,372,561.0000","301,634,690.0000","677,574,456.0000","1,078,720,899.0000","1,316,984,001.0000","268,109,780.0000","647,750,912.0000","978,383,034.0000","1,271,081,715.0000","97,107,795.0000","328,663,545.0000","649,337,582.0000","661,125,787.0000","262,238,782.0000","462,881,200.0000","877,007,937.0000","1,063,308,397.0000","325,306,930.0000","679,674,724.0000","1,086,205,973.0000","1,153,700,533.0000","281,432,126.0000","506,218,867.0000","886,223,949.0000","1,011,768,049.0000"
"3016","601518.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137,829,786.4600","","","","82,810,193.5500","","","","133,858,798.3000","53,307,891.3700","115,291,205.1200","196,674,562.2100","70,809,749.3300","93,228,949.7400","100,121,105.9700","196,985,607.4000","223,094,211.0300","81,532,539.1000","156,593,120.8600","268,634,915.4500","294,060,995.4900","55,337,394.8700","135,349,876.7500","217,926,964.8000","295,692,300.9500","87,672,960.1500","153,954,683.8100","197,383,221.0800","265,535,466.3000","82,918,749.1000","112,278,167.3700","160,350,160.3800","150,066,147.3500","40,826,903.1800","99,162,498.4600","161,216,767.0700","192,758,899.4400","47,464,130.4000","122,617,431.7400","221,195,359.2800","267,258,494.4800"
"3066","601866.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","1,122,540,290.5000","","","","3,987,472,832.4300","","","","3,380,735,613.7000","","","","674,750,107.4800","","1,227,575,741.1900","","3,324,124,184.9200","487,935,164.4700","698,653,788.3700","426,992,207.0700","155,306,874.7300","-1,213,441,097.1300","-3,416,039,617.1100","-5,343,948,450.5600","-6,471,743,418.5900","-188,799,504.9000","1,186,059,648.6000","3,349,781,160.1300","4,233,240,033.5100","-140,385,767.7600","-610,673,604.1900","-1,547,067,692.4900","-2,700,473,281.1100","-1,442,553,324.7100","-1,252,838,984.0300","-244,899,827.5400","570,803,301.4500","-690,090,779.9500","-1,263,028,869.1700","-1,667,394,893.2800","-2,620,637,159.9600","66,529,316.2100","472,472,674.0500","681,900,220.1600","1,084,673,517.8100","255,540,068.0600","22,450,899.8600","-1,024,974,147.8800","-2,938,695,906.9900","-841,609,191.1600","-813,215,217.2200","-598,365,169.5300","414,060,684.5900","363,973,759.2300","1,087,512,452.1900","1,190,750,733.6600","1,532,419,004.0900"
"3068","601872.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","513,333,845.0000","","","","1,289,288,559.0000","","","","1,390,298,731.0000","","531,348,173.0000","","905,825,417.0000","212,490,247.0000","487,399,907.0000","742,068,997.0000","881,927,871.0000","451,340,777.0000","878,357,776.0000","1,408,958,386.0000","1,281,632,256.0000","195,978,935.0000","227,469,960.0000","358,484,420.0000","353,428,092.0000","227,157,999.0000","451,681,085.0000","562,224,444.0000","632,545,230.0000","104,378,399.0000","201,267,127.0000","202,077,684.0000","163,901,221.0000","50,949,775.0000","81,844,235.6800","66,747,120.6500","90,580,820.1600","-71,464,797.0500","-139,029,788.1800","-203,333,759.6800","-2,185,679,978.1200","183,277,021.4500","251,827,812.9000","310,332,799.7900","224,955,941.5200","386,631,832.9300","964,148,912.3900","2,252,029,738.4100","2,062,637,108.3800","702,644,324.7400","2,099,606,736.0100","2,417,370,672.7900","2,251,863,960.5000","523,260,798.2000","795,437,735.1500","973,278,326.4100","922,923,880.7200"
"3071","601880.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","10,575,450.3300","","","","487,210,896.2000","","","","605,277,431.5100","","","","772,328,524.6500","99,767,231.0200","250,275,364.0300","412,732,334.5600","578,833,283.9600","141,409,189.4400","310,005,175.1200","509,293,418.2000","846,817,771.6600","159,854,623.0000","371,992,480.7500","584,331,275.8500","757,464,542.9400","194,148,750.4200","345,637,541.1600","487,117,854.3600","684,763,052.9300","206,092,447.6000","445,132,097.0500","646,482,564.3600","781,973,631.2000","137,295,554.7200","325,741,481.8900","479,983,335.9500","605,672,147.5100","131,507,807.8600","318,735,909.2300","426,166,776.8700","569,138,048.3600","136,641,472.4900","253,126,977.0000","393,926,659.0500","612,682,943.4600","176,171,788.1600","275,803,722.8500","442,139,326.3200","574,291,910.3400"
"3083","601919.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","-1,066,292,195.8400","","","","2,121,285,111.3700","","","","4,444,161,318.6600","","","","5,388,894,735.0800","","","","2,340,661,425.3000","","1,462,168,942.5900","2,506,055,407.8300","20,853,974,836.9800","6,400,680,354.6300","14,895,903,443.0200","20,784,340,643.0600","11,925,865,278.5300","-3,141,261,918.6700","-4,154,528,702.4700","-4,655,215,583.1200","-6,737,130,612.2500","1,091,547,211.7400","3,989,825,827.1700","6,542,931,146.5100","7,994,298,747.7600","-68,066,116.7400","-1,743,622,198.1500","-3,373,475,249.8900","-8,838,826,405.1800","-2,376,445,144.1300","-4,119,511,662.8300","-5,252,849,434.2700","-8,137,441,463.7400","-1,712,750,180.9700","1,106,495,101.7000","369,087,439.7600","2,879,421,706.9700","-1,625,401,748.4900","-1,673,729,907.2800","297,740,697.3400","1,550,821,243.6700","-728,903,157.8600","2,554,711,276.1300","1,161,778,410.6100","1,791,503,646.0500","-4,369,802,795.3100","-6,795,598,859.2500","-8,596,533,349.4500","-9,101,232,179.1700","479,306,762.2400","3,401,360,097.1400","4,566,517,478.1900","4,830,685,403.4200"
"3134","603032.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,902,194.1400","","","","48,586,147.2800","","","","54,703,057.4800","","31,058,185.1000","","54,807,970.7600","","","34,891,932.4200","42,610,680.3500","5,155,295.8600","33,859,708.7900","42,222,230.2900","50,526,912.1100","3,210,426.4700","12,295,339.9700","21,216,379.2000","26,817,409.3500"
"3148","603056.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,180,000.0000","","","","77,125,355.0900","","","","140,490,142.3300","","","84,190,000.0000","197,650,902.6200","84,327,818.8500","240,498,239.1700","361,842,540.2200","374,012,400.0000","34,579,301.5200","122,357,095.4800","144,076,519.7000","271,789,510.0000","1,884,189.2400","147,599,925.8500","277,182,100.1600","471,550,708.7900","-15,254,018.3900","","","337,195,423.8800","","","","379,937,778.7100","-117,445,890.0100","118,181,230.7700","357,661,892.9900","546,622,606.9700"
"3153","603066.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38,492,306.1100","","","","54,134,192.9100","","","","50,604,445.8800","","18,723,214.2000","32,447,707.0700","61,224,492.0200","5,999,738.9700","24,932,775.8700","39,229,375.7500","67,928,118.8600","8,785,685.2900","33,206,256.1200","58,197,664.8400","81,858,301.2200","11,538,500.5700","42,526,530.5600","62,144,562.8800","83,028,629.1500"
"3155","603069.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48,599,155.6800","","","","59,068,067.5200","","","","58,454,920.9700","","","","66,310,193.7700","","50,965,567.0300","57,325,542.6000","69,573,825.4200","24,610,839.5600","39,690,731.4100","53,587,337.3100","63,528,606.3800","16,493,952.9300","35,149,121.1600","48,239,883.0100","52,275,158.0700"
"3181","603117.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,798,308.0200","","","","101,384,560.6900","","","","119,963,549.2200","21,874,239.5500","54,751,072.7400","84,106,673.9900","111,090,277.9700","19,020,191.1300","41,469,276.9000","55,376,386.6400","73,594,130.3300","17,594,984.0500","47,238,362.8600","70,438,171.3100","80,225,910.1900","19,608,140.8200","48,246,584.0800","91,555,581.2200","124,395,924.3200"
"3186","603128.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90,059,600.0000","","","","55,692,381.9700","","","","102,849,241.6600","","62,023,100.0000","80,801,136.5300","103,346,517.2700","20,313,381.0700","49,418,933.9800","64,165,235.1800","76,188,144.5700","14,511,241.5000","39,599,389.5300","59,047,818.4000","81,315,305.3800","18,415,054.4600","48,879,111.7000","79,952,795.1500","119,190,790.8400","26,354,950.1600","67,419,356.1800","111,262,327.2200","154,186,545.0200","31,219,216.3300","141,101,201.6600","225,458,638.9800","236,860,596.9400","65,501,439.0500","159,229,169.7800","224,579,857.7900","289,311,788.4000"
"3201","603167.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137,507,491.5700","","","","171,230,702.8900","","","","179,001,927.7600","","88,827,103.4500","","215,697,188.0800","","","241,666,880.4000","277,748,222.2300","44,681,574.2000","151,553,166.6000","206,947,753.4200","211,890,954.8500","46,324,237.8400","134,765,544.5800","215,085,870.7200","233,387,802.2500","54,734,496.4800","134,820,079.2400","205,777,954.3700","198,569,934.6500","57,725,139.3200","103,341,751.8300","154,260,498.9400","170,954,658.7000","126,045,314.1700","177,303,246.2800","226,568,824.3300","226,198,931.2800","153,971,143.3600","246,282,906.1900","374,179,356.1900","382,466,667.8600"
"3224","603223.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23,019,889.7200","","","","42,388,970.4700","","","","50,605,636.1700","","25,513,567.1700","","55,293,168.9500","","","","54,169,807.6000","","19,897,514.6400","34,206,984.3500","48,939,139.1800","8,167,822.3500","18,023,029.7300","24,607,893.7300","48,401,583.5600","13,994,918.9900","34,229,036.4500","53,863,337.5300","69,339,397.7000","20,360,786.6000","37,839,935.6800","49,365,429.6400","83,946,519.1900"
"3268","603329.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58,822,158.8600","","","","70,193,723.0700","","","","81,512,155.7900","","47,345,665.6500","","86,781,081.4200","","","","64,530,904.0700","17,168,838.9900","36,730,017.7600","53,148,800.0000","81,495,609.0500"
"3331","603535.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69,355,452.2900","","","","72,708,941.9700","","","","70,141,342.9300","","41,765,053.1000","","71,729,125.1500","","46,499,152.5800","66,607,717.0100","104,620,385.2400","20,819,900.1100","49,645,862.0300","82,914,436.7100","119,744,628.2400"
"3342","603569.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,941,107.2900","","","","65,508,203.9800","","","","76,226,408.9200","","42,795,978.7300","48,149,630.6700","79,291,573.4200","13,800,704.7000","42,849,203.6100","72,163,065.5500","","","","","119,930,930.4400","","","","144,394,112.0800","","","","176,715,399.5400","","","","267,516,241.7300","67,771,332.4700","150,115,922.5100","221,375,528.2200","307,561,711.3400","75,382,044.3600","157,521,617.4300","230,133,348.0700","367,207,829.9900","30,565,468.9800","138,057,844.9700","213,569,476.9900","383,094,463.9600"
"3382","603648.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77,692,846.1400","","","","93,360,543.3200","","","","105,278,376.5500","","59,799,217.4500","","119,138,097.4900","","","114,939,118.6900","130,417,124.9700","55,126,429.6000","81,125,563.2800","119,776,799.9100","138,068,295.9400"
"3420","603713.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,387,509.6800","","","","53,761,906.9200","","","","56,206,564.9100","14,329,287.7800","38,162,610.6400","","83,459,889.4700"
"3460","603813.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18,245,960.8500","","","","25,921,626.6600","","","","42,253,275.5000","","14,166,151.4600","","32,428,968.8100","","","24,184,909.5000","40,953,421.9300","11,155,517.8600","24,197,229.9300","37,781,803.9300","51,650,378.2000"
"3485","603871.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30,931,022.8800","","","","56,920,743.5000","","","","102,456,854.6200","","71,170,903.2500","105,962,337.8600","145,294,288.5800","52,089,165.2400","113,091,314.2900","171,457,022.1500","205,890,532.3300"
"3494","603885.SH","交通运输","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521,988,100.0000","","","","229,533,905.4200","","","","338,638,012.5600","","190,682,500.0000","432,633,473.7500","414,995,492.0700","257,356,611.5700","502,552,289.1000","962,346,010.7000","1,028,064,682.0700","452,027,071.3500","705,928,058.3000","1,274,131,341.4400","1,249,787,428.0800","432,113,343.9600","638,970,180.3000","1,271,647,925.0700","1,351,927,385.1200"
