"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"279","000733.SZ","电子","","","","","","",NA,"47,620,861.6500","","","","62,237,951.1700","","","","63,355,195.4700","","31,606,400.9500",NA,"97,889,777.7800","","51,778,105.5800","","105,352,628.4600","","39,474,852.8800",NA,"72,388,443.4500","","45,664,707.6500","","85,045,221.4600","","53,809,610.2300","35,344,944.5000","78,607,680.3500","7,169,557.2100","25,894,000.0000","31,923,716.3800","36,645,721.9700","5,732,100.4400","14,951,656.9900","22,712,650.2600","29,891,799.9400","5,396,455.7200","13,870,725.8400","21,456,178.4000","17,259,120.0200","6,468,759.8800","11,371,548.4600","17,907,974.9000","19,464,031.6200","7,851,002.2500","17,200,744.2300","25,986,234.0800","39,062,514.0600","13,380,974.5600","24,824,651.1200","33,214,806.2600","41,842,659.6500","8,521,447.7400","20,734,211.9400","38,298,614.3700","37,567,242.6700","7,137,797.4600","22,324,821.2300","38,993,493.7200","42,722,584.4800","10,397,593.1600","26,412,395.4300","44,012,095.3000","46,606,164.4800","13,880,446.5100","30,168,023.2300","40,428,668.7500","49,079,170.7900","16,368,522.1200","35,412,073.6100","49,601,597.6300","92,608,078.1900","20,834,630.8400","46,236,963.1900","61,522,383.4700","101,713,166.1600","23,995,067.6500","74,263,628.4800","104,716,557.6200","133,592,089.0300","25,944,171.9500","82,598,807.7800","134,667,256.1100","186,238,184.6600","71,097,066.7600","121,825,451.9300","172,350,108.4000","187,951,959.4600","85,847,323.0500","143,040,947.2100","176,467,951.1400","207,671,794.1200"
"338","000823.SZ","电子","","","","","","",NA,"47,458,599.0000","","","","72,129,026.0000","","","","73,992,170.0000","","20,177,524.5800",NA,"71,471,164.6100","","58,592,281.2900","","107,741,279.9500","","39,975,953.3200",NA,"84,778,669.7400","","45,321,116.3300","","101,719,276.9600","","62,820,973.6700","65,370,648.5900","59,058,097.3200","6,859,700.0000","32,591,752.7200","34,050,854.7100","15,217,898.7200","8,480,150.1800","-4,694,279.4500","-14,546,536.9400","-44,874,733.4800","12,486,376.6800","36,131,988.0600","55,293,996.2500","50,690,211.5900","3,941,083.6800","23,148,896.8900","42,760,157.9000","67,602,527.0600","27,192,346.3200","51,665,039.8200","73,703,587.5000","108,598,273.5700","32,171,392.3000","64,440,543.5100","97,713,178.7700","137,348,960.0200","34,289,611.4700","75,182,323.3000","131,398,247.1100","138,505,156.5300","10,601,472.4100","49,966,413.8900","99,330,252.4200","142,934,384.1100","32,411,727.1100","76,600,061.0600","139,515,097.3400","196,720,638.4200","49,068,149.3800","99,176,012.3100","151,215,583.4700","224,840,035.7900","86,504,926.5600","161,086,208.2700","204,851,704.7800","235,247,509.5200","25,605,264.3800","60,518,966.9900","115,649,887.6200","169,156,805.9800","48,271,368.3700","98,409,776.8300","155,538,372.3700","196,724,742.0000","34,446,395.9400","71,270,825.5000","117,444,483.9600","122,131,894.5000","22,706,913.3300","78,884,979.7900","149,143,725.9300","232,726,856.8900","69,954,040.1200","124,220,040.9200","171,001,613.3100","241,112,381.1400"
"452","000988.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"18,268,868.1000","","","","22,153,498.9100","","9,987,045.0100",NA,"30,644,281.7300","","15,959,435.7800","","50,960,275.4300","","24,162,550.7200","37,153,315.9500","50,796,387.1600","1,653,865.4800","18,787,736.4400","26,923,237.4700","42,996,946.4700","5,273,211.8200","20,153,000.5900","28,125,835.3100","33,776,315.1300","9,251,405.2300","21,692,661.1800","29,256,593.2300","39,287,388.9200","10,205,750.8100","23,117,913.4700","29,890,043.9800","35,582,875.8800","10,352,515.3300","20,989,921.3400","24,840,677.4900","35,685,378.1300","11,162,635.5300","21,252,725.5100","25,833,901.7000","47,901,917.5600","26,617,558.1600","52,283,929.4800","59,575,538.4500","76,394,665.8900","86,833,895.9700","112,347,091.5600","141,076,992.3500","167,184,102.0100","144,349,892.4800","184,928,119.6900","217,490,969.9800","286,486,755.2500","81,321,328.7500","174,588,055.0000","211,881,834.3800","229,885,277.9800","105,612,294.1700","127,587,666.3700","145,946,748.0800","150,823,269.9300","9,957,803.8900","24,578,397.9500","95,379,793.9000","57,774,592.8000","24,839,109.0600","58,669,141.7900","149,769,112.7000","168,827,138.7600","27,318,078.1500","86,268,774.9700","105,314,135.4600","150,968,721.0200","46,400,380.1300","126,261,258.2000","179,075,064.6100","237,794,127.1100","56,347,598.7000","179,412,078.3600","255,835,477.1800","320,643,586.8900"
"469","002005.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","46,308,901.4300","","","","71,948,846.1000","","18,225,397.6200","61,230,482.9000","69,819,026.2000","-9,605,916.9500","13,558,148.1800","46,828,672.4300","35,851,849.9000","-17,054,801.8700","-27,348,317.8600","4,206,844.1300","7,830,570.4500","2,663,865.3700","-13,938,130.7500","8,098,550.8800","6,533,150.1100","-25,878,213.8000","-29,315,614.0400","5,551,513.8100","37,143,515.1500","-18,651,654.9100","-25,810,933.6100","6,975,664.4200","-72,248,631.4800","-9,291,589.9500","-2,206,477.7900","19,465,307.7700","71,224,177.3300","13,204,564.1000","27,848,903.2400","240,435,726.9400","190,926,849.9000","63,632,772.2700","98,424,388.2700","265,801,854.6800","384,913,824.0600","59,940,844.9800","121,829,124.3700","113,572,084.9500","159,078,564.4800","43,118,539.9300","49,740,148.0400","48,923,313.7000","4,624,879.4400","-36,566,024.3400","33,858,683.6800","71,650,795.2100","13,358,669.9100","-100,313,680.0100","5,675,701.3100","52,906,905.7500","14,131,285.3400","-93,399,079.3900","27,706,098.4300","19,815,005.2500","27,831,687.0900","-89,381,513.7300","-40,463,299.8800","-78,201,615.3100","-965,647,525.9400"
"472","002008.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","25,556,471.0100","","","","32,779,702.1500","","15,539,145.1300","22,555,821.5000","36,340,436.2400","5,911,472.2300","24,544,688.9700","34,263,539.4200","46,608,603.1200","5,424,813.5100","24,653,846.6500","49,913,854.6600","61,592,807.2000","8,419,796.8200","33,416,249.7100","66,075,301.2100","92,047,357.4200","24,324,429.2300","83,456,550.7100","154,690,710.7200","197,347,623.3000","37,576,567.7100","131,458,759.7300","195,677,476.6100","174,537,326.5700","-34,576,300.5400","35,198,262.3000","74,278,259.8400","32,949,743.7700","51,847,643.9800","130,468,391.5200","388,082,941.6900","451,391,061.6900","79,277,065.6500","211,173,898.9300","324,297,744.3800","624,907,492.0500","61,260,625.6400","169,480,391.9600","544,155,440.1000","635,762,091.0200","62,991,772.0700","203,515,879.9300","340,957,184.2400","573,967,968.9200","27,748,424.0300","243,857,299.9900","533,752,363.1600","716,693,750.2600","74,131,592.2100","314,927,957.2800","609,710,536.6700","746,370,580.5700","117,099,217.5500","401,116,021.3500","633,772,230.9800","754,365,598.7900","156,436,487.0200","918,661,923.9200","1,509,629,203.0100","1,710,756,561.3100"
"489","002025.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","7,081,181.5500","","","","17,431,296.6000","","12,374,814.0300","17,487,452.0600","24,661,085.6600","6,232,284.2100","16,251,970.7200","25,721,949.9500","41,172,656.4200","15,396,551.0500","47,577,447.1500","80,644,830.0100","115,183,478.7400","31,348,696.1400","63,017,592.1400","95,785,417.1500","116,649,880.5900","24,227,961.1700","44,853,050.9500","74,029,217.7800","97,615,766.5400","31,966,941.4900","52,814,510.2000","78,041,434.9000","109,992,145.4400","29,953,887.0900","54,895,475.2300","82,028,725.3000","98,976,059.1900","31,321,170.8200","61,698,468.2200","92,762,075.2400","130,488,476.4000","37,086,239.7100","80,115,519.7100","118,332,389.1300","151,888,190.6000","41,369,622.2000","89,067,478.7300","131,341,096.9300","168,507,078.5500","40,575,262.6300","89,477,883.4400","134,937,816.7000","180,604,319.9900","45,528,842.4900","103,530,578.7600","156,951,201.2000","211,706,597.6300","55,090,662.9500","124,446,790.9000","190,442,185.8100","257,500,269.5800","65,668,116.4800","144,209,401.4900","225,968,713.3100","291,814,673.4000","77,504,259.7500","167,496,362.5200","251,750,109.5400","345,432,984.5800"
"500","002036.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","18,218,166.1900","","","","21,174,917.4000","","","25,357,615.8700","33,064,229.5200","2,855,593.1400","10,021,644.1100","16,111,818.3600","24,116,057.5900","3,706,056.8700","12,278,114.0900","19,944,098.9800","27,698,457.9700","5,348,356.6200","17,465,955.3200","23,482,806.9700","64,051,591.2400","8,217,396.3400","20,063,196.1500","28,909,448.4300","31,417,253.9100","8,688,239.5100","20,685,549.3100","24,630,213.7200","26,339,164.5600","2,290,580.6300","5,006,845.2500","7,191,441.3200","7,390,431.2500","6,563,603.1700","8,061,879.9500","11,442,362.7700","16,630,074.6600","2,893,878.8500","14,747,910.2300","22,297,880.8400","27,936,077.2400","1,356,739.4500","8,475,432.9400","10,855,963.0600","16,015,643.4300","1,492,843.6900","9,687,830.2600","9,754,251.5800","21,051,557.6200","1,493,221.4500","7,831,844.0700","14,581,593.3400","15,275,197.1000","-2,471,469.0800","107,489,510.6900","107,311,691.6600","169,632,769.5000","10,796,604.0500","74,768,925.8600","140,004,725.3200","228,975,407.4800","12,495,689.1800","89,570,961.4000","161,100,865.3700","296,070,503.4000"
"509","002045.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","48,781,438.0000","","","","51,307,608.0000","","25,087,984.0000","37,618,542.0000","52,084,900.0000","8,234,908.0000","26,180,425.0000","38,052,125.0000","45,035,979.0000","11,421,832.0000","23,730,276.5200","37,692,631.1600","51,033,079.0000","12,979,166.0000","24,205,683.9000","49,898,512.5700","80,378,347.0000","11,547,227.0000","26,011,252.0000","59,863,746.0000","89,978,542.0000","12,185,055.0000","33,141,739.0000","71,860,564.0000","111,490,995.0000","35,640,111.0000","68,829,298.0000","96,611,988.0000","114,942,633.0000","11,683,877.0000","42,723,542.0000","78,989,594.0000","85,185,784.0000","12,606,730.0000","-138,751,630.0000","-136,112,133.0000","-187,085,371.0000","11,839,888.0000","32,599,844.0000","53,958,569.0000","73,399,459.0000","5,911,056.0000","19,642,371.0000","52,330,630.0000","90,778,942.0000","4,297,975.0000","3,295,157.0000","25,313,223.0000","43,877,121.0000","2,169,408.0000","1,881,526.0000","29,151,164.0000","55,303,079.0000","17,163,515.0000","32,117,036.0000","91,858,807.0000","127,963,808.0000"
"513","002049.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","12,859,753.3300","","","","15,358,008.1600","","7,491,643.2200","11,855,794.1900","18,425,519.6400","2,458,966.5300","8,995,964.4700","14,298,710.7800","16,146,951.2100","3,444,408.3600","14,735,051.6200","25,471,507.0300","30,088,502.1700","4,282,544.7500","14,943,812.3400","25,318,548.1500","32,286,755.5400","5,188,358.2300","16,802,635.9800","27,146,346.8900","31,043,488.9700","4,561,467.3300","17,016,281.5000","26,564,041.6000","35,056,226.2800","10,944,110.1500","23,638,887.1900","36,710,094.0100","39,076,049.6100","10,719,033.4300","21,693,512.7200","27,698,652.8500","31,796,737.4000","6,031,951.6300","49,338,704.0400","109,364,241.6600","142,171,931.2500","41,892,459.5800","111,826,938.9700","191,024,232.3200","273,605,449.0800","49,503,510.5700","131,307,613.0100","225,054,689.9900","303,754,063.4900","54,404,370.8700","132,598,681.4000","262,383,030.3400","332,356,846.7300","60,080,755.5300","148,202,348.6400","270,384,314.9000","332,859,990.5600","51,959,119.7100","121,755,398.2700","212,285,582.2100","278,733,517.7200"
"519","002055.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","16,115,632.1100","","","","24,508,039.7300","","12,439,601.0000","16,542,446.3500","27,621,127.4200","4,155,010.6800","12,094,491.5600","23,020,772.2600","32,238,528.6800","6,061,893.4200","18,939,045.9800","34,622,974.9500","47,849,385.8800","6,555,077.5700","18,040,197.9000","23,024,241.4200","31,510,578.4400","91,550.9800","7,494,742.7600","19,143,892.5300","30,608,385.7300","5,916,338.9200","10,608,858.8300","30,474,721.8900","59,150,883.3800","20,568,578.0400","42,192,917.7400","82,790,982.1700","120,595,405.5500","20,770,324.7900","44,602,361.0300","82,367,901.9300","105,497,684.5500","20,015,834.0300","52,939,296.3600","95,728,946.9700","122,800,936.2600","20,132,830.1600","54,190,835.5700","100,211,020.4500","87,796,456.7200","22,624,780.8100","53,721,441.9500","94,956,866.8400","60,803,990.9000","9,293,229.8500","39,633,994.1600","50,662,792.4500","-13,447,282.2500","23,501,630.6300","69,272,803.4100","94,721,664.8300","147,955,358.7700"
"520","002056.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","55,650,800.0000","","","","61,158,200.0000","","35,228,478.8300","58,261,369.7200","87,067,400.0000","17,118,986.4700","49,500,893.3900","83,316,761.6400","129,484,434.5700","29,974,526.3000","68,475,258.3700","119,888,342.5800","177,679,783.2000","35,493,023.7800","88,761,153.8700","129,602,811.2000","148,207,643.3200","2,397,649.5400","49,899,082.6100","111,738,957.8900","161,856,790.9400","47,342,987.6100","126,461,903.1900","247,578,594.8500","362,984,641.8800","54,904,791.9100","103,594,913.2400","188,731,982.4200","90,523,642.9000","21,908,815.7900","67,826,472.8200","120,834,799.9700","-218,010,289.4800","44,940,526.1300","113,217,396.3800","187,762,859.3200","277,844,753.8200","58,088,138.3200","170,311,520.0600","262,066,431.2700","381,430,787.8100","68,725,272.6500","148,296,683.9600","265,715,564.8000","323,071,998.4000","95,402,900.3500","206,785,315.3900","309,439,683.8300","440,853,538.5000","62,274,748.5500","221,607,976.0600","401,439,175.4800","577,864,297.1400"
"540","002076.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","6,320,764.3000","","","","20,024,700.6100","","","22,505,297.4300","31,298,567.6500","4,970,090.6300","19,307,521.6200","32,636,396.2900","43,532,274.5100","7,710,289.7900","25,408,965.3600","37,992,439.0600","50,413,513.6300","9,656,929.3400","18,510,116.9200","21,768,780.0500","12,923,668.0700","5,049,805.0900","9,872,169.3900","11,013,673.4800","10,760,658.3600","3,784,266.6400","8,181,069.8600","12,217,675.3000","12,294,218.9600","4,019,386.8100","6,585,538.4100","14,378,999.3500","21,324,429.6400","4,606,936.5800","5,003,939.3400","10,183,410.7100","14,538,093.8900","6,383,506.3600","8,134,215.6400","10,849,645.5600","15,973,101.0900","5,293,474.8800","10,776,895.9800","12,982,249.4700","16,736,740.6100","6,612,358.1400","19,018,187.0000","30,437,471.6600","51,973,339.5900","1,689,696.3600","12,917,537.9600","27,366,226.0400","26,543,366.8100","5,538,519.3300","10,276,277.3800","23,035,216.5200","35,195,244.8200"
"541","002077.SZ","电子","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","39,272,948.7200","","","","42,593,428.2900","","","34,288,895.8000","52,616,896.1200","6,671,216.8200","32,784,340.6800","39,594,002.4900","54,645,317.8300","9,239,557.8800","33,195,438.2900","40,729,166.3200","74,954,771.2300","24,146,817.3500","44,070,586.4900","58,151,145.7500","7,354,889.9800","1,274,882.6200","4,746,806.0500","-39,379,602.9300","11,597,035.3800","5,491,062.7500","15,549,307.0800","24,766,103.3100","51,093,109.4100","19,276,961.8100","30,918,486.0500","40,713,035.1400","61,540,577.3600","2,293,072.4600","31,052,891.8500","42,100,367.1900","66,177,947.1200","4,901,215.7500","19,533,579.5200","35,043,426.3000","48,153,577.1300","-3,055,550.6800","19,583,937.5800","28,512,170.1900","23,185,297.5400","-541,107.3000","-45,904,372.6900","-36,080,636.1100","-42,534,688.8800","497,430.8700","6,295,875.6300","11,254,884.7000","19,672,267.9000","-30,155,059.9000","-20,684,117.8500","4,451,570.2200","27,250,182.5700"
