"","证券代码","申万一级行业","净利润..报告期..1993一季..报表类型..合并报表..单位..元","净利润..报告期..1993中报..报表类型..合并报表..单位..元","净利润..报告期..1993三季..报表类型..合并报表..单位..元","净利润..报告期..1993年报..报表类型..合并报表..单位..元","净利润..报告期..1994一季..报表类型..合并报表..单位..元","净利润..报告期..1994中报..报表类型..合并报表..单位..元","净利润..报告期..1994三季..报表类型..合并报表..单位..元","净利润..报告期..1994年报..报表类型..合并报表..单位..元","净利润..报告期..1995一季..报表类型..合并报表..单位..元","净利润..报告期..1995中报..报表类型..合并报表..单位..元","净利润..报告期..1995三季..报表类型..合并报表..单位..元","净利润..报告期..1995年报..报表类型..合并报表..单位..元","净利润..报告期..1996一季..报表类型..合并报表..单位..元","净利润..报告期..1996中报..报表类型..合并报表..单位..元","净利润..报告期..1996三季..报表类型..合并报表..单位..元","净利润..报告期..1996年报..报表类型..合并报表..单位..元","净利润..报告期..1997一季..报表类型..合并报表..单位..元","净利润..报告期..1997中报..报表类型..合并报表..单位..元","净利润..报告期..1997三季..报表类型..合并报表..单位..元","净利润..报告期..1997年报..报表类型..合并报表..单位..元","净利润..报告期..1998一季..报表类型..合并报表..单位..元","净利润..报告期..1998中报..报表类型..合并报表..单位..元","净利润..报告期..1998三季..报表类型..合并报表..单位..元","净利润..报告期..1998年报..报表类型..合并报表..单位..元","净利润..报告期..1999一季..报表类型..合并报表..单位..元","净利润..报告期..1999中报..报表类型..合并报表..单位..元","净利润..报告期..1999三季..报表类型..合并报表..单位..元","净利润..报告期..1999年报..报表类型..合并报表..单位..元","净利润..报告期..2000一季..报表类型..合并报表..单位..元","净利润..报告期..2000中报..报表类型..合并报表..单位..元","净利润..报告期..2000三季..报表类型..合并报表..单位..元","净利润..报告期..2000年报..报表类型..合并报表..单位..元","净利润..报告期..2001一季..报表类型..合并报表..单位..元","净利润..报告期..2001中报..报表类型..合并报表..单位..元","净利润..报告期..2001三季..报表类型..合并报表..单位..元","净利润..报告期..2001年报..报表类型..合并报表..单位..元","净利润..报告期..2002一季..报表类型..合并报表..单位..元","净利润..报告期..2002中报..报表类型..合并报表..单位..元","净利润..报告期..2002三季..报表类型..合并报表..单位..元","净利润..报告期..2002年报..报表类型..合并报表..单位..元","净利润..报告期..2003一季..报表类型..合并报表..单位..元","净利润..报告期..2003中报..报表类型..合并报表..单位..元","净利润..报告期..2003三季..报表类型..合并报表..单位..元","净利润..报告期..2003年报..报表类型..合并报表..单位..元","净利润..报告期..2004一季..报表类型..合并报表..单位..元","净利润..报告期..2004中报..报表类型..合并报表..单位..元","净利润..报告期..2004三季..报表类型..合并报表..单位..元","净利润..报告期..2004年报..报表类型..合并报表..单位..元","净利润..报告期..2005一季..报表类型..合并报表..单位..元","净利润..报告期..2005中报..报表类型..合并报表..单位..元","净利润..报告期..2005三季..报表类型..合并报表..单位..元","净利润..报告期..2005年报..报表类型..合并报表..单位..元","净利润..报告期..2006一季..报表类型..合并报表..单位..元","净利润..报告期..2006中报..报表类型..合并报表..单位..元","净利润..报告期..2006三季..报表类型..合并报表..单位..元","净利润..报告期..2006年报..报表类型..合并报表..单位..元","净利润..报告期..2007一季..报表类型..合并报表..单位..元","净利润..报告期..2007中报..报表类型..合并报表..单位..元","净利润..报告期..2007三季..报表类型..合并报表..单位..元","净利润..报告期..2007年报..报表类型..合并报表..单位..元","净利润..报告期..2008一季..报表类型..合并报表..单位..元","净利润..报告期..2008中报..报表类型..合并报表..单位..元","净利润..报告期..2008三季..报表类型..合并报表..单位..元","净利润..报告期..2008年报..报表类型..合并报表..单位..元","净利润..报告期..2009一季..报表类型..合并报表..单位..元","净利润..报告期..2009中报..报表类型..合并报表..单位..元","净利润..报告期..2009三季..报表类型..合并报表..单位..元","净利润..报告期..2009年报..报表类型..合并报表..单位..元","净利润..报告期..2010一季..报表类型..合并报表..单位..元","净利润..报告期..2010中报..报表类型..合并报表..单位..元","净利润..报告期..2010三季..报表类型..合并报表..单位..元","净利润..报告期..2010年报..报表类型..合并报表..单位..元","净利润..报告期..2011一季..报表类型..合并报表..单位..元","净利润..报告期..2011中报..报表类型..合并报表..单位..元","净利润..报告期..2011三季..报表类型..合并报表..单位..元","净利润..报告期..2011年报..报表类型..合并报表..单位..元","净利润..报告期..2012一季..报表类型..合并报表..单位..元","净利润..报告期..2012中报..报表类型..合并报表..单位..元","净利润..报告期..2012三季..报表类型..合并报表..单位..元","净利润..报告期..2012年报..报表类型..合并报表..单位..元","净利润..报告期..2013一季..报表类型..合并报表..单位..元","净利润..报告期..2013中报..报表类型..合并报表..单位..元","净利润..报告期..2013三季..报表类型..合并报表..单位..元","净利润..报告期..2013年报..报表类型..合并报表..单位..元","净利润..报告期..2014一季..报表类型..合并报表..单位..元","净利润..报告期..2014中报..报表类型..合并报表..单位..元","净利润..报告期..2014三季..报表类型..合并报表..单位..元","净利润..报告期..2014年报..报表类型..合并报表..单位..元","净利润..报告期..2015一季..报表类型..合并报表..单位..元","净利润..报告期..2015中报..报表类型..合并报表..单位..元","净利润..报告期..2015三季..报表类型..合并报表..单位..元","净利润..报告期..2015年报..报表类型..合并报表..单位..元","净利润..报告期..2016一季..报表类型..合并报表..单位..元","净利润..报告期..2016中报..报表类型..合并报表..单位..元","净利润..报告期..2016三季..报表类型..合并报表..单位..元","净利润..报告期..2016年报..报表类型..合并报表..单位..元","净利润..报告期..2017一季..报表类型..合并报表..单位..元","净利润..报告期..2017中报..报表类型..合并报表..单位..元","净利润..报告期..2017三季..报表类型..合并报表..单位..元","净利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2800","600815.SH","机械设备","","","","125,974,767.6200","","56,633,529.9100",NA,"87,886,000.0000","","40,911,200.0000","","64,089,283.8500","","24,737,200.0000","","52,095,700.7800","","26,784,682.1500",NA,"30,793,321.0700","","11,902,599.4600","","22,684,819.7200","","18,279,648.8600",NA,"27,723,829.4400","","10,548,470.6400","","20,335,059.5600","","7,390,483.6900","","29,504,432.2400","15,793,490.0000","34,227,727.5400","52,458,417.0500","52,923,154.6700","24,858,337.2400","54,267,609.0700","73,565,851.6600","79,593,716.3900","38,731,422.7900","61,632,422.8500","66,838,752.1200","56,407,100.5500","22,910,504.9000","39,189,264.2400","41,328,406.6700","17,900,494.0300","15,863,770.9600","37,637,163.2800","51,835,668.5800","43,856,491.2900","24,110,173.7600","102,448,601.0400","162,808,190.4200","213,141,568.8200","62,790,847.0200","141,193,452.3700","178,748,500.1700","186,437,839.8900","10,191,018.5300","51,830,576.6400","88,540,977.7100","112,011,182.2100","136,798,780.9300","405,351,530.5700","508,325,716.2400","618,978,874.5800","252,048,310.8200","467,237,194.2600","538,810,087.1700","576,516,662.5300","265,600,784.4200","298,115,492.0100","348,690,238.3300","122,840,475.0800","-7,402,825.5200","-47,264,576.7800","-133,106,412.8000","-596,017,908.9000","23,514,758.1900","6,043,444.4300","-100,036,588.8700","17,277,417.3600","-93,087,440.9900","-179,956,116.5600","-275,561,967.7100","-979,833,772.1800","-69,820,305.8000","-226,592,328.9700","-516,839,559.1500","-2,670,774,026.3600","39,878,588.0200","180,775,742.9900","170,800,919.5400","219,602,089.7700"
"2819","600835.SH","机械设备","","54,430,000.0000","","","","90,056,788.7700",NA,"162,135,000.0000","","109,540,000.0000","","164,727,249.2100","","51,164,074.5400","","10,366,333.2600","","10,957,081.4900",NA,"76,540,885.8600","","-13,617,866.6000","","5,992,842.8900","","210,412,674.1700",NA,"431,018,039.2200","","256,533,748.4200","","475,702,171.2900","","274,010,960.7900","","504,683,812.2600","133,029,002.6000","294,803,013.5600","471,720,857.6700","584,393,737.6800","142,874,579.8300","378,714,531.0600","568,543,919.3500","766,766,029.9000","161,911,242.5200","366,331,659.7600","495,471,891.3000","607,620,845.7300","147,020,050.6300","282,713,755.2900","363,177,252.9500","408,855,812.8000","130,387,243.9300","262,205,724.1800","469,567,026.3400","681,336,551.4600","150,436,490.8300","442,767,373.9500","699,068,839.7900","892,906,408.9800","211,939,790.9500","497,794,244.7500","726,198,318.6100","967,108,766.9600","223,412,461.1300","526,251,406.6800","771,765,851.9500","806,759,583.2000","256,728,472.7600","558,561,767.6700","848,840,464.5200","1,086,519,101.5900","290,334,605.5500","694,225,592.7800","1,040,676,565.9300","1,178,295,682.7600","419,421,380.6200","820,965,753.3300","1,035,787,933.0200","1,314,824,682.5900","215,680,942.1000","648,015,475.6200","1,263,050,147.3400","1,837,010,750.3000","312,463,076.1100","861,897,327.4200","1,413,389,336.6200","1,799,791,966.7200","292,387,550.9800","973,196,132.0500","2,320,000,336.7900","2,800,375,875.0900","371,691,227.1400","1,164,939,735.7400","1,847,595,736.7400","2,413,606,492.8700","391,718,106.8500","1,055,685,539.9400","1,759,077,461.2800","2,361,167,577.8600"
"2824","600841.SH","机械设备","","","","","","115,272,282.4500",NA,"187,643,950.0000","","106,723,300.0000","","152,337,573.2300","","69,350,401.5600","","145,900,767.8300","","40,731,282.0600",NA,"102,795,439.7800","","49,174,255.2200","","74,081,000.0000","","60,198,000.0000",NA,"76,713,808.0000","","37,415,692.0000","","42,611,049.0000","","45,944,258.0000","","48,948,051.0000","17,621,252.0000","74,620,075.0000","102,068,169.0000","109,784,347.0000","37,507,773.0000","81,179,764.0000","103,510,696.0000","117,050,598.0000","70,472,497.0000","191,430,074.0000","228,164,200.0000","228,622,474.4100","57,149,975.9000","46,837,543.1300","30,970,351.0000","8,468,253.2700","3,499,803.2300","5,691,348.4000","23,911,506.2500","7,655,641.6500","4,173,717.7600","7,142,107.0600","18,465,354.5800","20,486,358.4000","5,249,582.0500","23,353,971.2700","36,759,951.3000","2,078,925.3400","164,927.9800","26,854,542.4100","2,430,802.8100","23,496,046.7200","25,698,591.2000","37,304,431.9200","42,948,388.9600","100,572,966.8400","57,690,035.3800","96,053,457.6600","145,150,469.3600","201,948,961.1800","72,503,674.7500","95,381,238.9400","136,971,131.1700","198,638,914.5600","80,962,273.9700","106,900,515.1800","139,446,315.5800","201,555,401.5700","66,386,929.6800","89,599,202.0300","118,377,372.0000","148,049,715.7900","41,689,556.9700","60,018,752.4200","67,035,536.5000","91,284,874.3000","24,960,970.5500","52,557,478.0700","66,397,641.1000","97,037,764.5100","29,529,515.5500","64,818,227.3300","95,368,961.3300","121,321,293.5500"
"2825","600843.SH","机械设备","","","","72,286,186.4000","","36,580,162.6500",NA,"51,149,100.0000","","4,560,142.5800","","4,404,374.0600","","1,412,773.8000","","7,120,951.4700","","2,708,928.4000",NA,"8,189,508.2000","","1,079,258.3100","","2,871,911.2500","","1,239,245.1200",NA,"5,746,860.4700","","10,152,469.0200","","35,612,875.4500","","31,623,677.7500","","47,632,530.6300","10,324,952.6700","3,261,134.6100","9,430,243.5900","14,248,212.5600","7,070,961.4800","10,804,126.4100","14,918,322.1800","15,375,228.0500","5,186,902.2800","8,118,118.8700","9,368,103.4300","10,467,795.6500","-18,735,678.7400","-35,314,381.9400","-74,579,415.0300","-275,321,136.1100","2,829,212.6500","9,252,247.0800","13,073,564.9100","13,796,169.6800","4,168,694.5100","17,552,712.8500","24,082,308.4000","32,329,316.3300","5,255,115.3000","11,094,701.5700","7,716,556.3500","-33,219,033.1300","-74,559,103.0500","-141,619,706.4000","-198,495,106.9900","15,809,814.7600","1,745,375.6000","5,870,407.2900","56,676,804.2300","53,630,452.4500","11,444,138.3600","39,592,988.2200","52,584,108.9800","131,656,521.1600","20,093,248.1800","49,981,396.3500","64,394,007.3700","69,602,653.8600","21,516,746.6100","51,422,726.6900","72,178,177.4200","108,105,257.9100","26,506,820.1500","64,783,867.2100","91,782,305.9500","236,751,801.9400","44,608,349.6000","109,812,102.5800","170,675,701.9800","176,256,934.2500","46,713,801.4100","114,157,827.4300","176,329,985.4800","161,565,335.6100","64,790,765.2400","138,844,626.8800","206,312,771.9100","212,652,989.0200"
"2840","600860.SH","机械设备","","","","95,586,849.4500","","56,492,000.0000",NA,"102,603,000.0000","","45,190,000.0000","","87,381,808.5000","","33,405,000.0000","","73,605,526.3700","","33,127,000.0000",NA,"64,610,392.4000","","29,816,402.5000","","54,292,221.0100","","26,299,540.2600",NA,"47,151,164.8200","","20,310,756.1200","","49,900,181.6000","","31,341,677.4000","","62,013,463.7700","14,657,713.1900","49,079,602.5200","67,030,342.9000","70,464,641.8900","21,482,063.6300","55,636,657.7400","79,154,164.4600","80,844,633.5800","27,747,376.3200","60,321,657.4900","84,710,294.6800","96,859,666.2500","18,723,537.2700","35,435,706.1900","51,551,394.2900","48,385,490.1800","3,150,804.5800","13,866,239.6500","18,906,218.9600","-104,564,103.6500","-1,690,983.6000","10,634,847.0600","11,821,827.0900","9,373,669.5200","-22,912,855.5900","-23,597,718.1700","-76,945,554.1700","-282,828,412.4900","-20,787,804.8000","-37,801,879.7300","-58,407,376.9900","-179,517,627.7300","-3,703,761.7400","-14,641,501.9200","136,810.3600","19,470,518.3900","9,228,892.5000","15,958,029.2100","2,597,417.1100","13,629,848.3200","-6,870,598.3600","-31,469,494.8400","-57,591,329.1500","-172,146,028.0000","-17,686,629.4900","-18,803,169.2000","-37,281,219.6600","-109,552,195.2800","45,563,218.3800","17,275,548.0400","87,749,056.1400","13,012,018.1400","-33,024,650.9000","-66,774,862.0400","-119,555,593.5900","-296,719,217.5800","-43,664,095.6600","-81,277,417.7100","-123,024,543.6200","-180,657,891.5800","-25,852,607.4600","-48,342,697.7500","-82,902,451.0300","23,145,632.9000"
"2873","600894.SH","机械设备","","","","173,283,548.0000","","",NA,"103,229,219.9700","","","","109,816,749.5500","","45,419,792.8700","","117,880,609.0100","","28,193,960.1200",NA,"135,033,472.0000","","44,698,724.1200","","84,108,995.2600","","9,530,103.0700",NA,"37,957,971.7000","","29,622,467.6600","","101,226,795.2400","","30,447,491.8000","","65,681,289.0700","11,909,081.2900","34,550,335.9500","60,910,185.1400","44,018,191.0700","24,035,792.0700","56,792,466.7000","109,472,546.8900","275,542,771.1600","106,057,186.4700","135,937,859.9400","180,617,442.6200","238,223,001.3500","29,313,744.7900","53,475,688.7400","57,826,528.8800","-197,855,760.0900","-32,423,295.7000","2,347,866.0500","4,543,129.4600","22,738,014.6300","14,803,764.6800","21,487,285.2300","29,425,677.2500","37,078,941.7900","22,250,323.2200","67,815,662.8200","69,157,178.0200","-968,077,562.9800","2,429,233.0200","-28,989,465.7600","29,910,833.9600","36,278,064.6100","6,050,174.6400","46,240,172.2400","10,668,179.7200","-98,314,533.2000","-31,884,658.3300","-129,169,130.6300","-234,161,684.2900","-689,214,424.7500","-245,104,353.3200","138,431,532.3600","265,145,920.0700","456,684,599.0200","71,204,940.2700","248,707,860.8500","416,743,464.5700","877,104,440.4400","91,880,158.7000","317,402,896.0200","521,087,690.9300","691,413,900.3700","108,453,162.0500","358,577,729.3300","2,017,223,027.0400","2,157,639,452.7000","112,559,605.4000","339,851,871.6100","856,583,837.9300","1,098,703,533.9800","97,025,456.7300","256,815,120.4300","378,391,346.7700","417,478,483.5300"
"2912","600984.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","24,614,960.2900","","","","32,309,048.1400","","23,718,343.7800","32,296,431.3900","34,455,841.2000","1,799,604.7900","20,049,981.0300","23,417,382.7800","18,225,990.9500","-16,591,717.2600","-16,447,606.8500","-19,562,852.0500","-49,648,412.2700","-20,296,004.3900","-26,126,541.2500","-34,807,525.4500","-59,325,022.3200","-3,877,424.3000","2,309,211.8500","5,944,880.3300","1,034,803.3700","-12,679,830.0700","-27,662,994.2400","-43,242,552.6900","-61,508,196.8500","3,438,458.5000","2,072,014.7400","-5,638,764.4400","-18,580,337.5900","-12,005,838.0000","-6,405,902.0700","-1,377,677.7900","14,796,749.0700","-11,953,464.9900","-2,282,220.6100","-3,537,499.8300","10,812,999.7300","-15,993,774.0700","-2,448,026.4600","-12,157,909.4800","6,861,837.3000","-27,254,234.0500","-65,084,047.5100","-79,064,408.0900","-99,851,526.2700","-10,545,558.6100","-27,083,200.2900","-46,062,234.8000","-127,843,502.4200","-17,672,318.7100","-34,571,999.1000","2,643,910.5600","6,086,223.2800","-22,457,646.0900","31,269,101.6100","70,494,889.5400","82,313,871.6200","-10,318,775.8600","57,075,938.7600","89,894,216.3500","23,562,035.4900"
"2918","600992.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","40,048,658.4100","","","","41,075,907.5400","","20,744,184.6600","32,228,050.9700","41,459,976.9800","10,897,428.5400","21,689,694.9200","33,476,413.4700","43,219,796.6500","10,310,716.2500","22,413,691.2500","33,567,953.9500","43,241,934.0100","10,518,030.4200","22,982,950.3800","33,677,657.0000","45,387,983.7100","9,790,027.1800","21,623,823.5900","31,586,926.4900","45,839,123.4100","9,507,049.9600","20,985,425.6400","31,284,824.1700","33,210,247.0300","6,173,629.6900","13,475,073.3300","23,864,606.6000","29,375,827.1200","6,441,442.8200","13,089,968.4800","21,371,449.1600","31,284,887.2800","5,948,896.8100","13,169,913.3400","21,802,636.5600","26,078,289.9700","4,148,631.8000","7,316,141.6600","12,012,905.7500","16,574,477.0300","4,166,484.5100","8,518,159.1100","14,709,810.2900","20,176,982.0000","4,411,189.5800","10,243,283.6900","14,851,991.0600","20,298,818.7000","3,880,421.2100","8,665,666.7900","12,492,907.5900","18,357,731.5400","3,900,041.4400","8,407,406.5600","13,146,736.9400","21,035,246.7500","5,074,704.2500","9,569,351.7000","13,776,308.3100","22,184,883.3400"
"2927","601002.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","107,402,905.0000","","","","186,386,886.0000","","","","132,455,741.0000","","29,491,320.7600","","89,115,125.0800","11,969,966.1400","26,460,262.2200","33,818,376.7800","35,346,764.3100","3,533,726.4800","58,434,000.8100","106,844,426.4300","87,844,878.9600","1,588,700.8600","-41,897,182.7700","-34,552,326.0500","-26,805,509.5900","15,369,436.2600","120,186,054.1700","210,552,569.8900","243,306,322.3700","60,033,931.9500","109,381,620.1000","118,373,043.1400","70,011,612.9200","-45,566,369.5000","-78,308,832.6500","-64,497,171.6000","-11,715,186.6400","-23,447,815.3000","-34,572.4300","51,630,916.7900","89,729,532.3200","44,110,038.8300","98,575,529.7500","137,794,373.7200","134,911,281.6800","-15,712,071.7400","-25,450,973.4700","-14,780,460.0800","-20,025,133.0400","-3,786,707.4900","22,642,742.3300","48,584,694.0900","82,082,978.4300","31,290,818.5500","94,678,386.4600","150,836,026.9100","168,786,395.5600"
"2943","601028.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120,252,833.1900","","","","161,209,214.3200","","","","193,974,298.1000","","98,142,990.1700","135,680,244.5500","198,087,870.0000","21,901,544.4300","80,119,352.7300","128,661,184.6200","150,518,254.3000","24,418,102.5500","58,089,445.5100","87,465,612.0800","120,789,276.6700","25,161,814.4700","64,754,711.8500","103,562,589.2400","149,320,290.1500","26,529,082.1000","52,545,831.3600","85,763,971.5800","114,366,909.1200","44,318,327.3500","86,110,119.4400","126,855,262.1100","128,529,034.1200","27,173,402.2100","27,313,189.9900","-300,194,990.1600","-644,529,201.0400","631,150.6700","-262,854.3900","73,297,282.8300","81,648,845.9000"
"2944","601038.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96,999,340.0000","","","","286,608,206.0000","","","","562,049,172.0000","","297,122,388.0000","350,344,495.2900","457,504,715.0000","149,636,257.6400","308,383,726.2800","353,842,871.5900","414,479,934.4600","112,699,041.7900","209,995,462.0700","270,737,552.0800","261,734,212.2600","94,682,038.7700","111,177,446.0000","132,327,530.9700","164,225,945.4300","91,654,347.7400","154,751,056.7300","224,232,137.3100","139,054,260.9000","92,770,300.6400","165,697,911.3100","262,465,579.5700","225,885,239.0500","67,252,606.7400","34,717,884.3800","71,353,528.7300","37,711,338.9400"
"2953","601100.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94,107,451.6600","","","","115,473,930.5100","","","165,642,446.1900","228,725,431.3400","94,389,449.0600","204,262,014.1300","285,670,843.0800","324,909,580.4400","84,451,494.5600","164,621,796.6800","229,070,703.7700","276,229,304.0000","69,662,778.8700","154,333,193.5500","207,834,401.7000","221,961,475.8500","35,856,759.5400","63,139,918.5900","73,856,623.1800","89,265,569.7300","4,991,710.7100","39,980,116.6400","64,493,845.1400","60,631,863.7700","4,046,071.0300","27,230,790.9700","39,133,486.6900","67,377,662.7100","59,159,070.1900","161,893,089.5600","276,689,057.2600","380,997,734.6900"
"2955","601106.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","388,541,536.9600","","","","830,523,554.0300","","","","999,368,178.7400","","501,908,443.4100","","1,184,459,211.3900","91,558,037.2800","298,875,631.3800","463,659,294.6900","800,436,471.4600","21,510,494.9100","60,648,638.9000","103,673,110.3900","432,428,983.9000","20,058,536.4600","52,823,969.5900","50,943,770.5900","26,537,563.0000","-100,791,573.8400","-392,234,899.4300","-449,586,903.6000","13,808,540.9200","-337,152,791.4500","-677,253,680.6300","-657,969,325.5200","19,290,945.2000","-295,631,862.9400","-525,540,761.9200","-1,052,000,226.5600","-1,814,322,300.0200","-324,683,119.2300","-696,505,699.9100","-1,975,208,256.3000","-5,790,017,254.2800","1,574,249.0000","12,162,188.9600","29,778,262.2200","75,552,401.4000"
"2975","601177.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62,568,406.8800","","","","83,532,313.9100","","","69,467,226.2300","97,502,290.0200","32,203,533.1000","79,779,622.5800","116,503,031.2000","149,916,418.4000","47,186,714.4700","100,297,243.6100","133,279,620.7900","163,476,233.3100","28,809,888.5100","61,218,403.4200","59,007,555.9800","60,591,372.7400","9,670,192.4100","15,095,181.7600","26,785,292.5000","23,783,490.5900","6,212,229.1900","20,737,654.2800","21,684,479.4400","16,147,517.5400","4,580,882.6700","11,529,544.2800","-26,735,987.8800","-114,384,751.6100","7,502,871.6400","12,554,245.2300","10,901,358.4700","18,926,095.1000","4,980,287.7100","10,872,928.6900","19,549,781.8300","27,877,327.8000"
"3008","601369.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","363,221,171.7100","","","","456,873,114.5300","107,866,552.1800","237,847,210.6700","374,455,536.8300","462,868,892.8500","137,342,043.0600","301,994,283.1600","562,248,099.5100","664,898,749.0700","191,263,959.7500","446,914,811.7000","698,767,011.5800","832,912,741.4800","247,926,137.1500","587,592,485.1400","877,901,578.7300","1,026,320,982.9200","226,624,900.6000","557,149,079.6600","753,524,203.2200","918,514,441.1200","89,569,407.6000","190,246,713.4400","298,931,516.4400","531,579,223.3800","101,727,818.0600","190,777,924.1000","290,380,590.1600","337,262,028.5900","99,624,198.3300","176,219,552.8600","205,615,823.3900","222,616,577.5100","57,230,793.4800","138,118,166.5800","259,540,377.0400","247,207,902.6500"
"3031","601608.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412,833,273.3100","","","","652,512,906.0300","","334,613,934.6700","463,724,657.1000","828,053,725.2700","185,732,934.1300","402,535,596.5200","511,591,367.1500","872,049,812.9300","169,319,729.0200","358,313,970.2900","394,863,830.7800","500,395,763.7800","139,365,642.1600","267,526,481.4100","361,620,794.2500","407,697,218.3500","96,301,150.1500","141,366,628.9800","185,227,702.4700","61,967,680.6400","8,527,737.3700","27,083,642.5100","-311,896,546.3900","-1,565,133,978.3200","4,306,919.0500","34,731,801.5400","45,068,514.7800","65,961,327.5600"
"3048","601717.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225,685,461.3700","","","","489,717,888.0100","","276,858,411.7000","517,487,980.8900","646,752,665.4100","195,216,864.9200","453,164,016.7100","623,113,629.6700","892,790,676.2500","286,315,192.1800","555,452,363.5900","888,021,407.8300","1,213,250,679.9400","419,583,173.5200","827,991,585.7600","1,223,586,244.7500","1,613,543,541.1700","378,691,019.3600","529,114,222.0400","680,807,695.4000","836,981,091.2500","138,007,048.1600","247,733,731.7000","258,930,406.2800","193,332,746.9200","33,942,089.6500","41,752,571.4100","19,711,722.1900","10,609,401.8800","11,523,187.4300","28,571,611.2800","114,755,783.9100","36,648,373.3500","72,204,758.1300","175,929,178.6800","353,485,013.3000","340,160,373.9300"
"3051","601766.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","480,344,010.0000","","","","619,910,562.0000","","","","1,069,045,705.0000","407,276,317.0000","933,207,787.0000","1,265,760,462.4600","1,685,603,021.0000","283,451,676.7100","821,259,420.0000","1,368,188,000.0000","2,116,181,851.0000","501,393,000.0000","1,490,678,097.0000","2,374,616,000.0000","3,249,970,197.0000","1,283,880,000.0000","2,619,259,426.0000","3,672,340,000.0000","4,743,239,677.0000","1,262,172,000.0000","2,316,083,932.0000","3,364,369,000.0000","4,852,215,488.0000","885,863,000.0000","1,673,749,950.0000","3,017,196,000.0000","5,074,152,989.0000","1,005,227,000.0000","2,617,603,743.0000","5,076,058,906.0000","6,631,582,337.0000","1,355,429,804.0000","5,674,836,000.0000","9,611,659,000.0000","14,097,878,000.0000","2,449,277,000.0000","6,074,383,000.0000","9,377,311,000.0000","13,909,909,000.0000","1,499,286,000.0000","4,604,004,000.0000","8,252,272,000.0000","13,011,550,000.0000"
"3055","601798.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70,900,740.1600","","","","121,264,265.5300","","31,689,945.2500","65,229,371.5200","112,984,306.3500","8,790,113.2000","64,316,239.9500","95,807,111.4600","121,643,360.7700","8,591,131.0300","63,829,037.9800","82,830,653.6800","105,944,451.3500","5,095,690.0000","48,700,883.0700","64,707,266.9500","84,456,955.8000","5,368,531.2700","31,490,942.9100","35,512,863.2900","56,611,849.7000","5,004,046.6800","24,501,990.0000","26,555,846.7300","45,534,546.4800","366,775.8500","17,257,837.7000","5,693,421.5000","-138,095,450.5000","-2,066,782.7800","667,997.8900","2,090,411.7700","-90,950,801.1000"
"3073","601882.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41,593,518.1100","","","","91,287,425.4500","","","","35,629,699.2500","","","","81,746,431.5400","","28,598,071.3100","44,265,265.5400","59,045,956.4300","9,921,439.2300","39,075,324.4100","51,539,569.3300","64,069,056.8300","11,336,974.7000","48,656,267.2300","75,457,517.5700","103,765,612.2100"
"3115","603011.SH","机械设备","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57,200,444.7300","","","","47,538,796.5600","","","24,666,072.9800","38,136,212.8200","4,798,432.7700","11,681,033.0200","20,019,907.4000","28,621,935.8700","5,116,027.6500","12,537,834.6600","18,633,295.1200","27,065,526.9800","9,724,741.6100","22,983,839.6200","39,067,869.4000","51,294,490.3200","8,871,785.0900","27,675,025.3200","37,139,714.8400","42,149,352.8300"
