"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2613","600608.SH","商业贸易",NA,8.3515,NA,14.059,NA,5.7865,NA,11.1634,NA,5.8595,NA,8.7019,NA,1.4668,NA,10.7998,NA,1.9638,NA,10.6465,NA,4.6229,NA,11.0068,NA,4.4177,NA,6.1239,NA,0.7097,NA,8.3074,NA,9.0359,12.3622,9.7172,1.0329,5.1915,"7.8692","10.0211","1.8175",4.0844,6.3479,"6.5846",1.0445,"2.5538","3.4280",1.9501,0.5405,0.5898,-3.7694,"-46.1697","-3.6586",-33.381,"-45.8813","-53.4265",37.4903,"35.8217","42.1406","11.4171",-10.7421,-16.9335,"-20.3476","-137.5705","-70.0489","-2,512.2873","-3,417.0446","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",-276.2266,NA,NA,"-101.2011",NA,"",NA,NA,NA,"","","",-107.4461,-522.8485,NA,"",NA,NA,NA,"273.0016"
"2630","600626.SH","商业贸易",NA,7.2808,NA,12.5912,NA,6.6773,NA,13.444,NA,4.0683,NA,4.664,NA,0.0113,NA,1.5607,NA,4.003,NA,10.2431,NA,10.425,NA,15.657,NA,6.1686,NA,13.7499,NA,6.7086,NA,14.6007,NA,6.911,NA,13.8,2.9521,5.9595,"8.9262","10.9103","2.4358",5.0119,7.9587,"10.0121",1.4464,"3.8644","4.8880",5.7056,1.1595,3.0355,4.5117,"5.2593","1.2492",3.5633,"5.4279","6.0206",1.8075,"6.5594","9.0783","10.4078",1.4011,3.9583,"4.8607","6.0949","0.8638","2.3209","3.4040","5.8403",2.3491,5.5946,"8.7017","11.4340",2.1154,5.9305,8.5121,"11.6769","2.8516",4.7056,6.0334,"8.3213",2.7349,4.5679,6.1763,"9.2182",1.3992,"3.3927",4.755,6.7049,1.0984,"2.3282","3.8688","7.3729",2.3436,3.4118,6.4134,"8.0541",1.5431,2.4776,4.7971,"7.6832"
"2631","600628.SH","商业贸易",NA,5.4175,NA,7.8591,NA,3.4996,NA,14.1484,NA,7.3015,NA,8.2944,NA,10.3206,NA,18.1623,NA,10.4936,NA,17.7472,NA,10.6859,NA,17.0076,NA,5.5499,NA,12.8978,NA,8.4725,NA,12.206,NA,5.756,NA,9.9945,2.6797,5.6949,"7.6696","8.3392","2.4770",4.1892,5.7268,"8.5237",2.565,"3.9509","6.0417",9.0889,2.2251,4.635,6.3991,"9.0588","2.4480",5.7787,"7.6196","9.6080",2.3703,"4.8876","6.6659","10.1235",3.146,5.847,"7.4987","10.1840","2.7707","6.1397","7.6200","10.5649",2.5134,6.008,"7.8002","10.7684",2.683,5.9275,7.2261,"10.7477","2.2962",6.2206,7.5021,"11.0210",2.1567,5.9636,7.0872,"10.5000",2.0785,"5.3933",6.601,9.6573,1.6348,"1.3631","1.4215","2.0470",0.5527,1.2988,1.2915,"7.7205",6.5418,8.674,10.0887,"10.7333"
"2655","600655.SH","商业贸易",NA,5.2507,NA,9.5539,NA,4.6955,NA,9.3102,NA,5.3255,NA,10.6191,NA,5.1922,NA,10.7145,NA,5.4634,NA,12.1338,NA,5.1909,NA,10.49,NA,4.0998,NA,6.8076,NA,3.3332,NA,6.6975,NA,2.9778,NA,5.9286,1.4058,3.1299,"3.7299","5.5824","0.8798",1.1913,1.8559,"2.8761",1.2304,"2.0949","2.6373",4.042,1.7563,2.5672,3.8473,"5.8327","2.7368",4.9659,"7.9437","11.0539",4.1632,"8.3544","12.2600","27.4350",4.3313,7.2591,"8.5569","10.3850","4.8690","8.9851","11.7425","13.4687",4.6418,9.4349,"12.2514","15.7244",4.8753,9.909,14.4676,"17.7006","2.7377",5.667,9.4548,"17.7288",3.3461,8.834,11.4544,"15.8200",2.503,"5.0032",8.6036,14.2453,3.1565,"5.3848","6.9387","10.4420",0.4112,1.6344,4.7589,"5.1703",1.8352,3.0472,4.4132,"6.4668"
"2677","600682.SH","商业贸易",NA,NA,NA,18.7227,NA,10.4547,NA,14.642,NA,6.0815,NA,10.7854,NA,5.6646,NA,7.4426,NA,4.2384,NA,12.7624,NA,6.4734,NA,12.3269,NA,6.9667,NA,10.8919,NA,6.9919,NA,10.5127,NA,4.479,NA,7.4241,2.2506,3.1164,"4.0396","6.9264","2.0083",2.8634,3.6569,"7.8086",1.985,"2.7801","3.4716",4.418,2.198,3.0187,3.9233,"3.3553","2.4739",4.9079,"8.1367","4.6264",2.9181,"5.6798","8.3103","6.8997",3.4953,6.901,"7.8548","7.9022","3.0715","4.8427","6.1968","8.8659",3.484,5.3795,"6.7654","6.8536",3.436,4.2275,4.9955,"7.6163","9.9650",11.1635,11.8169,"15.9790",3.6945,5.5072,6.5925,"10.1683",4.2408,"6.3313",6.9618,25.3509,-9.2464,"7.6091","-5.4443","17.6762",-7.8146,-12.144,-22.1079,"16.0139",-1.3025,1.8291,7.5159,"13.8603"
"2688","600693.SH","商业贸易",NA,NA,NA,18.1936,NA,8.5567,NA,16.4924,NA,7.7486,NA,15.1822,NA,7.6345,NA,11.4264,NA,6.2443,NA,10.6741,NA,5.3402,NA,12.1783,NA,3.1918,NA,3.0904,NA,2.5738,NA,1.9419,NA,1.0769,NA,-16.9209,0.2354,1.6562,"3.3785","6.2849","1.8500",3.4601,4.8707,"7.2769",1.9289,"3.3263","5.0875",7.6033,2.5888,4.0558,5.3354,"8.1410","3.7048",5.4767,"7.9057","10.4998",4.1326,"6.2480","9.8197","13.8826",7.1881,10.8356,"15.4675","19.5919","5.4834","8.6937","11.7059","14.5013",7.0807,8.287,"12.1555","15.6760",6.1486,33.976,34.2359,"37.5835","3.6028",4.736,5.277,"3.7863",3.5303,4.3753,4.9653,"5.4161",14.2217,"14.7592",14.8685,12.831,2.6438,"3.0325","2.8055","3.2640",1.2434,0.5639,0.446,"5.4239",1.5681,4.7571,6.972,"12.1457"
"2689","600694.SH","商业贸易",NA,NA,NA,19.2665,NA,11.8421,NA,22.3117,NA,12.7545,NA,18.2886,NA,8.3555,NA,16.3316,NA,8.8864,NA,15.1225,NA,7.8129,NA,14.0297,NA,3.6746,NA,8.8873,NA,2.9635,NA,10.5397,NA,4.6931,NA,8.668,1.6762,3.5311,"4.8002","6.6296","2.9179",4.49,5.2389,"6.3691",3.2138,"6.1025","8.1395",8.9548,3.6447,7.4391,10.5316,"11.7337","2.5818",7.877,"10.6409","11.8780",3.0368,"9.6708","10.2028","10.8623",4.2412,7.6563,"8.2973","7.7139","0.0316","1.9450","-0.3758","-3.7940",0.8636,2.296,"3.6030","3.8852",4.2108,6.5455,9.2592,"8.0527","10.9297",19.0668,21.3268,"24.5233",8.7963,15.0551,19.5416,"24.1998",7.6943,"13.6108",18.2245,21.5202,4.6882,"9.8884","10.2044","10.6050",4.5048,7.789,9.753,"10.5458",4.6657,7.3773,9.1642,"12.2617"
"2692","600697.SH","商业贸易",NA,NA,NA,11.2997,NA,5.1884,NA,11.5392,NA,4.812,NA,11.3523,NA,4.8497,NA,11.0056,NA,5.9465,NA,11.6121,NA,5.5715,NA,10.751,NA,6.9136,NA,9.4868,NA,2.7643,NA,10.3454,NA,3.0566,4.6769,9.2373,1.3613,3.4741,"5.0825","7.4869","1.4582",3.1078,4.5402,"7.3090",1.1194,"2.8327","4.5601",6.7875,1.5177,3.5859,5.5491,"8.0986","1.4101",4.1437,"6.3541","8.6090",1.8214,"5.1274","8.1393","11.8756",2.5474,7.1196,"10.7629","15.1463","2.4789","7.0088","10.7905","14.5961",2.6317,7.0799,"10.6501","15.7223",2.7937,7.6921,11.8549,"17.2606","2.8826",8.0046,12.5427,"18.9037",2.907,8.2209,12.9319,"19.7204",2.9125,"8.3112",13.1339,20.3688,2.7986,"7.8161","12.2867","18.7552",2.4448,6.8436,9.2883,"14.2398",1.6877,4.7724,7.497,"10.7724"
"2703","600710.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,27.2839,NA,NA,NA,19.0442,NA,6.2625,NA,15.3323,NA,5.4036,NA,8.8203,NA,0.9225,NA,0.9662,NA,1.2414,NA,1.367,NA,1.3962,NA,2.1598,NA,2.182,NA,2.2532,1.212,3.6134,"7.0681","11.1451","8.1977",19.8519,25.3676,"29.4240",7.3273,"12.8523","10.5273",4.5902,0.3654,0.5891,0.9652,"0.8551","1.5895",2.9143,"3.9866","4.9765",3.1785,"6.7133","8.1129","10.5480",4.7936,9.2491,"7.2138","4.9879","0.9514","1.9415","3.6284","6.1554",5.3641,15.8307,"18.9181","21.3566",7.7452,9.6251,8.8787,"9.4965","1.2947",0.7423,1.0006,"0.4604",-2.0847,-3.7497,-6.6284,"-10.9229",-2.112,"-2.9792",-4.7934,-10.1172,-3.9708,"-12.8153","-22.1872","-36.9407",-4.0478,-7.516,-9.4857,"8.4725",1.9203,4.3777,7.1661,"9.2922"
"2705","600712.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,22.1822,NA,NA,NA,21.9535,NA,13.9131,NA,17.9822,NA,4.0867,NA,5.8853,NA,1.5754,NA,7.1212,NA,0.5436,NA,5.787,NA,1.6785,NA,6.6111,NA,1.6149,NA,6.1128,0.6867,1.5436,"1.6931","3.3285","0.9019",0.0946,0.0966,"-51.4430",1.5485,"2.2352","3.4585",2.5937,1.3755,2.1578,1.8569,"3.6508","1.5292",1.2272,"0.8556","-0.6178",1.9034,"2.4518","4.3410","6.8838",2.5613,5.5071,"8.5256","12.4902","1.6875","4.4616","6.4362","11.9986",5.0188,31.4773,"32.8242","34.0933",5.5242,7.7034,5.2137,"8.5736","2.4071",3.7987,4.6607,"6.1283",0.8848,1.5159,0.7887,"1.5836",0.1049,"0.7112",0.1982,1.5101,0.0975,"0.1251","-0.6604","2.5313",0.067,-0.4675,-1.397,"-3.1639",-0.017,-1.1842,-1.1821,"0.1666"
"2716","600723.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,2.8395,NA,NA,NA,13.8686,4.2123,9.7094,NA,19.0599,NA,5.0966,NA,17.1083,NA,5.4267,NA,12.0543,NA,3.8957,NA,8.4729,NA,2.5469,NA,6.9894,NA,1.6978,NA,5.168,0.2021,1.0717,"1.3074","1.3802","0.2316",-2.4752,-3.6229,"-14.2546",-1.812,"-2.1864","-1.1321",0.3714,0.2975,0.3256,0.5587,"0.4360","0.3557",0.8164,"1.1470","1.4069",1.0347,"1.0329","1.3833","1.5736",0.9978,0.2709,"-0.1903","-2.8579","1.7481","2.1462","2.7636","2.8281",1.7573,2.1504,"2.4364","3.5898",2.8033,11.8958,17.1672,"20.3956","5.3070",9.9972,13.4373,"16.1880",4.6386,8.6566,11.1349,"12.0165",2.3866,"4.7921",7.2806,11.4002,2.3037,"5.4608","7.5944","10.8593",2.1094,4.5,6.2135,"8.7382",2.4034,4.8958,6.8636,"9.8696"
"2722","600729.SH","商业贸易",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1267,NA,18.2488,NA,11.3406,NA,19.9426,NA,10.2573,NA,18.1253,NA,8.5519,NA,20.6737,NA,7.9833,NA,19.0409,NA,7.7437,NA,14.3132,5.0732,7.6795,"10.2040","15.5718","5.4714",7.5533,9.9137,"14.3112",4.9796,"8.3778","10.0873",12.7892,4.6079,6.6382,9.0697,"13.2856","4.6303",7.4194,"10.8912","12.6833",4.7983,"8.8014","12.3353","15.0240",8.4888,14.82,"16.5829","21.2930","7.3753","9.9293","12.7901","17.7563",8.4895,11.1575,"13.9123","33.6180",10.4961,15.8095,19.8645,"24.5692","9.3967",14.5563,18.5289,"23.3081",9.1387,14.1256,17.8013,"21.1072",6.9339,"9.5824",10.8091,10.9956,6.932,"8.9269","8.1975","7.8636",6.7672,8.1365,8.4037,"8.8778",7.5412,9.7863,10.4795,"12.5555"
