"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"962","002499.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.5297",NA,NA,"","19.7078","","","","28.0594",NA,14.5909,"21.8819","11.5496",1.8904,2.7139,4.3339,"6.7487","1.0996",2.2488,3.0334,"3.6639",0.628,1.0152,1.2818,"2.0373",0.6764,"0.8962",1.0229,1.6104,0.4095,"3.8705","3.9614","4.0273",0.4788,2.3363,2.5824,"2.7556",0.6988,6.0141,6.2841,"5.7597"
"972","002509.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","16.8759",NA,NA,"","24.1782","","","","28.6571",NA,10.2222,"18.3385","10.6408",2.0681,3.5855,6.0992,"8.7253","2.5283",4.6882,15.7578,"17.9238",2.9407,5.1791,7.4587,"10.5157",3.3411,"4.8370",6.8548,9.9915,2.3006,"4.3744","6.2970","3.7596",1.5636,3.757,6.1897,"9.8062",1.1959,5.2565,8.8443,"12.7434"
"977","002514.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","39.6432",NA,NA,"","37.7679","","","","31.2408",NA,22.3699,"30.3481","15.1874",2.9178,5.1297,8.2784,"7.6413","2.0759",3.699,4.6035,"4.9326",0.8585,1.6536,2.8497,"3.8951",1.271,"1.9381",2.0814,2.2911,1.6416,"3.2898","4.2841","4.8191",1.8147,1.2976,3.9473,"-19.6395",2.5825,4.6042,4.8741,"4.7124"
"983","002520.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","35.2189",NA,NA,"","27.0024","","","","22.9662",NA,14.1398,"19.6554","11.0083",4.1116,8.0271,10.6385,"13.2818","4.4008",7.9481,9.5822,"9.1299",1.1551,2.3655,3.3226,"1.2213",2.3525,"4.3307",6.168,7.542,1.7505,"3.5774","4.9137","3.4076",0.7739,1.6079,2.0206,"2.4622",0.8577,2.284,2.7285,"3.3282"
"986","002523.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","17.1991",NA,"","","37.3661",NA,NA,"","28.5752","","12.3519","","25.6843",NA,13.0684,"18.5964","11.4924",1.1777,3.5052,4.6513,"6.0248","0.8498",2.4007,0.75,"1.3763",1.068,1.8829,2.5101,"2.5730",0.2246,"0.4048",0.3582,1.2696,0.299,"1.0090","2.8936","5.7594",0.5478,2.056,3.9004,"5.9416",0.7042,2.2661,3.8829,"5.9610"
"988","002526.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.9959",NA,NA,"","16.6521","","","","17.3495",NA,11.2575,"16.6138","11.8109",1.3652,3.9126,5.1337,"7.5839","1.2428",3.9489,4.4432,"2.3194",0.1528,1.2125,1.8147,"2.3483",0.1621,"0.8730",0.0574,0.1341,0.0114,"0.6106","0.1556","-14.6933",-0.2155,-1.2201,-2.1217,"0.6298",-0.3763,0.8779,2.1427,"3.5845"
"991","002529.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"19.5674","",NA,"","117.9895",NA,"","","58.4481",3.2387,12.0457,"17.6542","25.9191","1.7398","8.4519","","20.9119",NA,6.1178,"9.8682","9.2757",0.4065,2.7421,4.5732,"4.4225","0.2235",0.3656,0.5033,"0.7043",0.0304,0.4733,0.2227,"0.8799",-0.7306,"-1.3087",-0.6705,0.3246,-0.9685,"-1.8318","-1.3537","0.2814",-0.7654,-1.528,-0.0348,"-2.9834",0.6305,1.6546,2.0326,"0.4481"
"994","002532.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.2862",NA,NA,"","33.8073","","","","39.3540",NA,18.4431,"32.9426","12.8558",1.303,4.0134,6.3534,"7.5049","1.7348",5.2213,8.2555,"9.9886",2.3381,6.7884,10.9893,"12.6833",1.1016,"4.6085",7.5281,8.3676,2.0814,"6.0789","9.3112","10.2747",2.2551,5.7412,7.5986,"9.3039",3.73,7.3481,9.5315,"9.5548"
"997","002535.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","12.5977",NA,NA,"","20.7819","","","","17.8683",NA,10.1492,"19.6962","25.1188",2.2756,6.2147,9.7678,"15.8988","1.9629",5.0007,8.5807,"11.9858",2.3688,5.4521,7.8809,"9.3681",2.4366,"3.3232",2.054,2.3385,1.2433,"-1.0679","-1.0216","-11.6144",0.0152,0.3102,0.4282,"0.5008",0.0375,0.6918,1.0573,"1.1944"
"999","002537.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.0613",NA,NA,"","39.0204","","","","39.1900",NA,24.0611,"29.4336","38.7448",2.5714,6.9478,8.115,"10.0506","1.1839",2.9389,3.9546,"5.0763",1.1564,2.7008,3.269,"4.3140",1.1925,"1.9194",1.7473,2.1444,4.0428,"5.6952","4.8335","5.0802",2.2255,3.7462,3.2415,"5.7816",1.4115,2.6714,4.2292,"6.1091"
"1014","002552.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.9748",NA,NA,"","31.6807","","","","30.1293",NA,13.7605,"","28.2546",3.0563,6.4514,9.6541,"13.5123","1.9856",4.0016,4.6619,"5.6510",0.6326,0.8878,1.1551,"1.5096",0.3635,"0.7575",1.2689,1.7674,0.1792,"0.6951","0.9702","0.5307",-1.6008,-3.1773,-5.8213,"-21.8916",-1.3864,-1.1576,-0.4577,"-20.6324"
"1021","002559.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.2192",NA,NA,"","27.9004","","","","25.7884",NA,21.604,"","37.5220",3.51,7.8158,11.4736,"13.8312","2.1096",4.5969,6.0824,"6.7395",1.2263,3.9361,6.0146,"6.7241",1.4497,"4.2609",6.024,6.7165,1.4471,"4.1505","4.6832","5.4078",1.1328,3.1808,3.8328,"7.7741",1.1022,3.1291,3.9951,"5.9658"
"1026","002564.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","55.9022",NA,NA,"","78.2805","","","","38.1310",NA,NA,"16.2463","26.2949",1.5749,3.7345,4.8724,"10.9879","1.0208",2.5991,3.3173,"5.3256",1.0956,2.312,3.1104,"5.0359",1.0194,"1.4986",1.9435,2.452,0.7627,"1.5816","1.6693","0.5341",-0.3297,-0.8443,-1.9909,"-11.1825",1.2952,3.5785,7.9507,"8.6634"
"1057","002595.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","40.3826",NA,NA,"","47.6446","","","","39.1088",NA,NA,"","36.8118",6.054,8.5945,12.8803,"16.5352","2.1016",5.4401,7.6725,"9.8408",2.8474,7.4753,11.4486,"14.7232",4.1357,"10.1381",16.2857,20.89,5.1732,"12.0367","18.7229","23.1502",4.6773,11.8526,17.7379,"21.9692",4.3312,10.4174,14.7819,"18.2031"
"1060","002598.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","48.6144","","","","39.3000",NA,NA,"","33.0357",6.5277,15.5809,15.0186,"21.0106","2.4914",6.2079,9.8959,"12.7315",1.7217,5.205,8.3053,"11.4955",2.2514,"5.0518",8.2685,10.4968,1.6219,"3.7472","5.8178","7.3631",1.3535,3.458,5.6791,"7.4278",1.6276,4.1149,6.909,"9.2388"
"1075","002613.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.6112",NA,NA,"","16.0955","","","","16.2499",NA,NA,"","18.4863",NA,9.0362,6.8047,"10.1846","0.1524",1.8515,2.8866,"4.2343",0.1106,1.7079,3.3407,"3.0229",0.1739,"0.8014",1.6094,1.2624,0.1865,"1.6023","1.7858","1.5647",0.1904,0.7468,1.3201,"1.6093",0.1026,-1.7436,-1.7016,"-4.0240"
"1083","002621.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.1996","","","","25.8288",NA,NA,"","26.4996",NA,15.3267,11.6501,"14.0815","1.9543",3.2984,4.4625,"5.9270",1.5991,3.2942,4.7574,"4.8893",1.6495,"3.1561",4.3747,5.6684,1.1583,"2.2460","3.6148","4.9776",0.5765,1.1585,1.8564,"0.8902",0.3827,0.7726,2.32,"1.6154"
"1095","002633.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","18.9327","","","","18.6887",NA,NA,"","18.5961",NA,8.5673,12.8536,"9.7581","0.3911",1.4509,1.5316,"1.1104",-1.2015,-1.3837,-2.9261,"-5.1583",-0.6908,"-1.0954",-2.1349,-7.2146,-1.2483,"-3.2484","-2.8918","3.9603",-0.908,-2.2278,-3.5424,"-4.8745",-0.1865,-0.4512,-0.0603,"1.0448"
"1101","002639.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","31.3968","","","","31.6229",NA,NA,"","28.5628",NA,10.2123,17.1258,"12.1360","0.6115",3.0165,4.3308,"6.1227",0.6353,2.291,3.3881,"3.7354",-0.2631,"0.3258",0.1027,-0.706,0.5596,"0.6274","0.6764","1.2150",-1.1279,0.1169,0.782,"1.7141",0.0576,0.4742,0.4763,"-2.6262"
"1107","002645.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.5827","","","","24.2860",NA,NA,"","26.3052",NA,16.4133,22.8355,"14.6418","1.3707",4.4264,4.9368,"6.6527",1.1099,3.295,3.8863,"5.3545",0.6567,"1.3428",1.3811,1.4771,0.368,"0.1756","-0.8037","-0.8032",0.9875,2.1787,3.2321,"4.1397",0.7881,2.5159,5.4845,"7.6750"
"1113","002651.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","39.2674","","","","75.3590",NA,NA,"","145.1087",NA,45.7466,58.4087,"35.4061","4.0804",10.3741,12.6089,"14.7779",3.2683,9.013,11.5032,"15.7477",4.3806,"9.6283",12.2822,13.8649,2.0472,"3.4142","5.5916","7.7502",1.3269,2.54,3.4654,"5.0945",1.7973,3.0793,3.9264,"6.6345"
"1120","002658.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","35.8679","","","","38.8038",NA,NA,"","15.7929",NA,9.8395,NA,"27.2955","1.3378",4.2526,8.0541,"14.1926",1.1111,3.2668,6.4278,"11.9343",1.7081,"5.0961",9.9654,15.7089,2.1446,"6.5154","12.1463","17.9805",0.7214,2.8883,5.8511,"11.7904",0.7232,3.0154,6.653,"11.9089"
"1129","002667.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.6157","","","","33.8579",NA,NA,"","35.8057",NA,18.4287,NA,"31.1716","3.0369",9.4374,11.5441,"14.9020",1.6224,4.3213,6.1083,"8.4781",1.8375,"3.2728",4.7031,6.3457,1.303,"1.6089","2.5089","0.8202",0.1336,-1.057,-1.4206,"-3.1053",1.1687,1.9849,3.2757,"3.1001"
"1147","002685.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.3363","","","","38.6893",NA,NA,"","48.2398",NA,NA,22.0865,"32.2784","0.1045",2.4781,6.2711,"8.4341",0.1873,0.991,2.0995,"1.2890",0.1651,"0.6467",0.5967,1.4881,0.2857,"1.2692","1.4428","2.7239",0.3553,1.4402,1.5231,"2.8021",0.4202,1.475,0.9908,"4.6673"
"1148","002686.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","25.6893",NA,NA,"","32.3238",NA,NA,NA,"25.4297","5.1710",7.309,12.2335,"16.2635",2.1667,5.727,10.2469,"12.8162",1.3778,"5.1852",8.8668,10.9462,1.7072,"5.5584","9.2301","11.7030",2.9764,6.902,10.4505,"13.1216",1.3933,5.4032,8.6885,"11.3620"
"1151","002689.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","24.1015",NA,NA,"","14.1795",NA,NA,NA,"25.5302","",8.3415,4.85,"13.8223",-4.0459,4.1725,4.2888,"12.2186",-3.3741,"4.5105",4.5548,14.0427,-3.1581,"4.5202","4.5489","8.6207",-2.9562,2.4866,2.5626,"5.0095",-2.6478,2.4151,2.5169,"2.4611"
"1152","002690.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","14.6383","","","","18.4319",NA,NA,"","35.2991",NA,NA,27.2563,"37.8899","",14.7462,13.4437,"19.0111",1.2293,5.1711,10.4753,"14.3490",2.4971,"6.9395",12.2292,15.5707,1.8773,"6.5556","12.0308","15.9785",1.922,6.272,11.2685,"15.6370",2.0016,7.0752,12.6747,"17.2442"
"1153","002691.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","37.5134","","","","26.6553",NA,NA,"","30.3386",NA,NA,9.4112,"16.8864","4.6097",9.6799,10.9053,"13.0868",1.2419,2.387,3.5833,"5.3812",1.1552,"2.1672",3.2397,4.6466,0.8375,"1.6688","2.5338","2.8773",0.465,0.8658,1.0665,"0.9814",0.0988,0.6814,0.9305,"1.0807"
"1160","002698.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","28.0456",NA,NA,"","28.7411",NA,NA,NA,"26.4009","",14.0491,13.9929,"18.1040",3.1286,8.3971,11.9986,"14.9304",3.3,"7.4457",10.6244,12.1304,3.0619,"7.0721","8.8089","10.5205",0.6181,1.7758,3.978,"6.1545",0.8125,2.3786,4.8656,"6.9072"
"1181","002722.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","10.5950",NA,NA,"","20.0982",NA,NA,NA,"23.4747","",NA,NA,"17.6309",NA,8.4559,11.406,"14.5322",1.0229,"3.7188",5.9236,7.4857,1.5681,"5.0661","7.7282","7.1169",1.6284,4.5491,7.1087,"8.7961",1.4794,3.6951,5.5335,"5.0608"
"1189","002730.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"23.1194","",NA,NA,"20.9035",NA,NA,NA,"14.2565",NA,"5.3695",6.9671,8.4419,0.4874,"4.7320","5.1225","6.7144",0.5332,2.4019,3.3567,"4.6089",0.5723,2.7656,4.4279,"6.4321"
