"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"186","000608.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,28.1446,NA,NA,NA,13.1981,2.1847,10.2057,NA,9.3495,NA,5.5125,NA,29.6901,NA,14.8754,NA,17.8431,NA,3.1152,NA,16.7398,NA,10.6624,NA,19.6689,NA,8.7374,NA,12.3348,-1.0816,0.1214,"0.5874","6.6247","2.0007",3.2374,3.6096,"6.7684",1.5338,"1.7681","1.3741",17.8861,4.8791,9.9582,12.5883,"16.6875","4.1372",3.9486,"4.5842","13.8182",1.3208,"4.5466","12.3132","13.8697",3.8446,4.9966,"5.9679","1.6160","2.7281","13.1581","13.2931","14.3386",14.4559,20.2438,"22.6479","20.1565",0.1033,0.2312,7.8944,"7.0685","-0.3613",2.0658,5.071,"9.9523",-0.1016,1.1775,6.3905,"6.6689",0.6348,"0.6124",0.516,-18.7851,-1.5974,"-0.5062","0.5477","0.6107",-1.3024,-4.1805,-10.6699,"-15.1997",-1.1898,-2.8089,10.135,"5.2252"
"187","000609.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,1.7171,NA,NA,NA,35.1507,NA,NA,NA,22.473,NA,19.0561,NA,25.8632,NA,7.7306,NA,14.3676,NA,3.6781,NA,9.7533,NA,3.9675,NA,8.9468,NA,2.5517,NA,5.8704,0.9796,3.0032,"5.2798","6.4974","1.1446",2.279,3.7979,"6.2729",1.811,"3.6342","5.5381",6.8151,1.4506,2.0931,2.9039,"6.6153","0.7654",4.827,"5.1742","6.8218",8.0926,"9.1079","21.7129","23.8803",40.5949,39.0736,"32.9873","18.8176","0.7874","0.9857","1.5582","1.8288",-0.1108,4.1622,"4.6027","8.9589",-0.949,18.1924,17.1435,"18.2240","1.3140",2.3791,2.1532,"8.2368",-0.5464,-1.6709,-2.4036,"9.3531",-0.2888,"-0.6106",0.4225,9.8647,-0.3402,"-0.3074","0.0957","1.7662",0.4524,10.306,9.2825,"9.7167",2.8906,8.191,8.1819,"8.9144"
"192","000615.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,42.0556,NA,NA,NA,37.4154,NA,21.2785,NA,22.6183,NA,4.3913,NA,13.8841,NA,7.8088,NA,13.8015,NA,8.6136,NA,14.9854,NA,5.5492,NA,8.2311,NA,0.9765,NA,4.7898,1.8968,4.8586,"5.6233","9.9671","1.9569",3.602,4.6064,"7.1938",1.8664,"2.8421","3.1836",0.783,0.0561,0.5952,0.7589,"1.0831","0.6060",0.8779,"1.2346","3.0675",0.6371,"1.1585","2.0128","3.5714",-0.5703,-0.8452,"-4.0511","-18.6608","-1.0144","25.6136","27.4541","28.3521",0.9882,-2.5954,"-3.7485","0.4453",-0.5411,-7.2762,-8.701,"-10.8161","0.5695",0.9108,1.0649,"0.6874",-1.1086,-1.2394,-2.9578,"-5.8902",0.0559,"0.3989",2.4999,2.2687,12.9898,"13.7200","17.2195","19.5239",0.1957,-4.8304,-6.1663,"6.5132",-1.2555,-1.731,-5.5956,"16.9221"
"193","000616.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,24.0177,NA,NA,NA,18.7697,NA,8.0838,NA,20.3444,NA,5.5924,NA,13.0052,NA,4.5416,NA,13.0207,NA,1.3038,NA,9.0109,NA,3.1285,NA,9.4169,NA,3.0851,NA,3.8676,-0.2246,0.3231,"0.9205","1.3683","-1.1368",-4.1059,7.9562,"7.6008",8.7375,"19.3751","17.4918",27.1431,2.9329,-1.7141,2.2472,"4.7140","-1.3873",-1.0767,"13.5496","18.3430",5.642,"12.1924","22.0279","19.3390",1.5627,3.5099,"5.8474","11.3770","1.5924","3.6667","5.9664","15.6176",0.367,2.2429,"3.3402","17.5559",0.6207,3.0797,3.1623,"10.4348","2.8148",5.6893,8.0432,"8.5873",2.2617,4.7988,4.8603,"5.2516",0.4021,"5.9198",4.4686,4.5339,0.2164,"2.0202","1.4265","5.1430",-0.0831,0.1144,-0.5657,"-10.3906",1.1857,0.9692,0.1132,"0.3159"
"196","000620.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,13.2397,NA,NA,NA,14.5226,NA,7.2227,NA,12.4565,NA,5.5797,NA,10.9129,NA,7.8639,NA,9.3159,NA,1.3436,NA,12.7085,NA,4.5697,NA,5.7,NA,3.0352,NA,-11.1523,-0.5216,-1.6823,"-2.4426","-8.7705","-1.1465",2.156,2.3524,"-21.2311",1.1052,"1.4963","-3.0152",NA,NA,NA,NA,"","",NA,"","",22.2279,"13.2819","-45.4652","26.7011",-12.0654,-23.4221,"-27.9776","17.9221","-16.5928","2.3944","-25.7041","15.3519",-49.4246,-50.7915,"-52.5146","16.2369",-6.9407,25.301,28.503,"49.1637","2.2582",3.9892,7.4348,"21.7825",4.4248,12.0368,13.6165,"16.2250",0.464,"5.9028",6.8474,12.4417,0.3052,"1.6116","2.8220","6.5047",1.1283,1.7998,2.6852,"8.6686",1.1042,3.0168,3.9397,"13.6049"
"205","000631.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,7.5577,NA,NA,NA,15.5232,NA,13.4988,NA,17.5156,NA,6.1217,NA,11.0852,NA,13.395,NA,19.0424,NA,5.268,NA,11.4761,NA,6.3281,NA,8.913,NA,4.6422,NA,6.3039,1.2195,3.0416,"4.0990","6.3595","1.1847",2.7627,4.3724,"-13.9909",-2.2811,"-42.1054","-60.3792",-104.6102,-24.0156,-133.7545,-304.4368,"","",NA,"","",NA,"","","",NA,NA,"","","28.2166","32.2393","35.6618","42.6180",6.3211,13.1302,"13.2028","27.7187",6.1103,10.3224,10.3449,"25.9922","6.9600",11.7725,15.4326,"22.9879",0.8736,1.6261,2.2201,"20.9563",5.1864,"6.8512",7.6327,17.8861,4.6112,"6.0008","6.5682","8.9661",1.2774,5.1122,6.0702,"7.8386",1.1828,5.388,10.9645,"13.1041"
"217","000656.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,9.5923,NA,NA,NA,12.1866,NA,5.9376,NA,11.704,NA,5.6399,NA,12.0734,NA,5.6062,NA,10.0945,NA,0.3457,NA,-6.9513,NA,0.0623,NA,0.8096,NA,-1.7402,NA,-5.6153,-2.4142,-4.2441,"-5.5355","1.1725","4.7258",4.2542,4.186,"0.9589",-0.1978,"-0.7027","-1.1348",-5.0713,-0.1823,-0.5335,-0.9094,"-3.3586","-0.5297",-1.6474,"-2.0099","2.3271",1.0926,"4.1996","4.1548","5.4507",0.3082,2.1441,"2.8933","2.3529","0.4858","0.6165","0.2808","3.8614",3.141,3.4505,"3.5281","5.2897",0.2998,2.39,27.8413,"37.7857","6.0090",11.1937,15.7349,"21.0737",5.2523,10.849,12.6883,"13.2999",2.5854,"5.7617",8.3811,9.8779,1.053,"4.1347","6.9983","10.8361",2.2359,5.1036,6.234,"8.4920",0.7607,2.3339,4.8074,"10.0796"
"225","000667.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,15.1208,NA,NA,NA,11.5714,NA,NA,NA,15.7719,NA,9.1575,NA,18.4729,NA,3.9662,NA,10.8442,NA,1.7705,NA,1.8036,NA,0.275,NA,0.6036,NA,1.191,NA,0.5581,0.0828,0.3227,"0.5024","10.5428","2.0425",6.239,7.6152,"11.7091",2.0431,"5.3629","9.3580",13.5777,4.9994,7.5225,7.766,"15.7489","4.4334",11.8474,"13.3050","13.9142",5.8831,"10.5153","16.6256","22.7539",4.6927,7.9607,"9.8115","10.2983","0.5302","1.4392","3.0130","5.8335",0.5137,0.5087,"0.9962","4.0200",0.9398,1.1405,1.8872,"3.2406","0.5376",1.2533,1.5537,"3.1055",0.2812,1.2042,0.9512,"0.9591",0.239,"0.7394",0.5216,1.3913,0.224,"0.6673","2.9139","7.5587",1.754,4.566,5.1942,"10.7595",1.2926,4.5473,5.6205,"9.8052"
"226","000668.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9185,NA,NA,NA,21.2407,NA,9.3345,NA,21.9284,NA,6.7804,NA,13.368,NA,1.8781,NA,13.747,NA,5.716,NA,14.5413,NA,3.0722,NA,5.1629,2.157,4.131,"5.3901","6.8100","3.9234",6.7681,10.7721,"8.9200",4.1571,"7.3993","8.7872",9.2226,3.7833,6.1588,7.6611,"7.0963","1.8130",7.729,"9.5636","8.8258",2.3805,"4.1344","10.0432","14.7225",4.4661,5.7685,"30.6662","36.1720","-0.5967","3.8113","8.2082","19.2519",0.8876,3.838,"7.5307","8.8961",0.3698,2.8209,2.8374,"0.4978","-0.5841",0.327,0.4857,"0.2642",0.1801,0.2009,0.3786,"0.2639",-1.8585,"-3.1545",-5.0474,-7.1292,-1.5537,"-0.4971","-1.0157","4.0120",-1.0154,-3.3459,-6.392,"-6.5370",-1.7161,-0.8355,-3.5432,"1.7037"
"229","000671.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2367,NA,7.1122,NA,13.6226,NA,6.0059,NA,13.578,NA,4.7981,NA,15.0286,NA,3.3216,NA,8.6601,NA,3.5182,NA,11.7761,NA,2.0332,NA,1.6011,0.1494,1.1766,"1.4612","-1.1688","0.4034",1.4421,1.8053,"2.6772",0.7783,"3.2591","4.1121",8.155,0.6213,0.2819,0.339,"4.8854","1.8079",3.9329,"4.7353","6.6281",-0.9592,"-3.3726","-5.4943","6.9391",0.2351,0.7735,"1.3952","12.6651","0.1219","0.4316","4.4035","23.3022",1.3392,9.1922,"18.1590","45.1916",0.9917,5.1818,5.9695,"17.2241","0.5131",5.1159,14.2439,"26.5799",1.9597,6.389,15.4125,"23.8248",4.1458,"5.4822",20.5349,27.2993,2.7527,"4.9033","10.2544","15.3842",1.027,1.4229,2.9975,"9.7556",1.593,2.4648,4.4319,"12.7467"
"235","000679.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,51.469,NA,NA,NA,42.0147,NA,NA,NA,42.1267,NA,8.7195,NA,17.2202,NA,3.4843,NA,10.324,NA,1.7702,NA,10.4655,NA,2.536,NA,8.1172,NA,3.3034,NA,9.2931,0.865,1.865,"2.7987","4.7921","0.4769",-6.7519,-5.4246,"-1.5328",0.5103,"1.0518","1.5811",4.6346,1.6397,3.255,4.3019,"4.7858","1.2292",1.9243,"2.3880","2.4389",1.1546,"2.0574","2.5820","4.9166",1.6501,6.9225,"12.4916","19.0584","3.1388","6.2823","18.3677","22.0718",3.0856,8.6567,"21.4596","24.6109",2.5093,7.0771,16.6899,"14.6290","1.7482",4.475,10.8195,"11.3032",1.3639,4.5577,10.4299,"11.0646",1.3193,"4.2274",7.4999,3.8169,8.1677,"8.1386","7.0663","-13.6987",1.4061,0.8037,-12.6996,"10.0794",0.8114,0.7162,0.4113,"0.9521"
"245","000691.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,11.5063,NA,NA,NA,19.0753,NA,NA,NA,21.2191,NA,8.8506,NA,14.0419,NA,5.6214,NA,7.2461,NA,3.6217,NA,7.2706,NA,1.443,NA,0.4154,NA,0.3243,NA,0.8998,0.3697,0.5446,"0.9161","0.2265","0.0160",0.1129,0.1221,"-22.3608",-1.5399,"-3.7349","-5.6006",-11.6593,-1.8981,-4.5724,-4.1771,"2.7556","-0.5348",-2.134,"-2.5705","-20.3761",-1.0293,"9.5981","8.4847","-3.8015",-1.2283,-1.5663,"-2.5132","-7.1443","-1.2892","-3.1525","-6.0491","2.6635",-0.3214,-1.0371,"-1.5887","3.1710",-1.0106,-2.6327,-3.8794,"-36.9996","-3.0865",0.3774,0.6061,"-4.4309",0.9698,0.2556,0.5308,"-12.0887",0.246,"0.2396",-3.4156,-137.3571,0.0828,"-3.6605","-2.4188","39.0903",-1.9646,-2.9324,0.248,"2.2857",-3.3497,-4.9236,-8.5848,"-10.9266"
"266","000718.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7817,NA,NA,NA,25.7532,NA,0.1111,NA,14.08,NA,3.3177,NA,11.0721,NA,5.9816,NA,11.5237,NA,3.8233,NA,6.3637,NA,0.586,NA,0.3587,-3.1925,-5.5234,"-8.7634","-21.0283","-4.7419",-10.7364,-15.2741,"-72.6428",-7.6853,"-19.7457","-33.6094",-641.0203,NA,NA,NA,"18.9717","-0.9613",5.1423,"10.1123","16.6826",0.9359,"10.4954","17.6518","32.4943",12.7536,43.5378,"48.2554","38.2212","5.6794","13.7805","24.1412","29.6718",6.0551,9.6891,"20.5028","23.9876",5.6798,9.372,20.1943,"20.4349","5.1054",9.4913,12.4071,"18.8691",5.4275,13.0635,13.2468,"10.4531",0.53,"1.1502",0.8513,16.5926,0.3875,"6.6299","15.0603","12.8765",0.2396,1.9189,9.8263,"12.8679",0.5575,2.4268,7.1607,"14.6725"
"278","000732.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.373,NA,NA,NA,24.116,NA,6.1162,NA,17.9853,NA,2.7308,NA,11.8826,NA,6.1039,NA,11.1945,NA,-1.8446,NA,1.7842,NA,1.0874,NA,5.7966,0.1135,0.1341,"0.2419","3.1538","0.0555",0.6386,0.81,"1.0815",-0.3752,"0.2149","0.3274",-22.9651,0.9979,0.5157,-4.3287,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",2.4132,14.9181,"16.4975","38.2246",-1.5319,1.3971,3.901,"19.8652","0.6401",2.0533,7.4565,"16.0903",7.01,16.0043,19.7023,"26.5039",5.4353,"12.6785",17.9469,22.1999,5.2987,"11.8668","12.2039","15.3572",2.3791,5.7278,8.8898,"12.3374",1.2156,5.5329,7.7011,"14.0048"
"281","000736.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2701,NA,NA,NA,18.8684,NA,7.6598,NA,13.9495,NA,3.2445,NA,6.3391,NA,2.5925,NA,6.1307,NA,3.5105,NA,1.1648,NA,2.6888,NA,2.414,-0.4259,3.4659,"5.2535","2.3724","-0.0915",3.3559,5.2681,"24.8295",0.0976,"-42.4235","-44.9850",NA,NA,NA,NA,"","",NA,"","",NA,"","","13.2781",-1.6233,-0.8148,"4.2880","14.6404","0.3568","-0.9590","-0.0063","9.0801",-0.64,0.6173,"1.0563","10.0179",-0.2183,0.5394,1.725,"5.1731","5.8136",6.3617,6.1914,"8.3658",2.9508,5.095,4.0128,"3.8005",3.2468,"5.1115",5.7893,4.5817,0.2426,"1.3326","1.2452","1.6742",-0.3284,0.0254,5.7916,"0.7495",-1.6949,-4.9504,-7.5359,"34.7379"
"317","000797.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4826,NA,NA,NA,25.152,NA,18.0167,NA,21.234,NA,6.2414,NA,11.3183,NA,3.2676,NA,10.398,NA,5.2885,NA,6.8272,NA,0.7625,NA,3.5776,-0.2428,0.8798,"1.2029","2.8869","0.4196",-1.3912,-3.6274,"0.4613",-0.7309,"-1.7457","-2.7415",-32.9617,1.2216,1.9761,2.2304,"2.5836","0.3311",1.4682,"2.1362","4.0602",0.7705,"1.7599","2.9101","7.3532",0.8211,2.0708,"2.5741","3.7119","1.1925","3.0109","3.6126","6.5062",1.3466,2.9057,"3.2148","6.5035",1.7572,2.7963,3.2898,"6.5971","1.5751",3.2125,3.473,"8.0866",2.0504,3.6567,4.1898,"8.0147",1.7655,"3.0362",4.9077,8.0953,2.0373,"5.5404","5.7057","9.5056",1.0064,2.4294,0.7801,"12.6512",2.7505,2.4173,4.6333,"6.5211"
"323","000803.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2416,NA,NA,NA,6.5452,NA,3.0706,NA,2.064,NA,-4.5278,NA,0.9546,NA,-4.0863,NA,4.2033,NA,4.0893,NA,2.228,-2.2614,-3.5656,"-5.1683","2.0954","0.1473",1.3318,1.3427,"2.1169",-1.1097,"-3.7409","-3.5070",1.9242,0.3129,0.5068,-2.769,"-38.9865","-2.3375",-3.7667,"-0.2084","3.4321",0.2292,"-4.6272","-4.0524","6.0583",0.6042,1.5833,"8.0956","5.8549","0.4587","0.7851","-1.0173","1.9040",0.3591,0.9716,"-4.7442","-14.6498",-2.8043,-0.8644,-3.7031,"2.8846","-3.5895",-7.7796,-8.0485,"6.5993",-2.3281,-11.0383,-17.1994,"3.0627",-2.7221,"1.0247",1.7537,2.5203,-1.0006,"-4.8222","-7.9580","-24.7599",-6.781,-21.0711,-34.4482,"-68.8022",-24.9916,-51.7539,-85.5106,"24.1159"
"326","000809.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9223,NA,NA,NA,11.2053,NA,3.2459,NA,10.9178,NA,0.7737,NA,13.1043,NA,4.6059,NA,9.9166,NA,-5.5183,NA,-31.0761,-10.6009,-14.8688,"-21.9732","-42.5189","-3.0432",-62.116,-78.212,"10.0892",0.6339,"4.1659","6.7690",9.0657,1.3592,3.0768,4.4699,"6.6095","1.2245",4.199,"5.0309","6.8182",-0.8517,"1.1811","1.7222","4.6146",0.0456,1.1384,"1.4428","2.4980","-0.3921","-3.6988","-4.3770","-3.7470",-0.5948,0.7085,"1.1321","2.2327",-0.9111,-2.1998,-2.7221,"54.2016","-1.1696",-0.6723,3.4021,"26.0976",-0.9148,3.6022,2.9867,"22.9202",-0.8545,"1.0082",0.052,0.8305,-0.2008,"-1.2836","-2.2216","-5.3352",-0.657,-2.26,-3.5218,"-7.6973",-1.1478,-2.7001,1.2082,"3.3102"
"349","000838.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.125,NA,NA,NA,11.3123,NA,7.3093,NA,12.06,NA,3.3647,NA,11.3668,NA,3.3131,NA,-10.0954,NA,-10.5575,NA,-69.2226,-9.6034,-81.6038,-93.6597,5.4529,2.1835,4.6982,"3.5401","19.9076","1.1870",1.9081,6.6289,"8.0551",2.258,"5.5513","8.9659",7.5959,3.7714,4.5068,6.6249,"5.2686","0.3226",1.9048,"2.7781","0.8614",0.0424,"0.6099","0.1783","15.3633",3.4958,4.3848,"4.4806","3.0543","-0.7668","-1.5380","-1.9310","0.7044",-1.5015,-1.9335,"-2.4624","-7.0874",-0.9664,-1.6476,-3.6424,"-8.7476","-1.4402",-5.6279,-8.6069,"9.8578",-1.4204,-2.8002,-7.8209,"16.6876",6.8858,"12.4701",10.5953,18.118,-2.0452,"14.8177","7.7470","8.4869",1.1872,6.2893,5.383,"7.0266",0.3932,0.9103,5.1933,"11.4702"
"381","000897.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5943,NA,NA,NA,25.5734,NA,NA,NA,11.7975,NA,3.0769,NA,9.8822,NA,2.9642,NA,9.7524,NA,2.9779,NA,8.4454,0.0724,2.3714,"3.7258","7.1608","0.1181",2.1049,3.003,"1.3561",0.2111,"0.5861","1.2493",1.9348,0.4248,0.8589,1.6794,"2.0536","0.5361",2.7291,"3.0818","4.4061",0.5064,"1.6426","2.4574","3.4667",0.9553,1.931,"2.5336","2.7606","0.2640","0.3928","0.5246","0.7585",0.3125,1.6507,"2.6411","4.4319",-0.8016,-3.4416,-5.8057,"-15.1285","-4.0880",-2.7168,-2.0619,"3.8292",-2.9295,-6.777,-9.345,"-34.2840",3.8115,"1.2973",1.7266,0.7459,-2.5957,"-5.3650","-4.1913","-13.9466",-0.3921,1.945,4.082,"3.6894",-0.7247,-3.0111,-3.7984,"-9.6313"
"391","000909.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1189,NA,NA,NA,24.2012,NA,3.553,NA,12.9372,NA,-3.1291,NA,0.6521,NA,0.4675,NA,0.6793,0.0776,0.4216,"0.5769","0.7661","0.4777",0.5093,0.5821,"0.8026",0.0839,"0.2855","0.3187",0.8266,0.0869,0.3081,0.4264,"0.7730","0.0725",0.1536,"0.2128","0.4149",0.0388,"0.1415","0.2777","0.0768",0.0547,0.2155,"0.2441","-3.4757","0.0807","2.1868","2.2412","3.8554",0.1461,0.3725,"1.3295","4.2413",0.263,2.8075,5.3085,"8.1750","0.5284",3.2828,6.3538,"6.7285",0.6643,3.1302,3.3237,"4.8845",0.6513,"3.4729",3.6281,4.9942,0.4493,"2.6763","3.1067","3.9079",0.4782,2.2154,3.0313,"2.4280",0.4945,1.8786,2.5911,"2.9222"
"398","000918.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9424,NA,NA,NA,33.1204,NA,5.7696,NA,12.5193,NA,2.4773,NA,9.6812,NA,5.2705,NA,4.5858,-1.1796,2.1306,"0.3709","-10.2273","1.2516",3.3353,3.5174,"5.1898",0.4715,"2.5071","1.8312",-67.4298,1.6574,-13.5047,-13.362,"-150.1441","24.7880",-69.3155,"-34.8670","10.9791",11.4892,"0.5782","-670.6481","-3,706.0747",NA,NA,"","","","","21.2736","96.1563",5.1027,14.3443,"20.6035","31.9452",-2.839,0.1838,2.8597,"5.0689","-4.7022",-8.2957,-3.85,"2.6719",-1.076,0.4817,1.192,"1.3417",-3.7361,"-2.9951",-1.3678,0.884,-3.4509,"-5.2818","-14.5363","-74.1018",-12.8307,-63.607,-92.5868,"15.7170",-12.4999,-28.5621,-41.8741,"48.8572"
"405","000926.SZ","房地产",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9685,NA,NA,NA,21.9602,NA,8.539,NA,13.6181,NA,6.7192,NA,14.2809,NA,8.5988,NA,13.3338,1.8762,4.4806,"5.8811","6.8531","1.5133",3.8782,7.8387,"11.8597",3.8331,"8.9549","11.7741",18.8521,5.5055,11.3365,14.1441,"16.1686","2.7314",5.1468,"12.8412","18.2159",1.9154,"5.3585","10.5344","16.3312",2.6908,10.3933,"10.2503","11.6313","1.0529","3.9030","7.2299","8.9307",3.5454,6.4323,"7.6075","11.5519",2.031,4.4763,7.1362,"10.0981","2.0575",4.2582,6.8134,"10.7229",2.3393,4.6871,8.1315,"10.7148",2.1836,"3.3433",8.2898,10.284,2.1422,"3.8474","7.7163","5.8803",2.8382,3.6801,7.1048,"6.2165",2.8855,4.7773,8.3942,"8.4741"
