"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"282","000737.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2457,NA,NA,NA,32.2256,NA,9.82,NA,17.5432,NA,6.1479,NA,11.2585,NA,5.412,NA,10.5717,NA,4.8059,NA,7.3703,NA,3.5793,NA,5.1964,0.7277,1.9892,"2.7557","2.6322","0.6250",1.8104,2.379,"2.7808",0.4555,"0.6091","0.0796",0.7692,0.1566,1.0589,1.5436,"1.2747","0.2625",0.9165,"1.5698","2.0464",1.1199,"2.1628","2.9622","2.0369",0.7866,1.4141,"2.7311","0.5112","-0.8097","-1.5469","-3.3492","-62.2368",-7.0943,-11.9781,"-23.9186","-97.1416",-3.3331,4.1464,5.6096,"17.1802","1.0988",2.1579,76.6635,"34.3651",-8.3146,-9.8891,-11.0182,"-32.0303",-17.7372,"-29.9260",-57.8725,9.0763,-15.8219,"-31.6505","-50.1249","-85.4147",-27.4573,-66.2242,-85.1984,"13.1776",-26.6018,-177.9983,-582.6708,""
"289","000755.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0757,NA,NA,NA,17.0528,NA,5.7322,NA,15.61,NA,5.9269,NA,10.8137,NA,4.1732,NA,7.3812,NA,1.9059,NA,6.9348,NA,3.2767,NA,6.6287,1.2367,2.9312,"4.5939","6.6155","1.1230",1.6835,2.3148,"3.0663",0.1445,"0.3867","0.8828",2.9828,1.8388,3.221,4.8648,"5.9654","1.4292",4.5777,"7.5914","10.9242",4.5396,"10.5949","15.0394","18.6283",2.6661,5.1179,"5.5632","0.0760","-3.7694","-3.7975","-3.2204","0.4923",-0.6634,-1.6437,"-0.2520","1.5348",0.6768,1.6006,2.3234,"1.4551","0.4205",0.3999,0.1879,"-13.8916",-4.0925,-6.4661,-13.1342,"-21.6537",-4.2482,"1.2786",1.0392,3.5712,-5.6427,"-14.8336","-24.5308","-34.4388",-12.4364,-26.8874,-43.0723,"-76.9950",-29.6453,-56.676,-91.2914,"17.3688"
"305","000782.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3135,NA,NA,NA,13.7368,NA,6.1058,NA,13.2992,NA,5.3407,NA,6.244,NA,0.9552,NA,2.5384,NA,1.5211,NA,3.0451,NA,2.1738,NA,2.0998,0.2986,3.4861,"5.6321","4.5524","0.9439",1.9126,3.1394,"1.6814",0.7242,"2.8362","5.0041",11.0281,0.4986,1.7029,2.113,"1.8930","0.7404",2.0767,"2.5664","3.6631",0.7312,"1.7270","2.5215","3.8542",0.7402,1.2352,"-1.0826","-16.9878","0.5622","2.2323","4.3574","1.0175",1.0665,3.4319,"6.3193","11.1626",5.2036,7.3171,10.6494,"13.5129","2.1304",1.9423,1.9723,"3.4489",1.4106,0.7225,0.8108,"1.0071",-1.8646,"-3.5336",-3.1921,-20.066,3.0314,"7.5422","6.5001","3.9006",0.6393,-1.7537,-2.8002,"-6.6932",2.6992,0.8634,1.6643,"2.9549"
"313","000792.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4593,NA,NA,NA,24.3154,NA,NA,NA,15.5071,NA,4.4228,NA,11.2687,NA,6.7604,NA,12.0033,NA,3.5799,NA,10.9162,NA,6.5631,NA,12.4729,2.7654,7.6683,"12.2484","10.6076","1.3706",3.3939,4.8867,"8.6798",1.6351,"5.7033","16.2263",23.2705,3.9567,19.5851,29.579,"34.2387","4.5208",22.4763,"32.7906","43.6381",8.3487,"24.7899","31.7401","44.1377",9.8661,23.2307,"44.2165","51.7157","21.8933","29.0229","33.3296","41.6735",17.9673,23.5743,"30.5285","32.1895",9.5089,19.577,27.5741,"28.3018","3.5337",9.2187,12.6038,"17.0521",2.049,5.1302,4.6028,"6.5070",1.5493,"2.5873",3.903,7.6388,0.0753,"2.0309","3.0313","2.7538",0.6247,1.3871,1.0979,"1.4389",-1.0851,-2.1587,-3.5753,"-18.5843"
"333","000818.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.8402,NA,NA,NA,44.7537,NA,NA,NA,15.9776,NA,3.6892,NA,7.2247,NA,2.4237,NA,4.9789,NA,3.3886,NA,2.8625,NA,-0.7187,NA,-1.5468,-2.6738,-8.1205,"-14.7883","0.2615","0.5584",-1.9164,-1.7966,"-1.4165",0.4131,"0.1025","0.5289",0.7756,0.7562,0.9189,1.4472,"2.6271","0.8505",1.4592,"1.5353","3.5567",0.4919,"0.7937","0.1881","1.7049",1.0051,1.1661,"0.1046","-21.7653","-13.1826","-28.1470","-50.2422","-273.2398",NA,NA,"","136.0576",1.0891,4.9525,5.6882,"6.2138","0.9255",0.8732,0.2206,"0.9097",-1.5228,-2.4155,-3.3283,"-4.4502",0.8327,"1.4108",2.191,4.3858,0.9527,"2.0121","2.9024","5.9449",0.4358,0.4963,1.9496,"5.1216",1.279,2.6699,5.1602,"10.7197"
"334","000819.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9704,NA,NA,NA,23.2537,NA,20.7626,NA,40.6929,NA,11.9019,NA,28.0947,NA,10.9394,NA,14.3093,NA,8.2148,NA,13.2916,NA,4.7259,NA,8.1159,0.6549,2.46,"4.2627","5.0164","1.4645",1.8951,3.835,"3.5812",1.6068,"3.4695","5.9698",9.9032,2.1119,4.3462,7.6884,"7.8859","0.9184",0.8015,"3.5213","0.9556",2.9959,"5.0846","5.1848","0.3068",5.9414,13.6049,"20.9260","25.7420","2.2179","3.9443","9.5187","11.7698",2.1491,4.3055,"7.0540","9.1570",1.3942,3.5741,4.3227,"7.3553","2.1235",4.9846,8.8165,"11.0815",2.3147,4.8351,8.0252,"10.5271",1.3382,"1.5242",4.244,6.5076,1.8517,"4.0432","5.5980","7.3814",0.5018,2.3736,4.0424,"4.4008",0.4322,-0.7388,0.828,"-1.4314"
"337","000822.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1744,NA,NA,NA,27.3508,NA,9.4888,NA,18.7814,NA,5.0037,NA,10.0174,NA,4.1858,NA,13.4433,4.5945,8.3191,11.5752,12.8438,1.8866,3.8427,"6.3741","7.9980","2.6189",4.8038,6.3621,"8.7817",2.0645,"4.4621","6.5118",9.3196,3.8182,6.9859,9.0064,"12.5279","3.4816",5.6393,"7.4997","10.9879",2.9502,"5.3421","7.5431","10.3545",3.2494,7.5637,"11.0665","5.3697","-3.4788","-6.5017","-15.8297","-19.3951",0.6093,0.6064,"0.2210","1.3148",2.7181,5.8708,9.4944,"10.9727","-1.7680",-4.4231,-8.9416,"-15.1199",-4.6415,-8.4368,-15.1258,"-43.9581",0.5307,"1.2425",3.8959,7.9656,3.0304,"3.9343","4.6742","5.5581",0.0859,1.1606,2.8953,"-5.5782",12.0751,14.5677,21.8425,"27.5315"
"343","000830.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.913,NA,NA,NA,40.2924,NA,10.1379,NA,19.9056,NA,8.3599,NA,14.1071,NA,4.2707,NA,6.9819,NA,3.9286,NA,6.551,1.2659,4.1683,"6.6696","7.5394","1.2455",3.9828,4.7604,"7.5504",1.5995,"3.7032","5.4708",9.887,2.6664,5.9566,8.6229,"10.9122","3.4267",6.8989,"7.1251","8.5842",2.2039,"3.1312","4.8467","10.5046",4.3956,8.415,"11.3173","10.1523","0.9257","4.2224","5.7581","5.9739",1.6027,2.6717,"5.9215","8.5501",2.0121,4.8404,8.4303,"11.0077","1.7632",3.735,5.4199,"6.5057",2.5556,4.3487,4.9823,"5.6055",1.4764,"3.0803",5.2456,6.2324,1.7124,"4.5471","5.4494","4.1965",0.201,1.6232,2.2061,"3.1081",2.8049,6.3226,11.9714,"20.8604"
"357","000859.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7615,NA,NA,NA,33.3879,NA,13.6569,NA,15.6457,NA,5.7072,NA,11.361,NA,2.5654,NA,7.6172,NA,3.4947,NA,7.031,1.5463,3.9414,"5.5566","6.0067","0.6744",0.647,1.2424,"0.5003",0.0687,"0.1614","0.2802",0.9065,0.0744,0.2198,0.3391,"1.0060","0.1263",0.491,"1.0406","1.8169",0.2157,"0.7387","1.2929","2.2714",0.5228,1.7359,"1.8576","0.4380","-2.1233","-3.1396","-7.4152","-13.4613",0.1672,3.991,"5.3998","4.5793",2.883,3.6908,3.3991,"2.4238","0.5412",1.3395,0.6521,"0.5113",-1.7069,-2.5836,-3.5823,"-4.3066",-0.2137,"-0.1354",0.0938,0.548,-0.617,"-0.6733","-1.2666","0.6838",-0.6821,-0.5954,-0.8538,"1.3040",0.5684,1.6842,1.2788,"4.1726"
"386","000902.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5838,NA,NA,NA,23.8744,NA,3.9337,NA,8.32,NA,2.2089,NA,6.9132,NA,1.2753,NA,-3.4853,-1.4066,0.0469,"0.6008","0.4571","-2.0295",-4.3599,-6.516,"-33.8579",0.1685,"0.3019","0.4832",0.9486,0.1216,0.1984,0.4226,"1.1746","-1.9275",-2.0194,"-0.2376","3.8083",-1.1636,"-1.6683","0.6776","1.7857",-1.1068,-3.7582,"-4.8271","-15.2133","0.1074","0.3685","-1.1717","-18.3881",-2.8199,-4.1699,"-2.8448","6.4858",0.1195,-2.3756,-5.1683,"1.1416","-3.2572",-7.6121,-11.45,"-18.7407",-8.0617,-17.1446,-19.7716,"-22.2403",9.9018,"21.6441",31.5304,39.4477,6.2104,"11.3607","16.9388","20.1503",4.516,9.6864,10.9134,"11.4067",4.2209,8.1147,11.014,"12.5160"
"394","000912.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8322,NA,NA,NA,62.5764,NA,12.2459,NA,19.5246,NA,4.7964,NA,8.8653,NA,3.0973,NA,7.0375,3.3069,5.8217,"6.2579","7.5383","2.5610",7.1916,8.91,"10.1415",3.4093,"9.3046","10.3585",15.22,4.3714,13.4988,18.945,"23.4766","5.6627",12.6197,"16.3937","20.9251",5.3554,"12.1801","15.2401","20.0790",5.3914,11.8074,"15.5307","12.6559","3.4456","4.5472","3.1366","4.5214",0.3525,-1.4639,"-2.4950","-7.0689",-1.1442,-1.2037,1.1958,"0.9044","0.9747",3.489,2.4332,"0.6972",0.2433,0.3051,-0.7495,"-15.6667",-3.914,"-11.4217",-19.5185,-82.0317,-5.8538,"-2.4139","0.6966","2.4355",-5.3551,-27.8328,-67.1241,"-148.1307",1.5253,-39.7687,-205.5742,""
"414","000936.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.147,NA,NA,NA,51.039,NA,20.5582,NA,20.0897,NA,5.1041,NA,12.4323,NA,7.2576,NA,13.0437,2.8844,6.3132,"8.6226","11.5430","2.8450",5.2713,7.5853,"9.8073",2.9058,"4.5993","7.2421",9.8539,1.4048,2.6757,5.0787,"5.9044","1.0633",2.478,"3.7337","5.9169",1.2803,"3.3241","4.7890","6.2511",1.3043,3.7312,"5.2611","6.5319","1.3435","2.5856","5.8136","7.4405",1.1287,2.8431,"6.0994","11.6574",3.9963,7.7099,8.5083,"8.3723","0.0889",4.6901,6.6552,"7.6514",-0.6058,0.8396,1.2865,"2.4397",-0.157,"0.9007",1.614,2.7956,0.3498,"2.9780","2.7562","3.4584",0.2687,2.1539,14.0574,"15.8528",0.3838,1.7097,2.6992,"4.1623"
"419","000949.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.701,NA,NA,NA,29.4131,NA,NA,NA,15.4212,NA,4.6967,NA,10.6768,NA,3.4222,NA,3.4598,1.3993,2.7405,"4.4572","7.2327","4.6564",7.6081,12.5946,"16.7887",3.2307,"5.4293","6.6082",8.7494,0.7761,0.8512,1.1542,"0.6312","0.4520",1.8093,"3.1955","5.5191",3.75,"11.2187","14.7168","17.5052",0.34,-4.9323,"-9.6427","-19.4980","-3.2431","0.4853","3.8940","7.2563",3.0108,4.1464,"4.1908","8.8853",5.0359,2.9078,2.3971,"0.3327","-3.2067",-5.4312,-7.5927,"-7.8879",0.0889,0.0891,0.8496,"1.7657",0.9678,"2.4056",3.554,4.3799,0.8338,"2.4487","4.7002","5.6293",0.3729,1.345,3.6007,"3.7846",1.2817,1.368,1.6882,"0.8495"
"420","000950.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.452,NA,NA,NA,22.4598,NA,NA,NA,11.5556,NA,2.7913,NA,8.886,NA,0.9691,NA,1.0192,-1.5223,-4.6291,"-9.3691","-26.0817","0.1927",0.1855,-1.5447,"-55.7616",-15.6757,"-19.4224","-27.7670",4.159,-1.9533,-11.5558,-14.973,"-23.7726","13.7821",27.4466,"35.0741","38.7568",7.1776,"20.1939","24.7120","29.1549",8.0627,16.7081,"23.7869","31.8772","9.1420","15.5577","11.7284","12.6349",0.158,2.4855,"3.8981","5.7091",-1.6512,-1.3819,1.5344,"3.8199","1.5995",2.2049,2.6086,"5.0367",0.7303,0.9938,0.4087,"0.2998",-3.3147,"-8.4049",-12.0402,-16.0694,-4.4546,"-9.7434","-11.2058","-19.4642",-10.0453,-20.1527,-38.3033,"-48.4377",-2.159,-8.1153,24.075,"28.5288"
"423","000953.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8652,NA,NA,NA,14.3219,NA,5.8321,NA,9.1662,NA,2.3464,NA,10.0463,NA,3.1184,NA,5.8746,-2.9654,-1.9262,"0.1095","1.8105","-3.2601",-3.7334,-7.5165,"-16.1081",1.2581,"4.0978","5.7984",5.5456,2.5913,4.3338,5.022,"2.8484","0.5552",2.1227,"3.1693","5.3261",0.9561,"1.8398","2.7197","5.9943",-1.3985,0.2994,"0.9310","-37.7965","-13.4083","-11.2709","-18.8890","-64.0992",0.8109,-9.5624,"-13.2640","3.8226",1.4282,3.8454,2.0539,"-8.3800","2.0156",2.7919,4.7016,"-3.1456",0.6287,-2.4934,-12.0917,"4.8877",-7.4388,"-24.2303",10.1804,4.5661,-7.357,"-13.0689","-33.7792","-61.5274",25.1502,-72.7632,-340.1516,"-1,481.8564",NA,NA,NA,""
"440","000973.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3131,NA,NA,NA,13.0473,NA,4.7329,NA,9.3038,NA,4.301,NA,8.662,1.9236,5.7267,"8.2164","9.9126","2.1065",4.6589,7.0104,"9.6659",1.9781,"3.7370","5.1421",4.9027,0.8878,1.8526,0.7927,"0.2892","0.0818",0.6346,"0.6533","-6.6703",-0.2177,"0.1357","0.2672","0.9044",0.3353,0.5645,"0.5795","-15.8053","-2.6109","-2.3788","-1.3402","0.5496",1.8152,4.6589,"9.3636","14.0394",4.6815,8.5384,9.8591,"31.9719","0.5828",1.0974,1.6393,"6.3827",0.4968,1.0472,1.5566,"3.9745",0.3679,"1.2542",3.0591,3.9915,0.4039,"1.3197","1.8230","4.1019",0.7916,1.6219,2.5612,"5.9872",1.0063,2.0122,2.9121,"4.8546"
"450","000985.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8986,NA,NA,NA,22.6349,NA,13.3769,NA,14.5421,NA,5.3495,NA,5.7823,1.8698,3.3746,"2.6094","2.6242","1.0363",1.5017,1.8927,"2.6820",0.5607,"0.8505","1.8546",2.5,2.1491,3.3935,4.8464,"3.4212","0.2097",2.0755,"2.4570","2.9473",0.1926,"2.0226","2.0871","4.4854",1.9373,3.7542,"4.1973","-2.6236","4.9941","6.0922","6.7242","6.2383",1.9005,4.7183,"5.0705","5.5887",2.1102,4.2887,4.3656,"5.1943","1.7795",-2.5832,-1.2894,"-0.3345",-1.609,0.0484,0.1289,"2.1311",2.2547,"3.6751",3.8955,2.7924,0.0803,"-1.4447","-4.0766","-3.3801",0.1544,1.9843,4.227,"6.6654",3.2358,3.1263,6.9841,"8.9841"
"454","000990.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0627,NA,NA,NA,22.0956,NA,2.2473,NA,10.4199,NA,2.3601,4.4075,6.9313,1.1073,2.468,"4.4115","8.0429","1.0675",2.916,4.3955,"7.5904",1.0732,"3.0422","4.4632",6.26,0.7474,2.002,3.1563,"6.0407","0.5314",1.5992,"2.4070","5.9152",0.5774,"1.7550","2.8663","5.7068",0.7181,1.4934,"1.9672","2.5691","0.3101","0.5896","1.0832","2.8915",0.2947,0.6474,"1.0489","1.3710",0.3229,1.2267,1.5507,"2.0018","0.1932",0.698,1.4843,"1.7002",0.2316,1.0125,2.0623,"3.1847",0.218,"0.6706",1.0924,3.6898,0.1147,"0.4605","0.4827","5.0965",-0.7248,-1.0797,-0.9651,"1.2508",1.3324,2.5649,4.2976,"5.1854"
"466","002002.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","25.8190","",NA,NA,"19.9501",NA,"4.7011","6.7311",9.0275,1.2039,3.2512,4.6799,"6.2777","1.0231",2.4585,"3.1909","3.3083",0.1656,"0.5548","0.4143","-9.1160",-2.8836,-7.325,"-9.6447","-60.9169","-7.2047","-14.3142","-31.5297","6.3060",-6.0906,-11.4505,"-18.0416","-55.3734",-11.3208,-24.008,-39.8758,"3.5252","-7.3687",-11.5213,-10.6262,"2.3074",0.2176,13.799,23.2088,"22.9524",2.4565,"4.8724",9.8287,13.0751,2.8076,"7.1410","9.2919","14.8641",2.826,7.2686,13.2864,"20.5045",7.6533,12.7664,18.1728,"20.9056"
"468","002004.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","39.6467","",NA,NA,"32.5584",NA,"8.2852","12.8987",18.2235,1.6184,4.8693,10.5848,"12.9754","1.9279",3.6671,"9.8177","14.3531",8.7978,"14.9715","24.5028","36.4568",1.6476,3.831,"7.2936","13.1848","3.8883","7.8910","11.9857","15.9691",1.9809,5.3186,"9.5474","14.5622",1.9842,5.8564,10.064,"18.1253","2.1145",9.3113,12.3452,"13.0970",1.975,5.1369,8.0647,"9.3349",1.9237,"4.9760",7.7719,9.2226,2.9745,"6.2317","9.1131","8.4697",1.7927,4.3715,6.3565,"5.9146",1.4922,3.465,4.7463,"5.3078"
"479","002015.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22.0260","",NA,NA,"25.1351",NA,"6.7892","10.4585",14.1592,2.2839,4.2974,7.203,"10.3390","2.7641",4.3612,"7.6630","11.5472",2.5752,"5.7254","10.0916","14.4920",2.7423,7.9386,"10.5215","4.2873","1.5707","3.0572","3.4126","3.6615",1.2594,2.5424,"3.4126","4.1989",1.2849,2.8965,3.3782,"3.7241","1.2687",2.5032,2.5077,"0.9298",0.1228,-3.6767,-18.9526,"-61.4868",-24.126,"-66.5741",-264.8581,NA,NA,"","","",-0.812,-5.0977,-8.8982,"-13.3260",-2.1159,-3.5026,-1.1953,"2.5491"
"501","002037.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","27.4777","",NA,NA,"25.9115",NA,"11.3669","8.4914",11.1532,0.5243,3.4652,6.1004,"8.5061","0.6349",3.8474,"6.1324","9.5832",0.9139,"3.7690","5.9991","8.7822",-0.9053,1.158,"3.2972","8.3506","1.0358","4.8182","11.0317","14.8897",1.6137,6.8275,"12.6352","18.8180",2.3337,11.3719,18.3679,"27.2285","1.8673",7.0642,11.0397,"16.6208",1.2696,5.3895,8.6211,"12.2649",1.2915,"5.6240",7.9481,11.8727,1.2528,"4.6556","4.5147","4.1520",-1.2902,0.2232,1.0036,"3.1067",0.3204,1.8535,3.0691,"3.7646"
"517","002053.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",28.4886,NA,NA,NA,"24.4051","",8.7763,"9.7877","11.7547",2.9073,"6.0148","8.3532","10.0334",0.9404,0.5067,"-3.1281","-5.6480","0.4889","0.5681","0.3973","2.2397",0.3963,0.5631,"0.4524","2.0229",2.5033,2.5231,2.6418,"2.2462","-1.1110",-8.6517,-12.2257,"-18.3313",0.9686,-2.8579,-2.0286,"4.4695",0.9592,"0.2947",1.5025,6.3075,1.3222,"2.4289","5.4243","7.3111",2.1139,4.6549,8.7864,"13.0199",1.8682,4.2131,5.4769,"7.0248"
"518","002054.SZ","化工",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",24.2163,NA,NA,NA,"15.3398","",9.6795,"11.3884","13.6944",2.0559,"6.3815","11.4842","14.9358",0.69,6.7179,"12.2264","16.4871","3.0565","9.2753","15.6885","21.2688",3.1506,6.7944,"10.3042","33.9409",1.3496,3.3961,9.9539,"11.6040","0.8065",2.7196,4.6168,"7.9200",1.2682,4.0741,6.0823,"7.7266",1.2134,"3.0421",4.5677,6.1386,0.7939,"15.0577","18.0848","16.9541",-0.3363,5.6295,7.3365,"8.2888",0.2397,1.4223,1.9703,"1.6712"
