"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1307","002858.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"7.9789","",NA,NA,"30.1989",NA,NA,NA,"20.9014",NA,"-1.2352",NA,17.3434,NA,"","","13.3769",-4.3896,-2.422,1.8511,"15.6579",-2.0424,-1.2789,1.2921,"13.0335"
"1326","002878.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"32.9372",NA,NA,NA,"9.5582",NA,"",NA,22.5838,NA,"","","22.1471",NA,15.0708,19.9156,"22.8780",4.4982,10.1604,14.0079,"18.8927"
"1351","002905.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","32.1320",NA,NA,"","36.9162",NA,NA,NA,"13.9650","3.2353",NA,NA,"15.6985",NA,NA,NA,"14.4686",NA,"",NA,36.3384,NA,"","","45.1623",NA,NA,20.1807,"25.5137",2.5713,10.7612,15.3708,"15.3858"
"1408","300027.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","50.1788",NA,"","","57.6208",NA,NA,"","33.7607","","12.1309","13.4478","9.7816",0.679,1.9418,"5.7293","9.8391",2.3338,4.1056,6.5198,"12.5270","1.6893",6.2253,7.8556,"12.8408",6.8801,15.4897,15.0659,"21.9525",9.1084,"10.0356",10.7476,19.9705,4.4372,"9.1873","8.5987","13.0394",2.6707,3.1218,6.4441,"8.5198",-0.7606,4.6558,6.5014,"8.8600"
"1412","300031.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","29.1668",NA,"","","49.1149",NA,NA,"","30.1794","","16.9394","24.9730","13.0337",1.9192,3.5855,"5.4092","7.0660",1.3742,2.2748,3.3037,"5.4900","2.3793",5.6627,8.7286,"11.4258",2.7618,6.4576,9.6231,"13.3288",2.6078,"5.0942",6.6398,9.0927,2.6665,"4.6584","6.6339","7.9631",1.5204,4.5525,6.7269,"8.1671",1.5469,4.5047,6.699,"9.1301"
"1419","300038.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","2.6585",NA,"","","71.5314",NA,NA,"","62.5642","","","23.2638","11.0816",0.4876,1.5546,"2.3251","3.5112",0.7464,1.6139,2.2992,"3.7077","0.7111",1.6474,2.9696,"4.3831",0.5024,1.5359,2.8824,"5.6322",0.502,"1.3741",3.2718,5.1606,0.5333,"1.8545","3.2315","3.8401",0.3282,2.0613,3.6719,"5.6249",0.1611,4.2763,5.4653,"8.2243"
"1424","300043.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","31.2174",NA,"","","38.6465",NA,NA,"","46.5249","","","36.0919","46.3530",2.2043,4.9098,"10.3792","13.9964",1.719,4.4091,8.3301,"11.1068","2.0869",5.0332,9.6627,"13.2168",2.2543,5.7531,10.3888,"14.2981",1.2635,"5.3369",10.6978,17.5917,4.6937,"9.2583","12.8591","17.6051",10.0679,12.5543,17.0329,"20.5850",4.8704,6.8389,9.9933,"9.3895"
"1432","300051.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","144.8281",NA,"","","93.6583",NA,NA,"","44.1284","","18.8700","29.2745","38.2943",2.9309,5.6375,"8.5379","11.2685",1.2392,2.5197,3.281,"4.7543","0.0323",-1.0757,-1.9534,"0.6608",-0.6594,-0.0909,0.4968,"2.7687",0.1074,"0.8195",0.5251,1.1094,-0.714,"-0.9098","-0.6908","-11.7040",1.4925,4.5467,6.3061,"6.3811",1.597,3.1255,5.8934,"7.0976"
"1433","300052.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.9168",NA,"","","50.8392",NA,NA,"","45.5865","","12.3113","18.7448","26.4826",2.1744,3.9771,"5.5337","6.2211",0.738,1.1727,1.3939,"1.6325","0.2053",1.1846,1.4863,"1.8796",0.4316,1.9461,3.012,"5.5494",0.7897,"1.9953",2.897,-2.3592,0.6536,"1.4273","1.6862","6.7767",0.3447,0.414,0.8391,"-5.0958",0.3473,1.5073,2.2622,"5.9118"
"1439","300058.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","28.4435",NA,"","","59.0210",NA,NA,"","35.7108","","12.2274","21.6685","25.3864",2.1265,6.1032,"10.3105","11.1495",2.1014,6.05,10.4082,"13.0934","3.7832",9.803,17.335,"20.0448",3.8346,9.4267,10.6575,"17.0736",3.1079,"7.7144",12.5096,17.2756,-2.2996,"1.9373","4.4825","1.5583",2.5277,7.9409,10.8387,"13.2741",1.2745,4.7307,4.4597,"3.8350"
"1440","300059.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","30.4313",NA,"","","49.1302",NA,NA,"","33.4543","","","23.2048","30.9311",2.1871,4.0785,"5.8548","7.0857",1.2757,3.6051,5.0589,"6.4303","1.4101",2.4888,2.6989,"2.1979",-0.8673,-0.9869,-1.3567,"0.2935",1.0528,"1.9345",3.6551,9.2873,10.2044,"43.6441","56.4980","36.7912",1.4217,3.2752,5.5251,"6.7996",0.7805,2.0115,3.5083,"4.6315"
"1441","300061.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","19.7233",NA,NA,"","20.4121","","","","23.8223",0.9498,4.3967,"5.1649","6.8191",1.001,2.0322,2.3605,"2.5539","0.2506",0.3478,0.1,"-0.2222",0.19,2.2392,2.3082,"5.4144",0.7451,"4.5443",6.6635,9.2077,1.332,"5.0367","8.3480","12.3278",2.0492,6.0084,9.4409,"5.9286",1.6656,3.3287,5.6562,"8.8657"
"1443","300063.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.3145",NA,NA,"","31.6109","","","","28.6437",1.7779,4.0658,"6.4431","6.5738",0.3387,1.3373,2.3609,"2.9914","0.5790",1.26,1.9495,"2.2391",0.5663,0.532,1.7749,"2.2388",0.5693,"0.3498",0.0295,0.2397,-0.14,"0.2263","2.1738","3.4452",1.3653,3.2278,5.8118,"6.6768",1.3291,3.3307,5.2148,"-15.1249"
"1451","300071.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","46.8430",NA,"","","51.1611",NA,NA,"","36.8669","","13.1900","","30.8980",6.8235,6.4865,"8.4816","12.8115",1.917,4.1774,5.5276,"8.5771","1.8833",3.3252,5.0819,"8.1037",2.1906,4.7266,6.9969,"11.8647",0.8761,"3.1222",7.3679,9.1358,1.7815,"4.9896","7.5029","12.4164",1.8828,5.8028,11.0184,"11.4396",1.818,3.0637,10.8279,"-26.5766"
"1484","300104.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.6995",NA,NA,"","29.9516","","","","26.9890",NA,15.3932,"9.1356","12.4547",3.0491,6.0805,8.9653,"13.1456","4.7278",8.2785,11.9775,"16.8803",5.5525,8.8592,13.4182,"17.9323",5.1735,"6.6078",9.2434,15.2749,2.9596,"7.7369","11.1842","16.1542",2.8671,6.4949,7.1721,"7.8393",1.0467,-5.3533,-14.5459,"-254.9107"
"1493","300113.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","73.1696",NA,NA,"","108.3383","","","","74.8130",NA,32.8457,"8.0837","12.1532",1.6067,3.267,6.0078,"8.8678","1.8072",4.653,8.5333,"11.8825",1.7583,5.4804,9.2068,"12.1581",1.3387,"4.2638",10.5411,16.448,3.3452,"9.3281","16.0156","22.9896",5.2997,13.8616,20.857,"26.5934",5.2106,8.6321,13.7054,"18.7644"
"1513","300133.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","45.6831",NA,NA,"","53.9630","","","","40.8911",NA,28.3752,"37.9172","14.0478",2.1534,6.6372,10.1235,"12.5082","2.5758",8.0811,11.8896,"15.6013",2.8679,8.4659,13.1099,"15.9321",3.029,"8.0347",11.3532,15.2575,2.402,"6.2031","6.2741","10.2681",1.9427,4.5008,4.6373,"7.7887",2.2436,4.2338,4.7315,"9.5550"
"1528","300148.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","20.0620",NA,NA,"","20.7196","","","","23.2130",NA,16.1125,"24.6043","10.3578",0.5786,4.3322,5.6634,"6.4941","0.6673",3.0923,3.3658,"3.6247",0.6857,1.5636,1.521,"3.8234",0.6946,"2.2479",5.4761,10.2763,2.598,"4.4540","6.4056","9.5415",0.5401,3.6938,3.7399,"7.7687",1.3459,2.5127,3.23,"3.1472"
"1605","300226.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","68.0854",NA,NA,"","40.0536","","","","32.1763",NA,15.2917,"20.2527","32.5335",7.1761,7.3481,10.4106,"18.1044","2.3460",5.3448,6.5788,"10.1887",0.8602,3.0331,4.5705,"5.8279",0.0177,"0.2123",1.5645,4.5649,-2.972,"-32.8820","-62.6331","-96.1881",1.833,5.8787,5.6588,"7.6730",1.1676,4.4461,6.525,"7.2820"
"1621","300242.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.0241","","","","24.9741",NA,NA,"","25.8163",2.2929,8.2564,8.3116,"12.4017","0.0738",1.7137,1.4588,"1.2966",-0.5718,-2.8243,-6.4444,"-11.1457",0.0221,"0.5935",0.7101,1.6075,0.9225,"2.7988","4.5729","5.0019",2.9337,5.6197,7.2466,"8.9115",3.0321,4.8466,6.9861,"8.7022"
"1630","300251.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","5.3870","","","","29.5913",NA,NA,"","54.1694",NA,23.047,10.3649,"17.4047","1.0963",4.591,7.564,"16.4262",4.053,8.5279,11.5837,"15.5858",1.2291,"4.5624",7.6128,12.2374,0.0997,"1.7104","3.8943","8.0138",3.1042,4.6582,8.4424,"10.6551",2.6116,5.6532,8.7679,"10.5490"
"1648","300269.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","27.0175","","","","28.5010",NA,NA,"","25.1792",NA,10.3609,8.903,"13.9639","0.7009",1.4,2.9627,"4.7414",0.7186,1.5198,3.2603,"2.8520",0.8391,"3.0605",7.3547,12.0579,1.3558,"4.4841","7.7681","7.8535",2.1581,3.7451,6.6471,"6.7008",1.3842,3.5165,6.5848,"2.0757"
"1670","300291.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","22.2962","","","","26.6069",NA,NA,"","32.1198",NA,20.9324,NA,"49.2254","3.6064",7.9186,14.7571,"20.1181",2.2479,5.0884,8.9249,"12.4206",1.4895,"4.3193",5.079,6.3842,0.6509,"1.7055","5.1446","7.1000",1.0224,2.3488,3.564,"7.3883",0.9957,1.0077,1.8352,"1.7261"
"1674","300295.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","29.9946","","","","41.3512",NA,NA,"","42.8180",NA,21.9706,NA,"44.0610","3.5133",10.3252,17.977,"23.3824",2.0959,8.0327,13.4452,"16.2335",5.9,"11.5251",15.2973,19.7416,3.002,"6.8993","9.2541","14.8150",2.3691,6.1705,9.3525,"11.1609",1.5976,4.5843,7.4945,"8.8264"
"1678","300299.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","48.1259","","","","51.7455",NA,NA,"","38.2333",NA,NA,19.2935,"29.6316","0.4679",3.7857,6.5552,"7.4692",0.3213,1.5993,3.1594,"2.9395",-1.2834,"1.6198",3.244,3.6802,-0.3034,"2.7235","4.8513","8.0935",1.0795,3.0522,5.4419,"8.0222",4.3047,5.5937,5.4876,"-12.8832"
"1694","300315.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","12.8905","","","","48.1570",NA,NA,"","40.3196",NA,12.3469,NA,"28.4090","4.7449",5.9102,9.3449,"14.8857",1.9004,5.0218,7.8308,"12.7686",2.7704,"4.1895",7.5728,11.986,1.9384,"4.1324","6.5830","9.0665",3.0571,5.719,7.5679,"6.8743",1.9062,3.1418,4.6131,"3.1149"
"1715","300336.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","14.9681",NA,NA,"","28.1488",NA,NA,NA,"33.6200","8.0266",17.2812,10.7718,"16.9280",2.3536,5.9084,7.4348,"12.8828",2.3185,"6.2567",7.7461,12.3787,2.5014,"6.1612","8.2001","13.4724",2.071,4.3728,6.1978,"9.7038",2.3203,5.1434,7.0249,"8.4745"
"1717","300338.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","14.4635",NA,NA,"","19.5331",NA,NA,NA,"20.4186","",9.6806,7.8059,"11.3105",0.2167,3.4719,3.6164,"6.5250",0.2436,"3.5751",4.4036,6.5234,0.2506,"0.4659","-0.2996","0.5030",0.3166,0.6702,0.9156,"0.7822",0.9087,3.9145,7.758,"11.1746"
"1722","300343.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","24.6371","","","","73.5953",NA,NA,"","63.3725",NA,NA,35.3867,"49.0699","",16.1333,13.7399,"19.3251",1.783,4.6982,8.3648,"13.0520",0.3545,"1.3638",2.7443,1.3504,0.1053,"0.6739","3.1519","2.8790",0.7947,3.0274,5.6908,"7.0686",0.5766,3.2111,5.5656,"8.8838"
"1738","300359.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","46.3286",NA,NA,"","60.3832",NA,NA,NA,"35.6649","",NA,NA,"26.3695",NA,13.3763,13.9873,"21.0205",2.6487,"10.6147",10.9182,15.3179,1.5231,"8.7445","8.5818","8.1514",0.6773,1.8547,2.174,"5.2241",-0.3183,-0.8898,-0.153,"3.2455"
"1742","300364.SZ","传媒",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.4230","",NA,NA,"26.5833",NA,NA,NA,"18.1907",NA,"2.9419",3.924,16.3564,-3.9938,"1.8150","2.8433","7.6886",-2.8394,1.387,0.7815,"2.2985",-0.3444,0.8479,1.4456,"2.9809"
