"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1536","300156.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","84.9496",NA,NA,"","47.1049","","","","41.1074",NA,22.454,"30.1896","11.6978",0.7344,3.9829,5.3259,"5.2244","0.9377",4.6529,6.0331,"6.2644",0.8961,1.7765,0.7334,"-8.7640",-1.0539,"0.3341",0.8971,2.1246,0.4462,"2.0945","7.9062","11.3420",5.4651,13.3306,22.4399,"33.0528",3.9496,15.1483,17.1893,"13.6224"
"1552","300172.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","30.7092",NA,NA,"","27.0740","","","","26.3817",NA,14.7933,"19.7943","25.5477",0.5178,3.7436,5.4797,"9.5524","0.5113",2.7874,4.2036,"7.2122",0.5812,3.0622,4.5201,"8.1896",0.6714,"3.4658",5.1643,9.2653,0.9436,"4.2758","6.4586","10.3576",1.133,4.6384,7.0912,"10.2663",1.0934,5.151,7.0043,"10.2338"
"1566","300187.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","28.8276",NA,NA,"","29.0495","","","","38.0131",NA,NA,"30.0270","37.0362",2.3455,2.9119,6.0202,"8.0529","2.6577",4.3085,5.9885,"6.8973",1.2702,2.9096,5.649,"6.5311",0.7282,"3.5508",5.3776,6.2091,0.7067,"3.4478","7.1107","10.1392",0.5303,4.2456,5.7995,"10.0982",1.0735,3.833,5.518,"9.2436"
"1569","300190.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","2.3090",NA,NA,"","41.2119","","","","42.7473",NA,22.5515,"","44.7923",1.9519,4.521,6.6967,"9.7140","1.1564",3.1617,4.5068,"7.4845",1.0783,1.4924,2.2113,"3.0107",1.2163,"2.5129",3.5096,7.8496,0.8674,"3.0451","5.1222","7.8614",1.262,2.1462,3.318,"4.2455",1.1909,2.2196,3.5172,"4.3389"
"1582","300203.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","10.0270",NA,NA,"","61.3723","","","","43.6728",NA,6.8639,"","31.0158",NA,3.7385,7.9165,"15.6865","0.6350",3.3124,6.0457,"10.4435",0.7802,3.1122,5.3194,"8.6482",0.5477,"3.0652",5.6464,9.6778,0.2411,"3.7720","7.1984","11.1576",0.4277,3.5905,10.2514,"15.8081",0.5409,3.6806,11.1734,"15.2715"
"1641","300262.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.9336","","","","36.9838",NA,NA,"","31.0192",NA,12.5189,8.4061,"8.1912","0.4738",2.7728,7.4597,"10.0258",0.8882,3.9759,10.0883,"12.7687",0.9668,"4.1631",11.2221,13.3161,1.4671,"6.5846","13.6213","12.1234",2.0757,11.4593,12.1467,"10.5511",1.1722,5.8275,9.7541,"6.9357"
"1642","300263.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","42.1730","","","","42.3582",NA,NA,"","37.4502",NA,17.9678,11.2152,"15.0092","1.1600",3.4384,5.4333,"6.3590",1.4367,4.605,7.5612,"9.6409",1.2272,"3.3916",5.636,9.786,1.3142,"2.8808","5.0569","9.0037",0.1111,0.7625,1.6353,"0.6313",0.417,1.0172,1.9355,"1.8919"
"1645","300266.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","68.7096","","","","70.0826",NA,NA,"","41.4269",NA,15.2602,12.5236,"14.7700","2.2610",4.4641,5.5678,"7.5139",0.7296,2.2684,3.2393,"4.0139",1.0978,"2.7895",4.876,8.0716,1.0917,"3.3562","5.8338","9.4013",2.3207,5.8647,7.399,"9.2300",3.4305,8.646,14.3917,"10.8621"
"1711","300332.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","5.4541",NA,NA,"","9.6529",NA,NA,NA,"11.7657","1.9705",3.2493,6.0775,"11.1162",1.0778,3.9505,6.5253,"9.5693",1.6815,"4.6953",6.4803,10.6038,1.5499,"4.3432","5.1774","7.7220",0.9592,2.5984,3.8115,"2.0907",0.0847,0.4957,1.3493,"2.6471"
"1713","300334.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","13.6415",NA,NA,"","26.0319",NA,NA,NA,"23.4156","3.6324",3.6267,5.9372,"12.9197",1.2878,3.091,5.0743,"10.7831",1.3481,"3.2624",5.4367,10.435,0.6723,"1.9213","2.1460","4.9402",0.0866,0.4486,1.5383,"3.6316",0.0933,-1.615,0.0651,"-4.5291"
"1714","300335.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","17.2027",NA,NA,"","28.2738",NA,NA,NA,"19.9978","5.4875",11.5811,9.5319,"11.8902",1.976,5.5493,7.5776,"9.0026",1.9799,"3.9895",5.1444,8.0565,2.3083,"4.1357","4.9256","3.7133",1.1184,3.4435,6.9326,"9.7826",3.2363,8.0558,14.4393,"18.3392"
"1765","300388.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","9.8878",NA,NA,"","11.3529","","","","11.3502",NA,NA,"14.8865","15.9330",3.7525,8.5126,11.3907,"16.6093","",NA,11.4484,"18.9201",NA,5.8631,9.212,"12.5477",1.817,"5.8351",6.8692,8.378,1.2124,"3.0301","5.4641","9.4321",1.2676,3.9907,6.8725,"11.0993",1.4138,3.9355,6.248,"11.3283"
"1799","300422.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.6516","",NA,NA,"24.0238",NA,NA,NA,"16.8512",NA,"5.5849",NA,16.3523,1.5672,"7.2228","9.1226","14.9878",1.1627,5.4652,6.0313,"9.1747",1.6242,5.1903,7.9855,"13.5968"
"1802","300425.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.4777","",NA,NA,"18.4891",NA,NA,NA,"17.4234",NA,"8.2826",9.5464,13.9568,0.8383,"6.5662","7.2883","7.0522",0.5694,3.1088,4.01,"5.6292",-0.0462,2.675,3.5302,"6.4375"
"2002","300631.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.3761","",NA,NA,"33.4453",NA,NA,NA,"30.7869",NA,"",NA,21.0917,NA,"","","15.1829",0.536,1.6354,8.1436,"11.5417",0.5566,1.7709,5.3835,"9.2570"
"2034","300664.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"6.3601","",NA,NA,"16.3013",NA,NA,5.8758,"17.2571",4.0582,"6.4834",8.0217,14.1966,2.2094,"8.1729","9.2055","10.6148",NA,NA,NA,"14.0393",2.4243,5.817,NA,"10.3777"
"2061","300692.SZ","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"25.2193",NA,"",NA,24.2691,NA,"","","11.6951",NA,2.9248,6.496,"10.9032",1.6115,4.1163,6.106,"8.8603"
"2118","600008.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.267,NA,NA,NA,37.6711,NA,7.6575,NA,17.3438,NA,5.4664,NA,12.3528,2.4967,5.556,"7.8061","11.5833","2.2374",4.9835,8.289,"1.6487",2.5157,"5.6821","8.3715",11.7438,1.9906,5.3449,8.068,"10.8897","2.0531",4.247,"6.8842","9.7732",2.0908,"5.5080","8.0759","10.7571",0.2296,1.4145,"2.4077","5.4749","0.2267","2.0511","3.9960","9.3302",0.827,2.5733,"5.0783","9.6236",1.5224,3.1662,5.1517,"9.9394","1.0089",2.9529,4.5077,"10.4798",0.9116,2.2972,3.8713,"10.1941",0.622,"2.1631",3.6609,9.89,0.6406,"2.9088","3.4066","7.2549",1.1245,3.0117,4.4206,"6.6859",1.0656,2.5371,4.1001,"5.5093"
"2121","600011.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8899,NA,NA,NA,12.119,NA,7.0551,NA,14.6483,2.8862,6.4948,"10.6195","14.5034","3.7903",7.742,12.7123,"17.0651",3.956,"7.3264","10.9625",14.9757,2.0988,4.4408,8.1996,"12.4897","2.8747",5.4427,"9.0775","14.4218",2.7617,"6.8725","10.1916","13.4484",0.5272,-1.0723,"-6.2182","-8.9872","1.4978","5.2487","10.8667","13.1526",2.3019,5.0059,"7.6409","7.5486",0.4249,2.2632,2.7361,"2.4634","1.8106",4.3533,8.0605,"11.1090",4.4995,10.4422,15.8126,"17.9328",5.7773,"10.6967",15.5522,16.107,7.2141,"13.0141","18.4114","18.5537",4.8378,7.9161,11.5777,"10.9542",0.8393,1.0425,3.6299,"2.2835"
"2129","600021.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1952,NA,NA,"","9.3141","",5.7714,10.1979,"7.5659",2.26,"3.7840","5.8554",6.4564,0.8212,2.9781,4.206,"6.3879","1.6333",3.1024,"4.8860","6.3397",1.6859,"3.2889","4.6571","6.4034",-1.721,-7.3841,"-17.3829","-24.9246","0.7527","1.6349","5.5357","6.9629",-1.0185,0.2974,"0.0342","3.1248",2.3747,3.1728,3.394,"7.9550","2.8484",5.0094,8.3015,"13.7472",3.369,6.7062,12.1816,"15.8678",3.096,"6.7300",7.6722,14.9968,3.0017,"7.3232","9.3817","13.3134",3.2006,5.7738,7.841,"8.9206",0.7108,1.6227,3.5608,"8.0563"
"2131","600023.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","9.7442",NA,NA,NA,"8.9132","",NA,NA,"13.5630",NA,10.7115,NA,"18.0097",3.2864,"8.2047",11.3775,14.9832,2.8753,"8.0975","11.5506","14.0809",2.6237,7.4812,10.2913,"11.0225",1.5888,4.0984,6.4047,"7.2815"
"2132","600025.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"6.9997",NA,"","",5.2547,NA,NA,NA,"5.5734","",NA,"3.0532","3.1321",-0.3526,"","2.7138","3.2557",-0.2931,NA,"","4.3808","","","3.3764","4.4391",-0.374,1.4396,"10.0575","11.6520",-0.0501,2.1725,8.2525,"10.0414","-0.0618",1.2051,-0.1773,"11.7525",1.9315,6.7264,8.7155,"13.9121",4.6265,"9.7444",11.9164,16.3081,1.9328,"7.5848","9.1348","7.4280",1.5137,1.5097,2.3733,"1.5242",2.3594,4.4232,4.6966,"5.9909"
"2134","600027.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","14.4964","",NA,NA,"11.7734",NA,"7.0745","",11.0635,2.1347,4.1736,7.2269,"9.0862","2.1820",4.3048,"7.0425","9.3179",2.0543,"4.0320","6.2589","8.8130",0.1518,-3.6541,"-10.3339","-20.1793","1.7131","4.8285","7.9011","8.7064",0.491,0.2268,"-2.2618","1.3150",-1.6754,0.7438,0.1805,"0.4945","1.2397",1.5724,2.4075,"8.0082",4.1256,8.5096,14.2405,"19.5853",5.0956,"11.4031",16.0507,21.6124,5.5212,"10.8672","16.7508","20.7877",4.2098,6.2551,8.7123,"7.8704",0.0278,-0.506,-0.5671,"1.0195"
"2191","600098.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.781,NA,NA,NA,36.3727,6.655,11.5164,NA,25.3714,NA,12.1519,NA,23.0904,NA,10.0634,NA,19.3923,NA,10.1394,NA,24.5533,NA,9.5398,NA,20.8193,3.1743,8.5395,"10.1449","16.3851","1.8494",6.4285,11.1931,"14.2358",2.2851,"6.7146","9.5070",11.6872,1.5049,3.8673,6.3349,"8.2284","1.8421",4.2629,"6.7573","9.3210",5.8589,"8.4788","11.4705","13.0849",1.1989,2.159,"2.7098","4.2352","0.5624","2.9495","6.2071","8.3077",2.3797,4.2243,"6.4054","8.2620",0.9764,2.6963,3.7521,"4.1852","1.1714",4.0814,6.2491,"7.9496",1.555,4.0886,6.2845,"7.8471",1.5009,"4.7832",7.375,8.9706,1.6892,"3.8321","6.9583","9.0941",1.1264,3.3724,6.5945,"4.5111",0.2129,2.3288,3.8436,"4.3871"
"2194","600101.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0797,NA,30.3768,NA,7.8918,NA,18.9389,NA,4.7354,NA,13.4517,NA,6.0318,NA,9.6381,1.567,3.8696,"6.4887","7.7866","1.1812",2.9797,6.2057,"9.5063",1.2137,"2.8386","5.7867",7.1234,1.0195,2.8168,3.6133,"-28.9455","1.8733",3.571,"5.8680","-18.5811",0.3559,"0.7260","12.6126","10.2343",1.8416,4.358,"8.5860","9.4920","1.6216","4.6936","8.8429","15.9809",1.3978,4.3187,"8.1642","12.5186",1.3303,10.8101,14.8283,"15.8485","1.1282",3.9395,7.2146,"7.1833",1.3309,9.2802,12.9097,"9.9227",1.5051,"3.0424",6.398,5.4777,1.5222,"2.5201","4.7008","4.7875",1.6027,2.4827,4.6275,"4.3099",1.2419,2.1545,4.6299,"4.8353"
"2208","600116.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0582,NA,NA,NA,28.1667,NA,9.1942,NA,15.8326,NA,4.1567,NA,10.911,NA,2.3203,NA,6.24,NA,1.4527,NA,7.0414,NA,2.2732,NA,3.9246,-1.3276,1.9558,"5.5092","1.5993","-1.3957",0.8555,5.2853,"-50.1820",-0.1963,"2.5932","7.4675",2.6321,-4.4386,2.3718,7.7088,"4.9745","-1.9892",0.7513,"3.8794","2.5247",-1.1065,"3.3349","8.7945","9.1011",-1.7468,4.6256,"9.7656","9.9553","-1.9581","5.9772","11.1480","9.7403",-0.107,4.8371,"8.2659","8.4899",-0.5649,0.4402,1.4587,"6.6195","-0.0987",3.3895,7.193,"7.8965",-0.5604,3.3481,8.4047,"9.5243",0.3208,"5.8788",10.032,12.5013,2.8795,"6.8268","11.4792","12.1937",2.0624,5.1856,8.4681,"9.8493",1.9732,5.5196,7.8977,"13.2153"
"2222","600131.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.164,NA,NA,NA,26.6947,NA,4.1767,NA,15.2231,NA,5.0079,NA,11.0991,NA,2.2345,NA,7.4068,NA,2.8485,NA,5.4322,0.4895,1.6544,"5.5287","8.7583","0.6475",1.1914,3.7906,"4.2805",0.3299,"1.1943","4.6418",2.5472,2.1303,4.9929,7.3305,"7.0782","0.6661",6.4966,"9.8255","12.5992",0.548,"5.9570","9.4502","14.6833",0.7158,-11.7196,"-19.1946","-40.6681","-8.0470","-14.8767","-16.4283","-10.9250",0.43,7.2828,"16.4646","25.1278",0.3293,5.0978,12.8106,"18.2469","1.4883",8.5435,13.0905,"8.8135",2.9521,-6.0028,-14.468,"-21.8115",2.9748,"10.5241",19.1579,21.4613,2.8726,"9.2396","14.1965","14.7906",4.7088,12.9315,16.8187,"16.8050",0.2415,3.5741,5.5812,"7.2859"
"2248","600163.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1945,NA,NA,NA,30.7824,NA,7.3318,NA,14.9514,NA,2.6035,NA,11.3748,NA,7.007,NA,7.455,NA,4.0991,NA,7.4553,2.3414,4.0163,"5.6422","6.1582","0.4056",0.5668,0.9988,"0.3652",0.0118,"0.0900","0.2083",1.0186,0.1221,0.2821,0.7404,"1.0145","0.1764",0.2891,"0.8241","0.9455",0.1604,"0.2652","0.5491","1.3120",1.9696,1.3739,"1.4150","0.1933","-5.9817","-7.6558","-9.3048","-22.1700",-1.9434,0.1429,"-3.2557","0.5984",0.043,-4.3786,-8.5354,"-18.7695","-6.7611",-17.1002,-26.4859,"1.5707",-7.9838,-18.9901,-27.8297,"-73.8852",-17.9182,"-38.7317",-76.7138,-147.8505,-202.3289,"-8.0905","-5.6180","0.7341",2.591,3.472,3.9101,"6.9048",3.0935,3.5124,5.2151,"9.2618"
"2251","600167.SH","公用事业",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6122,NA,NA,NA,10.7009,NA,NA,NA,18.0181,NA,5.3444,NA,9.3158,NA,1.6453,NA,-6.8122,NA,-3.1985,-4.0284,0.5405,0.8412,1.4922,"5.4090","6.0385","0.8643",0.7813,1.0104,"4.4339",1.7892,"2.4955","1.7862",13.0182,1.0124,1.268,1.117,"-2.9288","1.0549",0.8563,"0.5795","0.7694",1.1083,"1.0145","0.5276","3.4386",1.4863,1.2905,"0.7414","3.2162","6.1517","6.3853","4.7448","9.3659",6.4901,6.9777,"6.9323","10.4019",7.2548,7.7505,7.3572,"13.4277","9.0630",9.4075,9.1136,"15.5488",10.7676,10.268,10.2724,"16.9982",11.8974,"12.4521",13.0675,17.5307,12.1096,"12.5606","12.9676","16.3945",10.9151,19.3149,18.33,"38.3357",16.6848,9.7282,10.0818,"19.2387"
