"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1702","300323.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","12.3159",NA,NA,"","31.6876",NA,NA,NA,"19.4467","3.8777",3.1545,3.5723,"7.2727",1.0095,0.8391,0.5995,"-0.5094",0.8609,"2.5978",4.3638,5.277,-0.7988,"0.7062","0.5045","-5.5833",-0.8363,2.1608,5.6438,"10.4255",2.3064,6.0991,10.2608,"13.6048"
"1706","300327.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.9827","","","","33.1413",NA,NA,"","36.5631",NA,17.2828,NA,"32.0026","2.7359",4.9192,5.6586,"6.0475",0.5768,2.5047,4.0667,"4.5901",0.7847,"2.0932",4.233,5.4075,1.2132,"3.6059","5.6442","8.3484",2.3485,6.0492,10.6235,"16.4237",3.7469,8.9377,13.1767,"18.0935"
"1710","300331.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","24.5409",NA,NA,"","38.9289","","","","27.7999",NA,12.5048,"","27.8737",NA,NA,NA,"26.0372","3.1780",6.153,7.9248,"9.3794",0.9104,1.9177,3.1503,"2.9735",0.8562,"1.8944",2.7581,1.679,0.0808,"0.1942","0.9736","1.9859",0.927,1.0865,2.2443,"3.4923",0.8788,2.6687,4.5179,"5.9724"
"1719","300340.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","51.9632",NA,NA,"","36.7067","","","","34.0653",NA,NA,"21.9593","28.4967",NA,NA,NA,"79.5206","",11.8361,7.8166,"6.7845",0.3458,0.3569,0.5648,"0.3739",0.0493,"0.1135",-1.7941,-5.3878,-0.6018,"-1.1135","-2.1960","-8.9343",0.2787,0.5153,0.7324,"3.2289",1.5952,4.6164,9.8978,"9.0438"
"1725","300346.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.9761","","","","17.0644",NA,NA,"","78.2035",NA,NA,88.7472,"94.1968","",17.9483,10.7281,"13.1026",1.533,3.0915,4.5898,"5.4075",0.7718,"1.7628",3.103,4.4026,0.7676,"1.8222","2.8273","3.7532",0.0545,0.3046,1.1986,"0.6328",0.2104,1.5623,2.4579,"2.8181"
"1750","300373.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","26.3651",NA,NA,"","60.0244",NA,NA,NA,"38.0084","",NA,NA,"28.8615",NA,14.494,22.4613,"29.7402",5.4421,"10.9867",16.2584,20.2949,4.3026,"8.7464","13.1474","17.6037",4.5671,10.976,10.4203,"14.0849",2.6639,6.5595,9.7382,"12.4276"
"1766","300389.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","29.4914",NA,NA,"","67.3884",NA,NA,NA,"47.4067","",NA,NA,"47.4509",NA,NA,NA,"37.3770",8.1601,"20.9223",21.2425,29.2695,4.0131,"5.9281","10.6841","15.7513",2.5898,6.9759,10.8586,"16.5348",1.309,3.5515,5.6511,"10.5129"
"1767","300390.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","15.0202",NA,NA,"","21.6103",NA,NA,NA,"22.8965","",NA,NA,"23.8819",NA,NA,NA,"19.9653",4.916,"9.3725",11.5478,15.7499,3.3357,"7.0020","10.3561","8.2496",0.6307,1.4015,2.4401,"1.9957",0.8314,1.537,2.7995,"3.9140"
"1785","300408.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"42.7681","",NA,NA,"46.0854",NA,NA,NA,"35.4534",6.5858,"15.3748",25.9404,24.1122,4.4564,"10.4165","16.4193","22.1475",5.1152,11.4721,16.9059,"22.5526",4.4401,8.3292,13.1655,"19.6782"
"1810","300433.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"69.1292","",NA,NA,"72.1677",NA,NA,NA,"49.0069",NA,"7.8958",NA,17.2662,4.8495,"8.0494","12.4612","17.2989",1.5698,2.1057,6.6092,"9.8546",1.5626,2.2117,6.2278,"13.3218"
"1815","300438.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.0354","",NA,NA,"16.0032",NA,NA,NA,"15.2788",NA,"5.8841",NA,13.9112,2.9107,"4.9780","8.3473","13.5220",2.5199,5.1867,10.0422,"15.6063",2.1696,6.7394,13.2465,"16.9662"
"1835","300458.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"50.0693","",NA,NA,"148.8383",NA,NA,NA,"51.6343",NA,"6.4549",NA,11.1903,3.7672,"5.0800","7.8207","10.1092",2.5121,4.2651,7.6197,"8.3010",-0.3614,0.0834,0.275,"0.8513"
"1837","300460.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.6479","",NA,NA,"21.4364",NA,NA,NA,"18.4138",NA,"7.4534",NA,15.1094,2.4392,"4.6531","6.9633","8.1610",0.6402,1.9237,2.3951,"4.3596",0.3129,0.9444,1.737,"3.4562"
"1853","300476.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"16.2140","",NA,NA,"19.1429",NA,NA,NA,"18.1477",NA,"",NA,18.4562,4.5737,"7.0512","10.4310","13.8007",3.1512,7.4987,12.1999,"17.2176",3.1138,7.6232,9.5414,"13.5974"
"1870","300493.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"22.2336","",NA,NA,"22.3129",NA,NA,NA,"17.5685",NA,"",NA,15.5889,3.0537,"7.3988","11.0017","11.6218",1.9886,5.191,7.6846,"10.6073",2.2041,6.0296,9.0165,"11.1575"
"1893","300516.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"54.1375","",NA,NA,"54.4430",NA,NA,NA,"44.2774",NA,"",NA,36.41,NA,"","","34.7345",5.1511,6.9665,7.0785,"18.0461",1.9433,3.3383,2.4,"3.8166"
"1919","300543.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.4926","",NA,NA,"36.3646",NA,NA,NA,"30.0217",NA,"",NA,29.0318,NA,"13.9751","","27.4552",9.0031,13.1214,14.4639,"17.7420",3.6626,6.6179,10.3205,"12.6718"
"1920","300545.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"40.5367","",NA,NA,"38.1895",NA,NA,NA,"32.3597",NA,"",NA,30.0987,NA,"","","25.4615",0.5018,6.9607,6.7898,"11.2427",1.0505,5.4492,8.6764,"11.6048"
"1940","300566.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.6808","",NA,NA,"72.5791",NA,NA,NA,"37.8583",NA,"12.1348",NA,29.5499,NA,"","","24.8638",3.1717,7.3256,16.0513,"14.4837",1.7656,3.8157,7.0059,"10.1108"
"1955","300582.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"20.4111","",NA,NA,"23.6799",NA,NA,NA,"41.6672",5.6353,"",NA,25.6141,NA,"","","27.6925",5.0465,9.2418,11.3884,"10.3324",0.8271,2.6036,3.2745,"2.7224"
"1974","300602.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"17.2377",NA,NA,NA,"20.6279",NA,"",NA,27.1525,NA,"","","25.3715",5.5403,10.8637,15.8074,"23.1895",2.2332,4.9617,9.5231,"14.2766"
"1985","300613.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"41.4953",NA,NA,NA,"61.8779",NA,"",NA,44.7239,NA,"","","28.7898",15.9283,30.2092,61.7201,"52.7067",4.7906,9.9568,13.635,"17.4335"
"1994","300623.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"26.0624","",NA,NA,"23.5336",NA,NA,NA,"21.2614",NA,"11.1303",NA,21.997,NA,"","","20.4324",4.7395,11.6518,21.1456,"25.3868",3.8021,8.817,13.3391,"16.7618"
"1996","300625.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"35.2410",NA,NA,NA,"41.7559",NA,"",NA,43.9257,2.2815,"","","31.7611",2.4203,10.3679,20.7291,"34.2245",1.687,6.2802,11.8364,"17.0779"
"2003","300632.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"32.4758","",NA,NA,"14.6028",NA,6.2796,NA,"14.6216",NA,"5.5702",NA,10.9589,NA,"6.6057","","13.8237",2.7357,6.2207,12.436,"16.3197",3.0117,7.0272,11.1932,"13.0796"
"2017","300647.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"25.9000",NA,NA,NA,"33.7652",NA,"",NA,30.3587,NA,"","","24.8869",3.5706,10.4855,15.5313,"21.8153",3.0867,5.1873,7.141,"8.6389"
"2020","300650.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"35.6852",NA,NA,NA,"35.1694",NA,"",NA,25.1741,NA,"8.8184","","22.8751",1.1585,6.1399,15.6628,"20.3117",1.7352,4.0647,11.865,"14.8226"
"2026","300656.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"42.3437",NA,"",NA,58.3233,NA,"","","55.3810",5.9833,14.4222,24.3721,"32.3209",4.4309,6.5731,9.2417,"13.8162"
"2027","300657.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.3130","",NA,NA,"21.4357",NA,NA,NA,"27.5075",NA,"10.3960",NA,23.2725,NA,"","","8.2546",-0.8799,1.6442,4.4855,"10.0405",3.7922,6.9388,8.3683,"14.6936"
"2031","300661.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"29.2351",NA,NA,NA,"29.3177",NA,"",NA,34.0731,5.0632,"","","34.7884",NA,13.7664,23.7899,"33.4299",5.4744,6.754,11.9972,"18.3348"
"2041","300671.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"14.3786",NA,"",NA,13.5648,NA,"","","12.8535",1.8706,5.9649,10.187,"15.4163",3.043,5.9815,9.3346,"15.2988"
"2042","300672.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"8.6983",NA,"",NA,29.1787,NA,"","","10.2338",-6.34,-5.5169,-10.0815,"7.5094",-3.8562,-3.6542,0.5572,"6.2697"
"2048","300679.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"43.9483",NA,"",NA,48.5718,NA,"","","37.1087",NA,23.076,40.83,"41.6279",9.6172,16.8597,13.6529,"17.5547"
"2055","300686.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"60.8401","",NA,NA,"78.6800",NA,NA,NA,"59.0362",NA,"14.0919",NA,27.6189,NA,"","","18.7093",4.6416,8.5946,12.8869,"19.2355",3.194,6.0403,5.1395,"8.8304"
"2060","300691.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"3.1698",NA,"",NA,22.1203,NA,"","","16.7870",NA,NA,14.0149,"21.3808",1.3487,12.2987,12.1326,"14.1302"
"2069","300701.SZ","电子",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"29.7359",NA,NA,NA,"31.5136",NA,"",NA,26.0264,NA,"11.3963","","26.7275",NA,NA,23.4766,"29.8114",6.2255,16.2326,14.5365,"19.7581"
