"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1459","300079.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.6191",NA,NA,"","34.4869","","","","28.3479",7.4031,5.1216,"8.5593","11.7771",2.0192,4.2251,6.4199,"9.2293","1.4330",3.9922,7.5815,"11.1219",1.3095,2.6704,4.9136,"5.2648",1.5463,"3.3510",6.0083,6.5216,1.5179,"3.7618","4.6109","7.2172",1.4652,3.0703,4.4324,"6.8885",1.386,1.6869,2.3819,"1.0421"
"1465","300085.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","41.9905",NA,NA,"","33.1053","","","","31.3804",4.9575,3.5801,"4.4054","10.6371",0.7406,1.6277,1.6003,"3.9809","0.7846",1.8337,1.8698,"3.4964",0.416,0.9791,0.9772,"2.7842",0.2798,"0.5204",0.65,4.0879,0.6029,"1.2459","4.8217","8.4242",0.6695,1.6969,5.4843,"8.6529",0.7067,1.043,2.3358,"1.9414"
"1476","300096.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.3718",NA,NA,"","35.9342","","","","37.4263",NA,14.3174,"6.9303","10.4473",3.6332,6.6,9.4744,"15.4782","3.4262",4.8946,6.2774,"9.2049",1.5491,2.4702,3.5582,"6.2924",1.4623,"2.5742",3.5158,7.0249,0.2059,"1.6551","1.9790","3.3715",-0.5936,0.1788,-1.3776,"1.4929",-3.5105,-5.9494,-7.6762,"2.5187"
"1510","300130.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","55.7795",NA,NA,"","33.7115","","","","29.5324",NA,13.8788,"20.5877","11.1359",1.3408,3.5587,4.7353,"8.3829","1.5895",3.733,5.1621,"6.2706",0.6331,2.3897,3.8397,"5.4483",0.4327,"4.3978",4.1487,7.3571,0.3965,"3.0509","3.8778","7.1463",0.3958,2.6732,5.9258,"10.2315",0.3805,2.0964,2.7476,"4.1654"
"1530","300150.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",17.2027,NA,NA,NA,"18.9502","",7.4306,"","21.4320",NA,"","","23.2629",NA,-4.0257,"","20.7032","","21.1358","","24.5885",NA,15.8301,"21.2491","7.9868",1.7142,3.9195,4.9838,"6.9450","1.5976",2.9901,3.1455,"4.9139",0.5014,1.6922,1.4222,"4.6718",0.3213,"0.3856",0.9969,8.8373,0.5085,"1.1230","2.8755","7.6843",0.0917,0.0603,-1.2164,"5.9374",-1.3938,-1.2512,-1.4225,"2.6669"
"1535","300155.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.9472",NA,NA,"","65.2639","","","","48.9315",NA,22.7357,"27.6706","11.1189",0.3012,1.7857,3.1427,"5.8448","0.3665",2.2427,4.2863,"7.2332",0.4775,2.4366,6.2358,"9.6124",0.5922,"2.8928",6.323,7.458,-0.4766,"1.3784","2.6575","3.1166",-1.045,0.2759,1.1777,"1.5459",-1.1269,-0.7327,0.5255,"1.1645"
"1546","300166.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","27.8003",NA,NA,"","59.1506","","","","53.7974",NA,24.3812,"29.6389","49.5366",3.7056,6.4397,8.4788,"14.8217","2.3241",3.8534,5.4748,"10.0796",2.3873,3.8435,5.542,"10.3309",2.1051,"3.5322",4.876,10.8013,1.5154,"3.4669","5.2727","13.6443",1.7827,2.4515,4.3019,"11.3011",1.2286,2.5987,3.8979,"10.3236"
"1547","300167.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.1383",NA,NA,"","27.8481","","","","26.3726",NA,11.795,"18.0261","18.6390",0.4306,2.546,2.7745,"4.7646","0.3565",1.2562,1.2376,"2.3431",-0.2201,0.5145,0.2027,"0.7697",-0.6702,"-0.7709",0.2763,-1.3542,-2.8759,"-3.2503","-2.4117","1.4479",-1.8621,-2.0167,-4.2332,"4.1267",-0.3944,0.1559,-0.109,"-0.8149"
"1548","300168.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","15.9478",NA,NA,"","13.1649","","","","19.1520",NA,5.547,"9.5657","21.5614",0.1312,1.209,3.9888,"11.7395","0.0971",1.0033,3.2981,"9.4841",0.1304,1.2831,3.9585,"11.1354",0.1901,"1.5021",4.5297,12.6579,0.2421,"1.6557","4.5096","13.0885",0.2568,1.6217,4.3607,"11.3253",0.1932,1.6767,4.8035,"12.9861"
"1550","300170.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","44.8195",NA,NA,"","36.8112","","","","34.4723",NA,15.1236,"23.4700","33.2304",2.4659,6.8921,10.3142,"14.6666","1.8665",4.9547,7.6378,"10.9462",2.1149,5.4571,8.5847,"11.7833",2.3024,"5.7982",9.1657,11.9882,1.9244,"5.4683","8.6749","12.8004",2.3432,5.8363,8.5848,"12.7162",2.2564,6.096,9.061,"14.3120"
"1557","300177.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","78.1797",NA,NA,"","67.2451","","","","41.7531",NA,18.31,"25.8019","38.0529",1.9333,5.4247,8.0133,"14.0331","1.2672",3.9376,5.9129,"9.3555",1.2791,4.6051,6.7866,"12.3808",1.302,"4.7144",6.9306,10.1493,0.1119,"0.8069","1.1316","0.1209",-0.3146,1.1076,1.3859,"1.2084",0.3078,1.5184,2.4972,"4.0881"
"1562","300182.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","48.9721",NA,NA,"","70.3153","","","","50.1257",NA,19.8342,"","43.2037",2.9951,7.4287,9.4357,"17.5442","2.2534",5.4768,6.492,"13.5588",2.4309,5.1627,6.1831,"15.7830",2.8084,"4.9849",5.7804,16.9134,3.1805,"6.2610","9.1392","17.7830",1.6556,5.9463,9.024,"14.4852",1.3156,5.655,8.3575,"11.4328"
"1567","300188.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.9254",NA,NA,"","45.8549","","","","43.7167",NA,NA,"24.2451","44.0144",-0.3849,1.6295,7.0065,"15.6807","0.1309",1.0785,4.201,"10.7986",-0.4924,0.0239,1.8159,"7.0061",-0.0714,"2.0721",3.3692,12.9383,0.0917,"1.9478","3.6543","10.1789",0.0629,1.3955,2.7248,"10.3199",0.18,1.7301,3.4604,"12.9604"
"1581","300202.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","21.1026","","","","25.0117",NA,NA,"","27.7957",0.0311,3.7203,6.8389,"16.6913","1.0311",4.0113,6.3001,"19.5584",1.2311,4.9295,8.2846,"29.5134",1.8082,"5.9498",9.5879,30.4426,0.5775,"4.3410","6.9858","17.4843",0.6627,0.8707,7.5012,"18.1236",0.8181,0.8967,2.4162,"3.2360"
"1588","300209.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.9021","","","","29.4137",NA,NA,"","36.2615",9.1783,6.0852,8.2311,"10.8120","0.4987",0.4395,0.3951,"0.5803",0.3428,0.2904,0.3652,"0.8166",0.3723,"0.7438",0.5185,1.2148,0.081,"0.5491","0.5886","0.1998",0.3355,1.6474,3.6964,"6.6990",0.2919,0.972,3.6006,"5.3048"
"1591","300212.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","17.5227","","","","13.1297",NA,NA,"","34.7854",NA,3.4986,5.0707,"16.3017","1.7535",2.9384,3.7799,"12.2286",1.6737,3.1667,3.9196,"11.6847",2.9875,"5.7598",6.3347,15.761,4.0002,"5.8415","3.7941","7.3098",0.8505,3.1774,3.3737,"5.6494",1.0532,3.1039,3.3025,"7.6538"
"1608","300229.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","33.1951",NA,NA,"","32.3808","","","","29.0528",NA,NA,"17.7807","26.7983",1.1229,3.0901,7.9246,"14.7047","0.0927",2.4926,4.2351,"9.5870",0.135,3.1395,4.4974,"8.2234",0.1585,"2.1850",3.1793,8.4379,0.1406,"1.8059","3.0045","8.2788",0.137,1.0609,2.763,"8.6865",-0.2988,1.0208,3.6951,"9.1780"
"1610","300231.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","35.4724","","","","38.1074",NA,NA,"","37.4930",8.1214,10.3144,12.3754,"18.5937","2.6051",6.4749,9.1791,"13.2593",2.4724,6.7698,9.6822,"13.4438",2.5392,"7.7448",11.1827,15.3457,2.3542,"9.9477","14.2854","18.6830",3.0312,11.3577,16.7889,"20.9142",2.9152,10.0058,13.6665,"18.2488"
"1614","300235.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","76.8214",NA,NA,"","69.4300","","","","59.7103",NA,NA,"","52.4997",12.748,5.152,10.754,"13.6678","3.0392",2.8325,6.6209,"7.2766",3.1208,3.4813,7.6643,"7.5850",3.0156,"3.1624",7.3257,6.6572,3.5799,"3.2341","6.9105","6.3514",2.5958,1.4374,5.2667,"5.1557",1.585,-0.4425,2.5094,"1.8990"
"1624","300245.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","49.4224",NA,NA,"","44.2889","","","","45.8074",NA,NA,"","46.6017",9.924,19.8491,13.377,"17.8104","1.3333",3.7065,6.4659,"9.5977",1.4367,4.1628,6.8439,"10.9002",1.1532,"4.0102",6.7216,11.4218,1.2013,"3.8979","5.2683","6.6975",0.9438,5.3075,6.7053,"8.1585",0.8472,5.7332,6.8832,"5.2270"
"1627","300248.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","30.3903","","","","38.1507",NA,NA,"","38.4717",NA,3.947,7.2093,"14.5501","0.4536",1.4048,5.2516,"8.8730",0.236,0.0572,1.7769,"4.9457",-0.5253,"0.2033",3.5785,7.2379,-0.4788,"0.0481","3.5588","8.9802",0.6638,1.1482,3.5342,"8.4508",0.2249,1.8391,3.7401,"9.3473"
"1629","300250.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","28.0807","","","","53.6034",NA,NA,"","48.5537",NA,19.8347,10.9499,"16.5937","1.7182",4.0429,5.5748,"7.1390",1.8297,4.3165,6.0936,"7.6968",1.2411,"3.6017",5.3894,8.2148,-0.6371,"1.7457","4.0952","11.7723",0.6015,4.2006,6.1982,"11.1042",-0.8731,0.8273,3.1849,"4.6819"
"1632","300253.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","37.7433",NA,NA,"","39.7026","","","","39.4132",NA,NA,"","40.5653",NA,16.9772,9.7071,"15.4630","1.3234",3.8647,6.8316,"10.4974",1.4489,4.9732,8.9098,"13.9360",1.7219,"5.9018",10.3675,17.3295,2.1788,"7.3797","10.8798","17.1217",1.5459,26.307,28.4346,"30.9399",1.1018,3.7498,5.5438,"9.2816"
"1643","300264.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","24.1214",NA,"","","28.2213",NA,NA,"","18.8210","","","17.4652","20.6392",NA,NA,"","25.5699",NA,8.1277,5.3362,"10.9344","-0.5507",2.3246,2.0851,"2.3912",-0.6463,0.6192,0.9964,"2.7429",-1.1495,"-1.4646",0.6354,3.0508,-0.7031,"-1.0236","-0.1857","1.1654",-1.0268,-0.4786,-2.2412,"2.2147",-1.8103,-3.1701,-4.048,"-12.6648"
"1649","300270.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","49.2849","","","","48.1585",NA,NA,"","54.2517",NA,21.3074,11.6375,"14.3716","0.9845",5.6825,9.8858,"10.0384",1.719,4.0184,4.92,"3.2208",1.6759,"3.9229",4.7329,8.38,2.5185,"5.3892","5.0717","7.7236",2.8604,6.0317,5.4719,"7.2380",2.9283,4.2992,5.4335,"6.9794"
"1650","300271.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"25.9174","",15.1525,"","32.7683",NA,"13.9704","","33.2820",NA,13.2363,"","30.6605","","16.3928","","30.7990",NA,16.1288,"","29.9953",NA,12.2704,18.0844,"14.2696","0.9440",5.1481,7.7606,"11.5277",1.1494,6.0302,8.9602,"13.2249",1.3701,"6.2360",9.3986,14.1631,1.6591,"7.0618","10.7598","15.7894",1.8738,7.8768,11.0535,"16.3703",2.0904,8.2988,9.2959,"13.8572"
"1656","300277.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","34.9441",NA,"","","50.0650",NA,NA,"","38.0094","","","22.4115","34.2179",NA,NA,"","33.7995",NA,6.015,18.8218,"11.3725","-0.8696",2.0735,6.0175,"6.9148",0.1822,0.8613,1.9085,"0.8954",-3.1205,"-3.9814",-5.0943,-10.6599,-0.4554,"-2.1112","-1.0857","1.2839",-0.7035,-2.9479,-4.0044,"5.4899",-0.2508,-1.349,-0.7711,"1.2577"
"1666","300287.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","15.2197","","","","23.6981",NA,NA,"","32.0654",NA,8.1007,16.1796,"30.6622","1.3653",3.8118,8.1954,"15.5986",1.0822,3.2034,6.9453,"12.8822",1.3118,"4.0478",8.5569,10.5895,1.115,"2.7825","5.9960","8.6739",1.719,3.417,7.337,"8.0690",1.274,2.7809,5.8146,"7.1650"
"1667","300288.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","30.2214","","","","34.9634",NA,NA,"","59.5788",NA,24.1247,NA,"53.3699","5.3669",13.0121,19.438,"28.1724",3.7653,6.8559,8.89,"11.1419",2.3842,"2.8612",5.4151,4.9458,1.4514,"3.8904","6.6675","10.5802",1.5167,3.9139,5.9707,"8.0691",1.4043,4.2564,7.3775,"8.2951"
"1669","300290.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","42.7790","","","","60.6759",NA,NA,"","53.5690",NA,15.538,NA,"36.6990","1.6381",8.1884,9.752,"20.4255",1.2987,5.8478,6.8001,"14.5776",1.2752,"4.8046",5.4436,13.9048,1.2348,"2.8188","3.2220","7.8632",0.4818,1.5861,2.1255,"3.7293",0.4066,2.042,1.4681,"2.3647"
"1676","300297.SZ","计算机",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","20.7851","","","","21.4190",NA,NA,"","17.7358",NA,8.7121,NA,"22.7455","3.9983",5.6357,7.5784,"12.8574",2.1302,1.2551,1.4105,"4.7862",0.1259,"0.4429",1.6761,5.0646,1.4334,"3.2772","6.8442","12.2141",1.6049,3.4379,6.1624,"13.4138",1.5786,3.8763,5.8169,"10.9552"
