"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2439","600385.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4988,NA,NA,NA,7.6017,NA,3.469,NA,6.0636,0.8857,1.8506,"0.7943","-112.9943","-11.3644",-23.4687,-40.602,"-1,156.1636",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"",21.4529,"43.6498",47.2552,102.9691,2.2834,"-2.8373","-5.8832","9.3650",-0.8728,4.5645,2.5009,"3.1872",-3.0915,-3.4713,-6.3791,"-8.9361"
"2446","600392.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.779,NA,NA,"","40.5370","",5.8476,10.1109,"13.3574",1.0845,"3.8120","6.3111",10.6702,1.8807,4.3943,6.3194,"10.8306","1.2062",5.0395,"7.9923","9.8490",0.8739,"3.7772","7.8149","8.7023",0.8566,3.3336,"6.3591","5.5192","0.6664","2.0614","3.4717","1.2275",-2.8823,-4.2771,"-7.0945","-19.5781",-3.8132,-7.3442,-11.0719,"-56.8257","-6.1786",-78.4889,-96.5243,"27.3446",1.0917,2.8553,9.7555,"14.9957",0.6613,"0.7001",2.6803,16.5992,1.2481,"1.7336","1.8924","1.5700",-1.2651,-1.9306,-5.6627,"-2.7372",1.0855,4.4564,12.7201,"10.8988"
"2484","600456.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1369,NA,NA,NA,15.6047,3.5594,4.8135,"8.4671","9.7146","2.8479",4.8158,8.8062,"9.8023",3.4723,"5.9854","9.6157",10.4236,4.3413,8.4065,15.3004,"21.9780","10.1926",20.1515,"19.6111","25.4219",4.5498,"12.6958","19.4696","24.8697",3.4238,7.1311,"9.4279","9.9250","0.5255","0.8332","0.6395","0.4350",0.0824,0.1517,"0.0763","0.0940",0.0906,0.2152,1.2915,"1.6969","0.0801",0.0232,0.0379,"0.1609",0.017,0.035,0.0326,"0.3218",0.0447,"0.0604",0.0417,0.3296,-0.5483,"-1.3960","-2.5251","-5.3151",-1.4696,-2.6959,-3.4758,"1.0785",-1.0645,-1.5434,-0.79,"0.6272"
"2486","600459.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9734,NA,NA,"","18.0941","",2.6666,4.5253,"6.2795",1.106,"2.3227","3.6055",7.7195,0.7992,2.0068,2.1776,"1.1318","1.0409",3.5637,"6.0004","7.2209",6.6695,"14.0395","17.5300","19.7768",3.5613,5.143,"3.2648","-15.3822","-1.4463","-0.6104","4.0125","1.6779",2.9835,5.8873,"7.6595","8.5029",2.7636,4.8022,3.9667,"4.8893","1.1337",3.0525,3.7047,"3.2486",1.3558,2.9151,3.5195,"6.1015",1.2676,"2.4676",3.5846,4.9789,0.8357,"2.2431","3.0113","3.6222",0.8884,2.2798,3.1554,"4.5732",1.5151,3.2502,4.7153,"6.2953"
"2509","600489.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9392,NA,NA,"","11.4735","2.9027",5.5419,5.5301,"7.2392",0.8003,"2.3502","2.9848",5.0842,2.0516,4.038,7.1862,"8.6607","4.5379",12.6198,"17.3930","19.8141",6.3379,"14.1698","19.9944","27.3612",6.6041,12.2229,"16.1971","19.2629","1.4516","4.0812","6.4379","13.2775",4.7942,11.6995,"18.3175","25.4208",6.0828,15.2091,21.1439,"26.8814","4.7364",9.2298,13.0489,"16.7196",3.7615,5.7355,6.7756,"4.3050",1.2986,"2.8165",3.8876,0.8474,0.1804,"0.5196","0.8247","0.8724",0.6095,1.6844,3.5127,"3.1342",0.6623,1.594,2.2727,"2.1811"
"2510","600490.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4668,NA,NA,"","17.6391","",1.6963,2.1568,"6.4792",0.4382,"3.1178","5.0565",6.3465,-0.9894,0.1556,-3.453,"-8.2636","0.1979",0.5319,"0.7433","1.0098",0.3692,"1.1008","1.2218","1.9915",-2.4336,-5.3323,"-8.0354","-19.3251","-5.9962","-13.0465","-20.8666","-87.3240",-10.5198,-22.9634,"-28.7351","11.3742",1.655,-7.4768,-2.5136,"4.7245","-5.9601",-0.8966,7.4729,"16.5709",2.1287,2.6726,3.2907,"6.7049",2.4922,"2.6469",3.3735,3.9534,0.9014,"2.7016","2.6476","1.1611",1.6782,1.0627,2.6978,"1.8495",1.796,2.4222,5.0712,"6.4084"
"2515","600497.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","14.5760","",NA,NA,"19.5539",10.0817,"8.4932","12.4458",14.9771,6.1248,8.2153,11.6975,"19.7610","13.8329",41.8994,"62.3084","68.0927",13.7124,"28.0774","39.8892","48.7455",4.573,7.4111,"10.3217","5.6536","0.0760","3.0464","7.3737","7.9919",1.9894,4.3159,"6.5674","10.6871",2.1454,4.7115,6.3724,"8.9328","1.7911",4.2554,5.7228,"9.3065",1.2225,6.1508,7.7746,"10.5523",0.4229,"1.2978",2.1,2.2182,0.2135,"0.9212","0.9406","0.7038",-0.7249,0.1906,0.8169,"-21.0628",3.2557,5.9909,9.3734,"10.2145"
"2532","600516.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5948,NA,NA,NA,20.021,NA,6.5848,"4.9820","6.4944","0.4426",1.5187,2.4914,"3.3134",0.2985,"1.4950","2.9531",-11.4831,0.4463,1.8229,2.6708,"-22.3973","-2.4974",-8.852,"-9.3721","1.7505",1.8793,"7.1075","12.1831","15.9429",6.7216,28.2962,"27.1375","32.7409","1.5358","5.4098","5.7850","0.7413",1.5621,5.2338,"10.3562","15.0646",5.8313,12.6273,16.8003,"19.3350","2.0173",7.1542,10.3321,"12.3354",2.8011,4.4426,5.1972,"4.8898",2.3059,"4.6716",5.9796,4.9474,-0.2073,"0.5174","0.2595","0.5386",0.191,0.2593,1.3549,"1.1621",1.2514,6.8328,28.6657,"46.5991"
"2546","600531.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9196,9.9627,"7.4921","9.6088","1.6307",4.0047,7.0758,"10.6673",5.3096,"9.9118","13.6173",15.8,3.4101,6.3465,9.6979,"12.8140","3.9591",7.949,"13.7947","18.6811",4.46,"8.8854","15.1683","18.0842",5.3633,9.0686,"10.7999","6.2884","1.3496","2.4104","6.0707","10.3893",3.3807,3.4089,"8.1833","10.8152",3.7662,6.6221,8.5588,"4.8546","2.6106",0.8595,2.0371,"2.6094",-2.0078,-14.0516,-21.1958,"-30.9776",0.3108,"0.9118",1.5436,1.7361,0.3164,"0.5201","-3.1201","0.9178",2.2178,2.5955,4.3435,"8.0400",1.6011,2.8167,5.1085,"9.2677"
"2558","600547.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6382,NA,NA,"","13.7876","",10.8814,9.1582,"10.3559",2.3838,"6.1649","8.2812",10.9712,2.54,6.115,10.418,"15.0162","4.0024",8.8917,"12.7785","18.8995",6.0683,"13.1510","20.7138","25.4306",15.7433,33.6428,"40.6440","41.3686","6.6460","19.8708","24.9056","29.0163",8.8822,18.2495,"28.7757","36.1443",10.9574,24.1163,36.2244,"39.8064","10.3158",22.4338,28.3421,"32.4820",7.2266,12.0555,13.9578,"13.9376",1.0928,"3.6453",6.7942,9.4081,-0.7465,"0.5252","2.9809","6.2240",2.2646,5.6167,7.367,"10.2706",2.0877,3.9258,5.6379,"7.1438"
"2560","600549.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7644,NA,NA,NA,31.584,NA,13.3825,"","13.2217","1.1458",3.4367,6.7427,"9.3574",2.8456,"7.4096","13.9719",16.6955,3.5928,9.1201,14.8509,"22.0343","6.3892",13.6373,"22.9428","25.2250",2.1023,"5.7167","7.8386","13.9675",0.9284,4.1237,"7.4804","10.7400","0.1496","0.7207","1.6271","9.9321",2.98,8.1343,"12.9927","14.3741",3.9334,16.8594,30.7985,"34.0401","3.0968",9.2029,12.0945,"14.4220",0.3149,1.8758,5.0544,"11.4665",0.733,"3.3643",5.0492,7.6077,0.3364,"0.4614","-0.9042","-9.4155",0.3112,1.0422,2.3159,"2.2401",2.0012,6.8568,8.7995,"9.2394"
"2601","600595.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3348,NA,NA,NA,20.9694,NA,6.9415,"9.6327","12.7402","2.7304",5.1882,7.5374,"10.8177",2.3252,"4.8326","7.2743",10.5972,2.0494,4.2601,5.7101,"6.6481","2.5680",8.2604,"11.6861","18.8444",14.8117,"21.8285","28.2836","33.7935",6.8998,13.334,"16.1864","8.5246","1.0996","3.4445","10.1719","12.4153",7.4405,7.621,"6.4345","8.0634",1.1869,2.6718,5.7355,"4.9392","-2.1601",-0.8136,-0.6506,"1.0898",-2.2522,-3.7751,-4.3575,"-15.7429",0.505,"2.5954",2.9714,0.7834,-0.8084,"-1.3854","-2.2852","-8.5091",2.3358,3.0037,3.5779,"1.2101",0.0747,1.3305,2.8164,"-4.0146"
"2619","600614.SH","有色金属",NA,3.7421,NA,9.7367,NA,1.5274,NA,4.4179,NA,3.6644,NA,5.1229,NA,2.7283,NA,4.0202,NA,2.511,NA,3.0932,NA,0.3613,NA,0.2754,NA,0.4127,NA,0.5353,NA,0.757,NA,12.0395,NA,9.2339,NA,14.6639,3.4721,5.6179,"7.1186","12.7456","3.1581",5.2544,6.079,"6.1993",0.8214,"2.5478","-2.7586",-88.5129,-22.5676,-38.353,-61.3155,"-265.0039","",NA,"","-38.0806",-628.3565,"43.8108","49.1797","74.8238",15.0713,20.6158,"10.1675","11.1472","1.6375","6.9075","10.4177","10.7131",2.4288,3.221,"10.9963","8.7390",1.442,3.3313,7.6368,"6.7677","1.2540",3.3981,3.3313,"6.5818",1.2853,2.983,3.4579,"3.7015",1.2396,"2.4223",2.4994,4.5505,1.6811,"2.5121","2.5414","1.3410",1.0763,2.715,4.2307,"2.0040",1.7215,4.3696,5.4353,"8.1235"
"2620","600615.SH","有色金属",NA,6.583,NA,13.0567,NA,6.5929,NA,12.7722,NA,7.0074,NA,12.8269,NA,6.4213,NA,10.6324,NA,2.0678,NA,12.3433,NA,7.4636,NA,12.2675,NA,0.341,NA,10.7965,NA,0.2585,NA,0.3324,NA,0.2794,NA,-7.1779,-1.5228,-2.0168,"-1.6898","-14.2094","-1.3528",-7.3764,-7.8291,"-57.7421",-0.8516,"1.6576","2.2564",2.3288,0.4451,29.123,26.3881,"4.9202","-1.7699",-4.0772,"-7.5145","36.4117",-5.9943,"-8.2578","-11.8753","2.0491",0.7655,29.356,"29.0311","34.6726","0.4466","2.4071","1.3519","1.4229",-1.26,-2.5739,"-2.6988","7.0151",-0.6219,-1.6637,-3.4808,"-3.0245","0.3087",0.314,0.1249,"0.8319",-0.0469,0.9442,0.5729,"3.3955",0.7383,"1.4591",2.2574,2.71,0.7645,"1.3022","1.2267","0.7355",0.3299,1.6044,1.7142,"1.9243",0.2853,18.9419,19.548,"19.7120"
"2668","600673.SH","有色金属",NA,12.7734,NA,24.3445,NA,6.9225,NA,9.5901,NA,2.1312,NA,3.3563,NA,0.01,NA,0.9132,NA,-1.4055,NA,1.0911,NA,-2.5357,NA,-15.8182,NA,-6.0779,NA,1.3928,NA,-4.8757,NA,0.9359,NA,2.1037,NA,2.0677,1.4,0.8805,"2.6622","1.8863","1.1023",3.4737,6.4127,"8.9259",4.8689,"10.7649","13.1234",14.4493,4.2911,7.8681,9.5295,"12.3645","2.4137",5.7589,"7.9655","10.4395",2.0891,"6.0230","8.0942","4.2134",2.2628,4.6283,"5.8404","6.3654","0.3280","0.7057","1.4588","3.7876",1.1337,4.9433,"8.7254","12.1908",3.2084,7.6142,10.9772,"12.3356","0.6507",3.2938,4.8927,"6.0835",0.3512,1.8762,4.1533,"5.7933",0.6474,"1.7283",3.7711,5.1916,0.4174,"1.3851","2.6248","2.7761",0.363,0.9951,1.9622,"3.0280",1.118,5.5538,8.4981,"13.1844"
"2682","600687.SH","有色金属",NA,NA,NA,NA,NA,3.6752,NA,4.1235,NA,5.2497,NA,14.104,NA,3.0691,NA,19.5362,NA,5.4531,NA,18.8096,NA,0.9974,NA,10.1992,NA,-2.0138,NA,6.6542,NA,0.5032,NA,14.5413,NA,8.6607,NA,10.719,-3.6429,0.624,"3.4724","3.4446","-4.2357",-4.6347,-2.1122,"-1.1877",1.2562,"1.5411","1.8007",3.7923,1.3684,2.8535,3.4786,"3.9163","0.7187",3.1723,"4.4271","4.4487",0.5336,"2.9471","3.5424","3.5243",0.5261,0.5747,"0.5259","1.3686","0.3996","1.2481","2.4198","2.1096",-2.6042,-2.1049,"0.4119","0.9758",7.7445,16.6654,30.1303,"34.9308","0.0333",0.5157,5.9922,"17.6739",15.4984,24.2835,28.0771,"10.2480",2.6169,"3.6154",6.1046,16.7983,5.7869,"8.2842","11.1224","10.2401",3.8703,4.686,6.2478,"9.1911",1.868,4.4508,6.0389,"9.3091"
"2704","600711.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7187,NA,10.2425,NA,-4.5017,NA,-42.1899,NA,5.1372,NA,6.146,NA,0.8709,NA,0.8835,NA,0.6171,NA,0.9065,NA,10.9486,NA,23.4344,-0.811,6.3305,"11.7413","23.2766","-0.4357",7.7477,11.4207,"18.4190",1.2823,"9.3410","14.1544",-12.2159,-0.6727,5.4802,-6.0572,"-419.7114","",NA,"","",NA,"","","",57.0872,67.0896,"48.7511","62.5710","-13.6619","-44.1050","-73.1613","-328.0005",-4.4207,-3.3411,"-0.6513","5.0130",-0.7795,-1.1023,-1.217,"3.2079","-1.3468",-2.8375,-1.254,"1.7813",-0.5107,-0.3187,3.264,"6.4147",-0.8098,"0.4551",2.9247,4.9739,-0.296,"0.9936","2.2896","3.7168",0.1492,1.403,3.0095,"4.8023",2.3199,5.4056,9.0368,"14.1967"
"2757","600766.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,17.6595,NA,NA,NA,17.3047,NA,6.188,NA,11.3485,NA,8.2459,NA,23.7711,NA,22.2651,NA,14.1155,NA,2.0056,NA,9.1681,NA,7.1488,NA,9.0117,NA,0.3452,NA,-30.558,-2.1913,-6.9409,"-13.9977","-86.4601","-9.7477",-25.3942,-17.6577,"11.5231",0.5025,"0.9177","1.6506",-21.8855,-7.9743,-22.8083,-46.6774,"","",NA,"","7,590.9617",33.276,"26.6892","26.1137","15.3498",-2.796,-5.5833,"-20.3555","-118.7998","-8.3584","8.8457","3.8465","9.5045",3.1901,4.5339,"3.0388","-5,480.8969",NA,NA,NA,"","",NA,NA,"",0.6869,-4.8625,-10.7917,"8.0413",14.7719,"33.4797",40.0734,46.2983,3.4694,"5.4004","53.9940","35.7697",2.6608,5.2579,7.2034,"6.3019",2.4183,3.9381,4.9296,"4.8835"
"2759","600768.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,10.6642,NA,NA,NA,18.4284,NA,19.7045,NA,16.207,NA,5.1766,NA,10.5844,NA,3.8387,NA,12.3256,NA,1.9396,NA,6.0576,NA,-7.2349,NA,-24.7348,NA,-3.0765,0.0267,0.3525,1.3885,4.1105,"9.6921","26.9639","2.4135",24.4367,27.5377,"29.9402",1.9589,"7.6288","10.6189",13.732,2.4049,4.0879,5.3465,"6.7627","1.5653",2.6782,"3.6498","5.4426",0.4525,"0.9138","1.4188","2.0698",0.2783,0.4581,"-1.5044","-35.8894","0.1374","0.4503","0.8158","1.7261",0.2685,5.954,"5.1847","15.0395",0.4333,0.915,2.0245,"-3.4930","-2.1840",-5.0923,-9.2264,"3.7000",-5.6549,-9.5984,-15.41,"-31.7875",-13.7956,"-29.3896",-43.6061,2.6175,-10.0499,"-20.5176","-35.0231","-72.8275",-25.9988,-30.2209,-52.4702,"33.1592",-13.9105,-23.1685,81.3641,"70.8567"
"2867","600888.SH","有色金属",NA,NA,NA,4.7934,NA,NA,NA,12.1996,NA,NA,NA,28.9089,NA,10.12,NA,16.4355,NA,0.5332,NA,10.7315,NA,1.088,NA,4.554,NA,1.271,NA,2.0952,NA,1.5045,NA,12.1158,NA,4.7157,8.0691,13.7846,2.6692,8.2537,"13.9463","18.8583","4.5133",10.4989,15.002,"12.1811",3.2532,"10.1097","15.4525",17.0929,2.9962,9.0464,11.1101,"14.9315","4.6471",9.7116,"14.3108","16.5240",4.6259,"9.1467","14.6626","21.3138",3.8799,9.1039,"12.0939","8.4991","1.4949","4.1472","6.9809","10.0379",2.4822,6.423,"10.0558","14.3739",3.1926,5.5376,7.9528,"9.6541","1.0676",2.3511,3.3377,"4.2588",1.2257,1.5729,1.7161,"2.3506",-0.8323,"-1.6958",-1.4702,-15.3593,0.5341,"0.8608","1.0441","0.7686",0.3017,0.63,1.0197,"1.2121",1.0376,2.1922,3.2047,"3.6244"
"2893","600961.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","12.2683","",NA,NA,"13.8144",NA,"11.8845","9.3091",10.7667,1.7893,4.4312,6.9986,"8.1642","8.7210",21.4268,"29.4028","38.4871",6.0992,"11.1039","14.5888","4.1160",0.6484,3.9408,"3.8117","0.8448","0.2389","0.7202","2.4578","3.3955",0.061,-11.2756,"-6.6886","0.8110",-4.3066,-3.7397,-15.9101,"-32.8295","0.0592",-28.5413,-40.5806,"-55.3391",-5.8489,-28.5236,-11.593,"3.0714",0.9545,"1.3216",-6.8723,5.5096,-11.9585,"-15.8979","-92.9398","-139.5732",4.199,8.8928,22.2639,"14.5471",1.7221,4.2594,24.0089,"30.3435"
"2908","600980.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","22.3548","",NA,NA,"17.4436",NA,"3.7175","6.6558",8.6018,0.6348,2.5071,4.0605,"4.6757","0.5366",1.8156,"2.5945","2.5625",-1.5474,"-4.0231","-5.8801","-14.8688",4.7698,3.1574,"1.8216","1.9852","-3.8834","-6.9574","-8.6314","-16.3407",-1.6763,-1.1452,"-0.7321","1.0250",-0.3275,-1.5682,-4.5414,"-9.1413","-2.8584",-5.4873,-7.2031,"-7.6883",0.1051,1.324,6.6398,"5.5461",0.5777,"0.7177",1.2295,-11.7617,0.6895,"0.1344","0.8052","10.6835",1.1829,2.5482,3.6851,"7.3843",0.7721,2.9311,5.7732,"7.9976"
"2916","600988.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","33.2046","",NA,NA,"25.6893",0.875,"1.7999","6.3714",7.0086,-0.8751,-4.0309,-10.1474,"-83.4993","-5.7726",-13.0386,"-20.1594","-992.1017",NA,"","","",73.5385,-237.9299,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"143.8628",-4.7099,11.5314,23.5993,"47.2258",2.3333,"14.1101",20.0386,32.238,1.419,"8.7790","6.8696","15.6315",0.7405,4.0925,6.9043,"13.9398",0.3104,3.1667,5.9882,"10.4982"
"2941","601020.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"40.4422","",NA,NA,"55.8038",NA,NA,NA,"16.9833",NA,"5.0693",NA,23.7229,NA,"","","16.1292",-0.4849,3.9069,8.157,"14.3757",1.3469,7.876,12.747,"18.2098"
"2948","601069.SH","有色金属",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"34.8057","",NA,NA,"30.1299",NA,NA,NA,"10.4977",NA,"6.2074",4.264,6.9869,0.8662,"1.0292","4.4256","4.4522",2.2669,4.0045,6.5614,"7.6627",3.0978,5.3584,-2.9327,"1.2884"
