"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"853","002390.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","12.2205",NA,"","","19.0452",NA,NA,"","17.8513","","7.7891","","20.3146",2.4754,3.7448,"4.9853","6.2234",0.6809,2.4187,3.2551,"4.7492","0.7190",2.4346,3.3197,"4.7879",0.6955,1.7678,2.6259,"3.9207",0.407,"2.7797",5.1172,8.4369,1.3694,"3.3603","5.3515","7.0616",0.9975,2.9649,4.5264,"5.5322",0.8217,2.2895,3.823,"4.9260"
"856","002393.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","23.9857",NA,"","","32.3339",NA,NA,"","31.6611","","24.8107","","36.3836",15.9562,8.9188,"12.0881","13.3624",6.1808,8.9956,10.6467,"11.9943","3.5319",7.4742,9.8807,"10.6879",3.7769,7.2818,9.5768,"10.4663",2.2074,"3.2524",3.6903,3.1844,1.5994,"3.6280","4.0550","3.8850",1.4271,2.3337,2.6572,"3.8631",1.341,2.589,3.2908,"3.8333"
"862","002399.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","52.4286",NA,"","","57.3329",NA,NA,"","71.0552","","63.7259","","117.8761",20.9879,14.1757,"21.5975","26.7094",1.8844,4.6583,6.5012,"7.8703","2.1960",4.2587,6.1404,"7.9148",1.725,3.1832,3.67,"3.9797",0.882,"1.3863",2.78,4.1619,2.2067,"3.3028","5.0459","6.8254",2.3011,3.15,3.6371,"4.7560",-0.1513,0.0962,0.678,"1.6890"
"874","002411.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","55.6325",NA,"","","68.3323",NA,NA,"","43.1645","","17.2382","","30.8719",5.7149,5.6482,"6.5287","8.9925",2.5366,4.5807,5.4527,"8.3725","2.4960",5.7184,6.7112,"7.7031",0.7311,2.6637,2.0794,"3.2246",-0.163,"0.5998",0.0837,3.337,0.2081,"0.6182","-2.3460","18.8200",3.6162,7.4477,10.4272,"14.1389",1.9785,5.3813,7.2534,"10.2651"
"875","002412.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","21.3928",NA,"","","53.9730",NA,NA,"","38.9816","","15.3652","","31.7980",6.9668,6.2486,"9.2781","11.5031",1.5316,3.3507,5.2621,"6.6006","2.2615",4.0921,6.4648,"8.8123",2.5832,4.9142,7.1469,"10.8603",2.9448,"5.2560",7.4286,10.7119,2.5244,"4.7088","5.9740","8.3929",2.3458,4.1467,4.9591,"6.8609",2.3198,4.4003,5.4423,"8.7830"
"885","002422.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.0383",NA,NA,"","33.5290","","","","31.2134",5.7688,6.3714,"10.8187","15.4515",2.0862,5.7507,9.4503,"13.0314","2.1413",5.7692,9.3986,"13.0713",2.3199,5.9308,9.2591,"11.6310",2.3085,"5.3799",8.1273,9.7749,1.8999,"3.7515","5.0846","5.9201",1.8659,3.459,4.7804,"5.2223",1.6675,2.231,3.325,"6.4716"
"887","002424.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","39.4092",NA,NA,"","36.0708","","","","35.0507",4.643,4.1191,"7.3188","14.2428",2.6902,4.7213,6.8463,"11.0800","2.9872",4.8421,7.1447,"11.2600",3.3152,5.9518,7.7434,"13.0552",3.5618,"6.2391",8.1452,14.0245,3.9986,"7.5998","9.6958","16.5590",4.1894,7.9992,11.5093,"17.0181",4.4826,7.7378,11.0571,"16.3361"
"895","002432.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","36.8096",NA,NA,"","24.2087","","","","24.5747",2.6438,2.5619,"4.2814","4.9494",0.0794,1.437,2.2456,"2.6752","0.1944",0.8708,1.1871,"0.9109",0.167,0.7686,0.8667,"-1.2181",0.0461,"-1.0229",-4.0348,1.3539,-2.2573,"-5.4327","-9.1539","-22.0460",-2.3933,-4.1856,-9.6976,"1.3483",-1.0427,-3.1912,-5.92,"-11.3965"
"896","002433.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.7932",NA,NA,"","25.8348","","","","27.7417",5.254,2.6446,"6.0329","9.4622",1.2437,2.126,4.7302,"7.5355","1.5834",2.7924,5.8646,"6.1852",1.0788,2.1298,4.931,"6.9468",1.5154,"2.9955",4.8596,6.5621,0.9307,"1.9944","4.5110","4.6832",0.8613,1.9344,3.658,"5.3738",1.0796,2.4254,4.3449,"6.0799"
"898","002435.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","23.3418",NA,NA,"","20.5892","","","","19.7912",3.2609,3.8162,"6.7673","8.6377",1.1489,3.0585,5.4335,"6.1814","0.9511",2.5231,3.912,"5.4683",1.901,3.3225,5.3648,"6.3718",1.2626,"2.6291",4.0525,5.7089,0.6305,"2.0638","4.3601","5.0250",0.6573,1.6925,2.1615,"5.4323",1.3332,2.9943,4.7802,"6.4743"
"900","002437.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","54.0533",NA,NA,"","63.7597","","","","54.0873",5.2631,5.4646,"8.3383","12.8485",0.7544,3.0167,3.5557,"5.4490","0.7914",3.5275,4.4752,"7.3216",0.8516,4.0442,5.8337,"9.5994",2.7797,"8.1771",11.8029,16.3984,4.0619,"10.2875","15.4314","20.6966",4.7314,10.1316,15.8256,"19.4577",3.0098,5.4578,7.0927,"7.6115"
"925","002462.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","32.3666",NA,NA,"","7.9758","","","","8.2015",NA,4.5014,"4.5633","6.1309",0.9072,2.9182,4.3059,"6.1208","1.3374",3.7434,5.2929,"6.0566",1.641,5.4218,7.1573,"11.4125",10.3246,"13.3181",15.8722,18.4372,2.9081,"6.8107","9.8511","12.7258",3.2944,7.0182,10.1294,"13.0755",3.5236,7.0222,9.7148,"12.5893"
"1012","002550.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","21.5707",NA,NA,"","42.1163","","","","54.4598",NA,29.2959,"36.3137","47.2027",3.638,7.7078,10.7758,"14.3945","1.6390",4.2977,6.4911,"9.1202",2.2865,4.9257,7.5203,"9.9452",2.3851,"5.5639",9.0065,12.1513,2.8507,"6.2815","9.3480","12.2175",3.0418,6.2174,7.9403,"9.6030",2.9178,6.002,7.1026,"7.5658"
"1013","002551.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","26.8974",NA,NA,"","19.1577","","","","19.9968",NA,9.2796,"","18.4031",1.6461,4.0062,5.4417,"6.0697","1.2843",2.7271,4.1202,"4.8747",1.6615,3.2159,5.2038,"5.9870",2.0834,"4.0716",6.7472,7.815,2.5062,"4.9581","8.2482","9.6449",3.192,5.1993,7.999,"7.0869",2.9662,5.3232,7.9808,"8.7242"
"1028","002566.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","9.8335",NA,"","","16.2826",NA,NA,"","19.5129","","9.5130","","24.4796",NA,NA,"","27.4296",1.5131,4.5221,7.0326,"10.4139","0.9732",3.0061,4.6385,"6.3091",0.9943,3.003,4.4899,"5.4152",1.0331,"2.9242",4.0362,5.6935,0.8109,"3.1538","4.0317","0.6316",0.8364,1.4358,1.7875,"0.7614",1.047,1.6719,2.4966,"3.3901"
"1043","002581.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","38.8769",NA,NA,"","37.0315","","","","47.8576",NA,NA,"36.1465","45.7620",11.216,7.5153,11.0164,"15.7661","3.6458",7.4405,10.0455,"12.5331",3.1142,6.5728,9.2507,"12.2044",3.5287,"7.0217",9.4112,10.9536,3.557,"6.6250","10.7000","17.6597",3.6875,7.131,12.2504,"18.3431",3.08,6.9117,10.4509,"14.5817"
"1051","002589.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.0775","","","","25.8858",NA,NA,"","23.4397",4.9437,6.2842,10.1553,"15.1289","2.8484",5.6048,9.0701,"12.7803",3.2645,6.4568,10.3735,"11.2676",2.4166,"4.7237",7.6457,10.5545,2.1133,"4.2361","6.7425","9.4521",2.6226,6.5571,7.56,"11.7330",4.1591,7.2397,10.0336,"13.7344"
"1065","002603.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","25.3616","","","","46.8303",NA,NA,"","33.5930",NA,14.8473,12.762,"18.9485","2.1804",3.7797,4.2669,"4.9242",1.8015,3.7976,5.5235,"6.0294",2.3437,"4.6463",6.6391,8.0453,2.6771,"4.8031","7.0400","9.1890",3.7414,6.3266,8.7415,"10.6935",3.6122,5.5811,7.3223,"8.6986"
"1088","002626.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","16.3863","","","","24.2904",NA,NA,"","46.7189",NA,20.3176,29.8773,"16.6181","3.0761",5.2083,6.8397,"8.1659",1.3475,2.8876,5.1144,"7.8974",3.3103,"7.7014",10.9342,14.2044,2.8784,"5.9886","7.7648","7.8157",3.2379,9.2927,11.1424,"16.5441",3.0173,6.8695,10.8637,"20.3938"
"1106","002644.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","11.9427",NA,NA,"","10.4895","","","","15.3891",NA,NA,"","17.6872",NA,4.4772,7.2827,"6.5796","0.7163",1.9601,3.0824,"4.5869",0.7296,2.016,3.4933,"4.4378",0.7651,"2.2590",3.8908,4.8176,0.6455,"1.9696","3.3692","4.3627",0.7459,2.4325,3.722,"4.8273",1.0443,2.638,3.9448,"5.5925"
"1115","002653.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","90.7573","","","","162.0661",NA,NA,"","103.9509",NA,24.1038,36.2777,"51.1605","7.6767",17.0263,25.4531,"35.7948",5.0645,13.5868,20.499,"28.5697",4.1304,"12.1424",18.0944,22.3354,4.6138,"10.1933","13.3263","17.4559",1.9715,11.3192,14.5823,"20.4799",1.9401,6.6372,10.0504,"11.1785"
"1137","002675.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","19.8539","","","","29.6043",NA,NA,"","30.5890",NA,33.6393,NA,"51.6816","11.4818",10.1602,13.6036,"15.9219",3.3581,5.7841,7.7198,"9.5901",2.2171,"5.0040",7.048,9.2132,2.039,"4.2217","4.2923","5.5795",0.8198,2.677,4.6745,"5.4385",1.1269,2.6108,4.9009,"6.0890"
"1142","002680.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","29.8818",NA,NA,"","35.9408",NA,NA,NA,"38.0525","12.0729",11.1363,13.3015,"15.0942",1.3131,3.191,4.2487,"5.1403",0.7676,"1.3630",1.9537,2.0019,0.0888,"0.3703","0.6888","14.6665",1.8425,3.9115,7.9462,"12.4036",2.5241,7.4364,11.9904,"15.2598"
"1155","002693.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","41.1914",NA,NA,"","54.4862",NA,NA,NA,"36.4782","",13.1284,8.8093,"12.6617",0.8321,3.6513,5.1816,"7.7801",0.7038,"3.0942",4.3504,6.6811,0.5523,"2.4090","3.9824","5.7852",-1.2236,-2.148,-27.1464,"-52.4619",-1.5901,-3.1356,-1.7056,"1.1035"
"1186","002727.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","32.8588",NA,NA,"","27.5366",NA,NA,NA,"24.2002","",NA,NA,"25.5283",NA,NA,NA,"25.9877",7.1888,"10.4995",14.6881,18.9977,4.4188,"8.3180","11.7994","15.9074",4.5473,8.5141,12.0812,"14.8187",3.8218,8.4687,12.1427,"13.6573"
"1187","002728.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","23.3577",NA,NA,"","35.0267",NA,NA,NA,"35.1711","",16.6447,NA,"30.7641",NA,NA,NA,"25.3526",6.5046,"13.5096",12.0304,14.7716,2.7657,"5.3891","8.2100","10.5336",2.4499,5.3364,7.9972,"11.2104",2.0886,5.9857,8.8461,"11.0233"
"1196","002737.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"36.0647","",NA,NA,"37.1157",NA,NA,NA,"33.6806",NA,"19.8237",22.9819,19.7813,3.7251,"7.9763","8.7553","13.1438",3.8595,6.6027,5.0052,"11.9146",3.6594,7.1514,9.087,"15.0614"
"1208","002750.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"37.3031","",NA,NA,"48.4432",NA,NA,NA,"28.3798",NA,"9.6408",15.2525,21.6394,3.3116,"6.8223","10.1510","13.9661",2.6355,5.5758,11.7388,"14.3372",2.0588,3.5886,4.6829,"5.3434"
"1215","002758.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.6258","",NA,NA,"21.1503",NA,NA,NA,"19.1761",NA,"",NA,17.2788,3.3101,"5.1701","7.9429","11.6003",1.726,3.8294,5.5641,"7.4090",1.8184,4.2778,6.1138,"7.4188"
"1229","002773.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","15.2750",NA,NA,"","18.7626",NA,NA,NA,"21.3952","",NA,NA,"20.0908",NA,NA,NA,"25.6183",NA,"",NA,18.4539,4.2714,"6.6895","12.6163","19.2410",3.9857,6.9631,11.8059,"18.3756",5.0767,7.802,13.3605,"19.9803"
"1243","002788.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"17.9713","",NA,NA,"22.6358",NA,NA,NA,"21.6673",NA,"",NA,18.2811,NA,"","11.4062","16.4483",2.1289,5.324,7.5984,"10.9617",1.6796,4.5692,6.8026,"9.1831"
"1269","002817.SZ","医药生物",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"24.9921","",NA,NA,"27.6460",NA,NA,NA,"22.1055",NA,"",NA,20.0802,NA,"","","18.2150",4.6523,9.7256,12.7659,"10.9512",2.056,4.2887,5.8752,"7.1578"
