"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"2116","600006.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7922,NA,NA,NA,35.2513,NA,6.9364,NA,20.226,NA,7.6693,NA,14.3396,NA,10.0425,NA,19.013,6.2701,11.3836,"16.5333","19.4681","6.3146",10.7135,14.7821,"17.0155",2.2011,"5.9612","9.3911",11.1914,3.3498,6.7572,8.1556,"8.9191","2.3100",5.3938,"7.0020","10.2145",2.6177,"5.7019","7.7609","9.5734",2.5042,5.8454,"7.0631","6.0268","0.0470","2.4216","4.8403","5.9702",3.3816,6.8845,"9.5614","10.0939",3.1801,4.9757,5.2596,"7.0456","0.8795",1.5819,0.3029,"0.3626",-0.7537,0.7226,0.4097,"0.8401",0.6012,"2.0281",3.0697,2.3315,2.2232,"3.8108","5.3149","5.5184",1.8804,3.4489,3.5213,"3.3939",1.0752,2.0595,1.7677,"3.0395"
"2161","600066.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5588,NA,NA,NA,40.3159,NA,7.2217,NA,17.6811,NA,4.8864,NA,11.9847,NA,3.6526,NA,11.5901,NA,2.9407,NA,11.5389,NA,3.4722,NA,11.4326,1.3698,3.7917,"7.0257","11.4851","2.5149",2.7635,7.1535,"12.4435",1.855,"3.8402","8.0882",12.5015,2.406,5.6703,9.5135,"15.0063","2.6614",6.4285,"10.4719","17.3411",3.4556,"7.5218","10.0676","18.8981",10.9064,18.1823,"17.6488","24.4871","3.1208","11.2320","18.8627","29.2961",6.3657,17.6521,"25.3103","36.9753",6.9585,16.325,27.3619,"40.6302","5.3014",12.5796,19.149,"29.1081",3.5612,8.5132,11.9459,"22.6943",3.1832,"7.9302",12.534,26.7255,3.3977,"8.9748","16.9613","29.8771",2.9007,10.4529,18.4491,"30.5832",2.3011,6.2507,14.1667,"21.5188"
"2176","600081.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9291,NA,NA,NA,37.9951,NA,8.4362,NA,22.4079,NA,8.5998,NA,15.5176,NA,8.8195,NA,17.666,NA,9.4641,NA,16.7975,NA,5.6409,7.9533,12.8094,3.8573,7.4873,"11.5290","16.7406","3.0090",6.3391,8.2274,"10.8122",1.8122,"3.8997","4.9374",6.8625,1.2097,2.0128,-1.5323,"-24.5913","-4.2324",-2.6211,"-2.3644","0.4085",-0.5624,"0.3715","0.5368","1.1523",0.0595,2.014,"1.7608","-19.2664","-8.0863","-3.5573","2.1698","8.7932",13.9367,29.5616,"37.9427","37.0347",9.9218,15.7482,19.8598,"23.9605","6.3187",11.0644,11.3827,"14.4168",2.7739,16.441,20.0815,"21.9549",7.9632,"12.7249",17.4862,22.2181,6.553,"11.6313","13.2913","14.8111",2.8375,5.6011,7.0997,"10.4689",3.2569,7.0358,10.5156,"11.5967"
"2192","600099.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9152,NA,NA,NA,56.0273,NA,9.7927,NA,19.3314,NA,5.854,NA,11.8507,NA,3.1197,NA,4.0401,NA,1.1276,NA,1.5341,NA,1.3131,NA,1.3913,0.002,0.938,"1.0254","0.6698","0.0032",0.506,0.6515,"1.0464",0.3085,"0.7860","1.1387",1.484,0.198,0.9109,1.2633,"1.8710","0.5725",1.8721,"2.3499","2.3195",0.7939,"0.9674","1.7458","2.5314",0.5914,1.8279,"2.1869","0.8748","0.0176","0.1864","0.2956","0.4675",0.0239,0.1266,"0.1788","0.6842",0.098,0.252,0.2715,"0.6831","0.1636",0.2504,0.2731,"0.1032",0.058,0.0716,0.1602,"0.0842",0.1037,"0.3155",0.4762,0.6184,0.1204,"0.3088","0.5055","0.5010",0.2712,0.2855,0.3864,"0.4085",0.1166,0.286,0.498,"0.4079"
"2196","600104.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4354,NA,NA,NA,65.7977,NA,39.1003,NA,23.6462,NA,10.2253,NA,19.2201,NA,8.9012,NA,17.7584,NA,10.1484,NA,16.7472,NA,6.998,NA,12.1806,1.2592,4.8756,"7.2151","13.0500","3.6484",10.9673,16.047,"16.7857",6.9993,"13.8730","17.1888",18.6818,1.3234,4.2341,7.1693,"9.5909","2.0829",5.1375,"7.5655","6.1644",3.5398,"8.0722","11.4624","13.2953",3.305,5.2498,"6.0223","1.8221","1.7622","4.0221","10.6815","17.0992",6.5614,12.9768,"20.3698","25.2753",6.5773,12.3834,18.5813,"23.9977","5.3119",10.1819,14.8726,"18.4707",4.9558,9.2286,14.1135,"19.0728",4.9517,"9.8486",14.4444,18.938,4.6265,"8.9449","13.1463","17.9053",4.4226,8.5803,12.8536,"17.4410",4.0552,8.0239,12.0918,"16.4936"
"2234","600148.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8614,NA,NA,NA,15.3953,NA,3.932,NA,13.7588,NA,3.202,NA,21.9172,NA,4.7105,NA,5.9175,NA,1.5471,1.4568,3.7242,0.8598,2.9725,"5.1087","5.4081","1.4416",3.5725,6.4112,"7.4494",1.758,"3.1572","4.8337",5.8527,0.1449,0.4989,0.1299,"0.7616","0.5737",1.553,"2.2603","2.5272",0.56,"2.0528","2.9900","2.9353",0.565,1.9736,"2.9375","3.8699","-2.0067","-7.6191","-9.0927","-14.3189",2.6951,6.1768,"8.7918","8.0941",5.74,9.6646,10.6903,"14.2356","1.0988",0.6944,-0.6362,"1.0804",0.6852,3.3241,7.6183,"9.1082",2.1972,"5.4666",7.944,10.8568,1.4059,"2.0948","0.9774","0.3052",0.0456,0.6262,2.806,"3.2955",2.8749,4.025,4.7861,"4.6606"
"2250","600166.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7179,NA,NA,NA,28.918,NA,8.6437,NA,19.9375,NA,13.0464,NA,20.9271,NA,5.4424,NA,11.4996,NA,4.5902,NA,10.6475,2.4037,4.5156,"6.5056","11.7273","2.8737",7.3177,12.2286,"16.7708",1.4896,"4.0977","8.8889",13.1568,1.9848,2.157,0.0466,"-18.5950","-7.3164",-3.2041,"-1.4473","3.5349",6.5691,"14.6532","17.3442","22.7058",8.409,13.4357,"14.8596","14.0527","5.9779","13.9905","20.7747","29.2940",12.172,25.1772,"26.3961","27.1266",5.2608,8.5404,10.6412,"13.6316","15.0488",15.2404,13.086,"11.4792",1.2843,2.7762,3.5366,"5.1387",1.4328,"1.9040",2.0132,3.154,0.7459,"0.9223","0.9613","2.4028",0.4002,0.7926,1.2499,"3.0269",0.4596,0.5341,0.7296,"0.5912"
"2261","600178.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76,NA,NA,NA,38.946,NA,28.192,NA,20.9695,NA,7.8722,NA,12.3319,NA,6.6355,NA,12.9163,NA,6.2017,5.6654,7.1929,0.8221,2.7941,"3.3311","8.1042","0.8762",3.0578,3.597,"6.0760",0.9569,"4.0667","4.4158",6.1037,0.765,3.1854,3.3008,"5.3115","1.0758",4.4845,"4.2337","2.2281",1.5464,"5.8945","4.6448","8.9449",2.4299,4.0857,"3.5694","8.7088","1.1913","4.8270","5.5244","11.5495",2.2149,4.6642,"4.9527","6.0705",0.6482,0.5135,0.0783,"1.4734","0.2301",0.6105,0.0917,"-2.8672",-0.8364,-0.9175,-1.9736,"-28.2789",-0.6458,"-0.9523",-2.0742,1.8985,-0.7935,"3.8343","2.1370","1.3493",0.2008,3.132,4.0222,"4.3889",1.2963,2.1269,2.4595,"2.3055"
"2292","600213.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6369,NA,NA,NA,28.7611,NA,11.5003,NA,14.9796,NA,2.0589,NA,9.1309,NA,3.6941,NA,8.5843,0.4407,1.2683,"1.5792","3.5006","0.2425",-2.6676,-1.8652,"-26.2701",0.7929,"2.2767","2.3124",-15.5409,0.7764,1.3606,1.4535,"-36.1754","-2.1546",-12.869,"-18.9273","8.9976",1.7224,"2.5938","3.0922","2.9138",1.195,2.3254,"2.5874","1.5891","-3.1196","-8.2192","-15.4193","-37.0490",0.419,1.2756,"1.8756","3.0400",0.0858,4.883,4.6485,"-20.9354","-5.2200",-8.869,-5.4926,"3.2550",-3.1814,-12.3098,-21.0872,"2.7929",-15.6845,"-33.9391",-50.9146,-123.1115,-24.2718,"-165.6008","-1,137.1071","36.4070",-22.0121,19.3159,49.2216,"63.8231",4.065,10.0407,17.2345,"28.1690"
"2364","600297.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3983,NA,NA,NA,16.1514,NA,12.639,NA,9.3222,NA,1.9811,NA,8.1546,0.2628,1.5604,"2.3585","4.4806","0.3432",1.5029,2.3509,"2.4583",0.3976,"1.5967","2.3950",2.1771,1.2838,1.9194,2.4003,"2.3559","0.7531",1.3146,"2.5709","2.5342",0.5323,"1.6272","2.5516","3.8033",0.8592,3.0273,"4.4031","5.7535","0.9036","2.2003","2.8517","1.8113",0.2136,0.028,"0.2807","1.7511",0.8535,0.5269,0.6269,"0.6756","0.4193",0.711,5.445,"5.4292",0.2026,1.7342,3.2982,"5.7009",0.3287,"1.6882",2.8433,3.5383,0.3827,"8.6642","11.7397","18.1205",3.4398,6.3691,9.1168,"12.5833",3.9525,8.1546,11.6355,"13.1890"
"2370","600303.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4026,NA,NA,NA,25.5008,NA,14.9082,NA,12.4351,NA,4.7229,NA,8.0386,0.948,3.5045,"5.6518","8.4902","5.1943",8.0874,13.154,"19.2416",5.6056,"11.6262","14.9615",19.6525,5.1369,7.4898,10.1764,"13.7546","4.8351",8.487,"12.0734","11.9610",2.5767,"6.1317","8.5171","9.0886",2.593,4.549,"5.7153","5.3673","3.0498","4.5508","8.1567","12.0019",2.4959,6.0839,"10.2052","13.9494",2.2372,5.1737,6.437,"8.2338","-1.1135",0.2258,0.8859,"7.1414",-1.0811,1.0414,-1.3488,"-12.1186",-1.2634,"0.1014",2.9192,0.472,0.0467,"0.1096","-2.6720","4.4685",3.9693,3.3835,1.3473,"2.3485",14.7725,13.1942,12.8526,"10.7075"
"2391","600327.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8439,NA,NA,NA,32.9156,NA,7.5115,"9.4800","12.0163","4.0178",5.394,6.8199,"8.6410",4.2171,"6.7999","9.2926",12.3823,4.0185,7.2663,10.1173,"13.9360","5.1020",7.7468,"9.0753","11.8566",4.3722,"8.2128","10.3159","12.6033",6.4292,10.1764,"12.5365","14.8832","5.4655","11.6213","16.3486","22.5044",7.2969,12.7536,"16.8148","22.4347",6.7688,12.1359,14.602,"18.3517","5.0451",7.5798,8.3587,"10.1577",3.4608,6.7121,10.1943,"14.3612",4.7609,"7.8697",9.9266,10.4083,4.5167,"6.1574","7.5131","9.7546",4.0404,6.958,6.8958,"8.0371",3.4014,6.3801,7.2566,"9.1447"
"2398","600335.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1333,NA,NA,NA,17.0761,NA,NA,8.6668,11.5205,NA,2.1766,NA,0.9811,0.0314,0.0573,"-1.2982","-12.3261","0.0333",0.0811,0.1716,"-1.5729",0.0381,"0.0976","0.1821",0.8969,0.0602,0.743,1.4104,"1.4911","0.0659",0.4573,"-2.4051","0.3463",0.0867,"0.3019","0.0190","31.6726",3.6343,7.0531,"5.1156","1.2214","-3.8818","-3.0615","-0.9270","-20.1946",-4.8191,-4.6492,"-8.0610","-10.8270",-4.1644,-2.8768,22.3673,"35.4658","3.3231",7.5564,12.7889,"20.3535",5.3094,12.4508,16.9667,"20.8451",3.8647,"10.0337",15.0295,19.7617,3.1523,"8.5736","10.4392","9.0783",3.4014,7.6103,8.6154,"9.8034",2.305,7.0149,9.0544,"9.2448"
"2463","600418.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8949,NA,17.3974,NA,14.0625,2.4348,5.0546,"8.5021","12.4120","3.5840",6.6386,11.6427,"17.1687",4.7742,"10.1835","17.1745",22.6829,7.3,14.3541,18.7548,"23.1630","4.8460",9.96,"12.2599","12.9651",3.9656,"6.4592","8.4382","9.2083",1.9113,4.089,"5.2159","1.4162","-1.8423","2.8155","6.1991","8.0618",5.7285,10.8544,"17.9614","23.9874",6.0735,9.1027,9.8898,"11.1354","1.7809",5.4526,6.9292,"8.4509",3.4165,8.3998,11.805,"14.3023",3.7539,"6.6846",6.1061,7.6402,3.0246,"7.0847","8.5055","11.1262",3.2756,6.7479,7.4787,"10.4636",1.9633,2.4995,1.5938,"3.1224"
"2501","600480.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8249,NA,NA,"","22.9417","",8.8086,6.4653,"9.1488",3.0213,"7.1708","9.4240",10.5691,1.3881,3.9111,4.9994,"5.9499","2.4203",5.6151,"8.7832","10.7033",2.8402,"7.1437","10.8295","12.7621",3.7343,9.2041,"13.8613","15.5019","3.3702","9.4557","17.0478","24.7741",6.4771,14.8705,"22.2394","18.8231",3.3559,5.8749,8.1554,"10.8275","1.2096",3.7858,5.3972,"6.3953",1.1868,3.0789,4.5753,"7.1876",1.43,"4.4706",5.8795,6.9599,1.5741,"5.1085","6.0650","5.1613",1.8335,4.4295,5.5352,"6.2573",2.714,6.5387,8.0297,"9.0873"
"2539","600523.SH","汽车",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9594,NA,5.0531,NA,4.7918,-1.5378,0.0484,"0.1088","0.5023","0.1433",0.2556,0.5901,"0.7750",-0.0482,"0.9256","0.3940",0.2927,-0.7273,-0.8543,-0.8407,"-18.2315","0.3415",1.681,"1.9441","4.9263",1.0969,"3.8530","5.6193","7.5747",2.2451,6.2376,"6.8561","7.5847","1.0511","4.4021","5.8490","7.6999",1.0683,3.5729,"6.1614","7.0175",3.412,5.7242,6.183,"7.3363","0.0054",2.9012,5.2158,"7.0998",0.5749,3.1566,4.4628,"7.7238",0.5481,"2.6710",4.1718,7.4065,0.9586,"4.1046","5.1320","8.6753",0.8931,3.7911,4.9805,"8.5287",1.5614,4.6456,5.3735,"8.9624"
"2614","600609.SH","汽车",NA,6.2175,NA,10.9158,NA,0.7294,NA,0.1445,NA,-5.7093,NA,-15.3615,NA,-5.2931,NA,0.7085,NA,-2.3473,NA,7.7813,NA,4.1088,NA,11.451,NA,5.2801,NA,12.918,NA,5.9595,NA,11.5134,NA,4.7046,NA,-40.1368,-1.3694,-3.3392,"-10.8558","0.7345","3.5721",4.8591,5.6033,"6.7996",-4.0278,"-5.1439","-11.9910",-25.0201,-6.0784,-15.8023,-19.3418,"-80.3861","-8.3822",-31.3284,"-45.2354","11.2897",0.7428,"4.7935","5.0667","11.2923",8.69,10.3756,"8.1460","-44.6029","-41.2368","-61.4858","-53.9481","-169.6205",136.809,142.0187,"142.5101","159.9647",5.7802,6.6871,1.8103,"9.3651","0.4669",4.7944,4.8964,"6.3966",0.5556,8.6347,9.5885,"4.5870",0.3908,"1.7369",-2.2478,-44.0882,0.3858,"4.6002","1.9934","13.9883",-3.7852,-17.5793,-29.5539,"-124.3463",-108.5076,NA,NA,"58.1264"
"2653","600653.SH","汽车",NA,5.7676,NA,14.105,NA,8.2231,NA,13.9442,NA,6.6311,NA,11.1032,NA,6.5017,NA,12.7413,NA,10.2152,NA,15.3503,NA,6.7297,NA,10.6673,NA,6.2348,NA,26.1729,NA,11.076,NA,24.5038,NA,10.5538,NA,8.8833,0.3804,1.065,"1.7967","-22.7184","0.1586",0.0193,0.7446,"6.1790",0.0379,"0.1276","0.0352",0.2744,-0.9271,-1.6614,-2.743,"-24.7921","-1.6037",-2.7096,"-1.4568","1.1624",0.1151,"0.6957","0.6679","6.5314",0.2636,0.1327,"3.1223","1.7031","0.1675","1.1495","2.5139","6.2077",0.3017,2.3363,"0.8605","3.4940",0.1284,7.3976,6.129,"5.3644","0.0388",0.2578,-4.778,"8.2590",0.6178,0.2379,-3.0665,"8.8222",-2.0773,"-4.0699",-8.4883,-10.1949,2.3108,"2.9265","0.1497","2.8757",-4.335,-4.0263,-8.5243,"3.1744",-3.5178,-7.5967,-12.9484,"-27.2104"
"2658","600660.SH","汽车",NA,NA,NA,37.2394,NA,34.9774,NA,31.5811,NA,8.9501,NA,14.9948,NA,4.822,NA,0.1166,NA,5.121,NA,3.392,NA,0.5875,NA,-5.2052,NA,11.1883,NA,19.1505,NA,14.1944,NA,33.8947,NA,17.5057,NA,29.2441,4.4191,13.7801,"20.4340","29.9482","7.4185",18.9818,22.2109,"28.7982",4.8205,"12.6261","18.9594",23.4567,4.9794,10.7954,16.1055,"19.4949","4.2662",12.5417,"18.5368","23.9620",5.4089,"14.1855","21.4684","28.4804",5.647,12.5847,"17.0125","7.2411","3.1157","6.5462","17.2696","29.2066",9.4149,18.8323,"27.0471","34.9560",7.39,14.0913,19.9104,"25.0560","5.4936",11.9174,18.0542,"23.0967",5.4673,12.2608,18.7687,"25.8877",6.2406,"13.3236",19.5205,26.6782,5.188,"10.2058","15.1186","20.6719",3.4898,8.9684,13.0748,"18.2580",3.7679,7.8158,11.8697,"17.0044"
"2671","600676.SH","汽车",NA,NA,NA,5.841,NA,5.1012,NA,8.6333,NA,0.2466,NA,-20.4611,NA,-3.4489,NA,0.1967,NA,-5.5941,NA,20.6557,NA,19.8892,NA,31.534,NA,9.7564,NA,21.0006,NA,9.5927,NA,9.879,NA,2.2233,NA,5.5057,0.8575,2.1581,"3.7385","5.8293","1.2395",2.738,4.3665,"6.3403",1.3646,"2.9904","5.5952",1.9215,1.5221,3.211,5.3671,"6.8236","1.4595",3.4563,"5.1273","10.5705",1.2494,"3.1317","6.1444","9.3778",1.878,4.6454,"6.0874","9.4915","1.2995","3.3674","5.5341","8.9444",2.3455,5.059,"7.3001","9.0349",2.3979,5.1017,7.5297,"9.3935","2.8808",5.889,8.8679,"10.9805",2.5055,5.2167,7.4916,"9.8015",2.4749,"4.9825",7.3371,9.6537,2.2873,"4.8548","7.1876","9.5168",2.0628,4.0419,5.5366,"6.8103",1.5722,3.1146,4.0716,"8.1439"
"2674","600679.SH","汽车",NA,NA,NA,NA,NA,5.4287,NA,10.3444,NA,3.052,NA,3.1916,NA,0.658,NA,-4.6068,NA,-3.4576,NA,0.2209,NA,1.3834,NA,-19.3803,NA,0.2348,NA,0.6178,NA,1.2324,NA,2.8293,NA,0.9035,NA,2.0382,0.9554,0.9499,"1.7098","0.8954","0.6751",0.4852,0.9432,"0.4823",0.091,"0.2651","0.3059",0.5325,0.073,0.2109,0.1942,"1.0718","0.1468",0.2804,"0.2404","0.6418",-0.7884,"-0.1725","-0.2563","0.9940",-0.8858,2.2762,"2.3108","0.7067","-0.9122","0.4617","0.5705","0.5704",-0.021,0.3703,"0.4775","1.2400",-0.1809,0.0743,0.1003,"0.6965","-0.7541",-0.6331,-1.3684,"0.7001",-1.2844,-0.7873,-1.4093,"1.4791",-1.3438,"-1.1253",-0.5344,6.126,-0.1153,"-0.7550","-1.6136","0.3882",0.4652,1.3965,2.8034,"4.2623",0.8264,3.34,4.9401,"5.9065"
"2681","600686.SH","汽车",NA,NA,NA,16.6557,NA,9.1807,NA,13.3504,NA,9.3872,NA,16.626,NA,5.6439,NA,5.9159,NA,2.3072,NA,1.7396,NA,3.7051,NA,18.338,NA,7.179,NA,11.3098,NA,5.1336,NA,12.1727,NA,11.7319,NA,14.3051,2.1262,11.7624,"17.3561","26.3367","5.5640",11.1626,15.892,"22.3642",3.218,"7.4507","11.7720",17.2404,3.468,10.0475,15.6532,"20.1175","4.7293",11.228,"18.5857","21.1182",3.8619,"9.1041","15.2266","24.4872",7.856,13.3585,"14.9920","15.0432","-0.5379","2.1546","5.4992","10.4425",2.4751,6.1366,"10.8550","14.5432",2.6568,6.4306,8.6914,"14.1801","0.7361",3.0616,7.1788,"10.4521",0.589,3.0192,5.0073,"10.4951",0.5947,"3.5052",5.8741,10.5543,1.71,"4.9760","8.8915","16.9518",1.44,4.1965,-2.6889,"-19.2987",-1.5036,1.0708,6.2471,"12.6097"
"2693","600698.SH","汽车",NA,NA,NA,31.2058,NA,14.3583,NA,17.6981,NA,5.9415,NA,17.9367,NA,11.1332,NA,26.5122,NA,10.7016,NA,23.615,NA,5.9252,NA,12.0293,NA,1.4787,NA,0.658,NA,0.0767,NA,-9.5518,NA,-1.5341,NA,-31.056,-0.3611,0.0027,"0.0013","-3,801.3754","",NA,NA,"",0.6079,"1.0960","2.0867",2.8376,0.6496,1.7186,2.3098,"1.4421","0.2628",-1.3546,"-0.5488","-22.1108",0.0995,"0.5317","-3.1000","-25.3021",-4.1071,-4.9585,"-2.8554","0.9526","-0.5999","-1.8385","-6.2473","-26.0864",-1.8973,-6.287,"-0.3346","-24.3220",-11.4094,-16.7151,-31.5162,"-58.2441","2.4613",7.2848,10.1148,"16.7719",1.617,5.4519,6.2279,"9.0198",1.6669,"3.4121",3.1161,2.0784,0.5319,"0.7017","0.2434","-6.9526",0.5032,1.1122,1.2031,"1.5231",0.5196,0.8699,-1.426,"-13.5699"
