"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"641","002177.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","32,702,597.2500","","","","40,533,109.8100","","","43,770,489.7200","88,222,094.0900","34,000,252.2100","68,505,855.6900","96,786,708.9900","156,783,335.9500","50,979,183.5900","112,867,686.4300","160,773,029.0600","216,467,836.5200","51,044,982.1200","127,556,692.2300","178,674,804.9900","229,191,336.6300","48,187,618.2700","119,311,789.9600","171,709,417.3000","238,128,472.1500","71,040,300.2500","215,982,992.1100","290,591,604.5000","363,071,302.4000","84,016,343.2900","229,383,542.1600","298,589,980.2100","326,334,979.2700","75,838,674.1400","190,317,434.9400","291,318,827.3900","378,793,565.1800","81,009,203.1700","173,980,507.5100","272,210,234.6000","384,350,083.9400","93,050,455.7400","186,125,874.6500","273,495,767.7700","392,855,434.5700","95,457,334.7800","186,671,277.1700","210,110,727.6400","247,725,433.4800","52,360,365.6500","105,431,986.8100","141,982,404.9800","164,577,029.2600"
"659","002195.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","31,910,522.8400","","","","40,885,604.8300","","","29,831,524.3200","53,648,906.6800","13,907,777.7600","33,680,530.2300","45,071,708.3400","63,004,243.7100","17,737,315.0200","36,749,433.3700","51,512,431.8000","71,405,492.8100","16,455,582.3900","30,666,974.7300","46,037,228.2300","67,815,044.9400","22,970,258.7400","47,737,751.5100","77,373,281.6900","118,080,862.8500","39,297,727.3300","76,974,355.2700","116,320,274.1300","163,607,156.6400","42,963,264.4300","82,506,593.4700","123,498,308.4400","165,346,515.7500","37,308,100.0000","68,349,149.4000","99,986,714.0300","141,801,838.7100","33,188,835.6200","76,383,766.1000","121,381,692.4600","335,289,930.2400","198,961,008.2800","438,555,403.6500","709,198,551.7100","1,013,812,168.9400","262,470,338.7100","532,998,692.2800","840,874,893.0900","1,259,724,598.3600","377,070,087.9300","965,812,949.0200","1,775,479,592.2500","2,843,877,586.8200"
"661","002197.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","13,578,536.6800","","","","25,050,195.0500","","","43,047,247.6600","64,523,135.1600","12,522,590.8200","29,460,055.9500","56,741,459.6900","93,224,261.5000","19,183,229.3600","58,898,019.5700","88,630,288.1000","150,684,925.7600","36,770,635.7900","82,716,684.8500","110,422,162.2000","160,774,927.2800","25,912,238.7900","65,044,371.2100","109,263,887.0700","192,262,163.2700","41,378,750.0400","96,171,210.9600","150,083,241.8200","228,667,648.2700","43,034,576.9200","91,364,737.3600","149,955,431.4300","205,235,978.6700","39,977,752.6400","90,983,346.8600","171,178,815.8300","251,243,425.6600","40,530,253.8900","93,059,496.3600","164,511,508.3100","274,386,945.0100","44,076,559.1300","110,304,196.9500","182,410,366.4800","345,455,263.9300","73,013,938.7100","170,367,755.2600","276,859,507.4300","422,051,605.2500","74,480,566.3700","189,164,187.4300","293,906,167.7300","427,026,270.7300"
"694","002230.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","42,083,237.8400","","","","68,931,693.6800","7,709,482.7000","38,253,885.1900","58,529,301.4000","85,342,849.5500","14,036,716.9600","44,244,896.3100","73,742,875.4800","121,653,089.3300","23,970,088.8600","61,078,785.4400","109,322,048.9100","166,368,278.4600","35,104,798.0600","92,637,259.7700","150,336,652.3000","239,654,835.0700","53,418,309.3300","133,041,347.0200","205,848,490.1800","306,904,264.5300","77,425,172.2500","167,316,705.5900","260,799,107.1300","406,412,339.2100","104,997,123.7600","225,353,435.9400","372,030,184.5800","645,779,918.4800","153,022,675.1800","342,999,553.5700","556,980,010.3800","962,440,787.7400","226,367,497.9400","501,897,502.3800","795,165,682.3900","1,200,046,767.1000","290,444,763.5800","684,170,431.2400","1,008,118,277.3200","1,647,261,967.0900","412,928,239.7200","1,016,119,324.0900","1,662,133,911.1900","2,754,877,654.0300"
"696","002232.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","72,925,043.7400","","","","96,223,965.3100","13,164,958.9400","38,768,400.8800","77,763,091.0100","114,019,669.8400","24,120,036.6900","82,630,409.7600","120,444,180.4100","150,376,841.0800","23,481,817.4500","66,277,505.8400","127,454,808.1100","182,805,448.8500","23,311,607.2000","69,878,814.2300","119,862,989.3300","190,412,344.8900","27,211,520.3100","92,405,971.3000","153,751,088.4300","184,202,071.8700","38,787,498.1700","105,845,640.0800","177,933,417.4000","191,383,378.7000","32,584,385.4400","70,794,229.7000","114,049,101.1600","210,625,899.8400","38,499,567.3400","90,238,518.3600","142,894,721.8000","224,506,550.8900","34,713,038.5700","88,051,874.7000","131,889,067.6200","288,660,513.9200","33,578,737.9800","73,688,174.3700","117,326,070.4700","228,867,384.4600","28,734,668.5500","68,950,847.1400","115,844,872.4200","234,944,278.5100"
"717","002253.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","28,095,607.1000","","","","30,684,935.8900","3,481,291.2600","17,810,961.1800","19,658,533.6900","42,197,267.8300","10,069,597.6300","14,665,892.2100","18,567,522.8300","43,013,499.9400","2,930,109.0200","10,827,590.4300","18,054,511.0600","45,000,650.0600","2,019,583.2200","12,346,895.4700","16,748,555.0400","48,879,375.3200","3,243,314.9700","16,911,192.5600","30,067,004.7300","60,146,666.6900","4,971,420.6600","20,755,155.8800","34,779,298.6700","68,155,262.9800","10,158,993.3600","23,252,778.7900","42,680,461.0800","80,423,113.3300","12,469,860.3800","26,775,999.9600","39,619,420.9000","57,469,634.4900","13,733,411.1000","35,283,601.2200","50,963,357.4500","89,593,011.3500","16,852,395.8100","38,351,485.0100","60,360,211.8100","90,325,817.5900","13,697,769.4000","31,267,131.3000","46,763,372.9600","87,194,354.9900"
"731","002268.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","90,852,690.4100","","","","108,361,702.8200","","42,597,654.3000","60,746,928.4400","125,497,062.7800","10,555,262.1500","59,226,093.7500","89,162,590.6900","142,878,035.8400","6,909,255.8400","33,876,806.5600","95,277,134.2000","163,894,936.8200","16,499,533.4600","67,433,137.5600","119,090,930.6400","227,490,102.8700","24,221,563.8800","90,243,719.0200","157,413,121.5100","290,462,067.0300","21,287,943.0500","67,425,027.1700","112,328,715.6700","179,273,778.8800","18,043,415.1800","76,232,774.8300","123,529,905.0900","235,122,899.8000","25,303,037.6900","88,447,388.8000","154,953,038.3000","457,077,666.3700","39,003,146.2300","151,054,276.2700","228,630,874.9900","546,023,368.3000","59,629,982.2200","158,389,230.9800","320,229,170.0700","618,690,205.2500","34,230,171.4200","135,753,956.6200","273,505,545.2600","734,126,375.8900"
"742","002279.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","29,867,868.7700","","","","38,197,609.0900","","","","58,015,595.2300","","","","77,801,166.8300","13,583,373.5200","31,142,918.0300","46,823,828.3700","117,062,415.5700","9,895,731.2200","36,649,307.9100","52,283,835.7900","111,250,397.1600","13,413,186.1900","45,491,182.6000","75,300,257.7800","171,953,913.6300","28,330,865.9500","72,595,967.2100","113,149,576.4000","227,328,404.2300","12,732,484.3800","41,212,722.2800","104,488,113.2700","235,013,495.0900","26,003,440.5900","70,518,351.7400","142,100,790.8500","279,634,872.9300","32,112,446.2100","88,078,845.9800","153,662,389.6900","308,280,025.1700","37,911,544.6400","121,221,069.4400","223,466,032.6300","469,293,089.4800","97,619,270.0100","232,777,006.1200","417,851,750.2100","758,918,119.8100","119,606,188.9400","323,602,889.0900","554,266,288.4100","969,845,534.8700"
"743","002280.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","29,708,735.7400","","","","49,913,944.9200","","","","54,995,357.1900","19,030,448.3900","29,719,140.7100","40,999,698.3900","66,795,770.4600","13,514,224.9300","24,081,299.8800","39,226,053.5800","65,729,951.7800","12,900,587.7400","28,398,856.1300","45,339,389.1500","76,893,731.8300","20,879,041.8100","41,737,998.6500","66,197,398.9900","106,239,428.0700","18,470,615.0200","36,114,089.5200","51,363,614.5300","82,751,999.9400","6,077,382.8300","13,253,397.6500","18,315,804.6800","40,032,729.5800","8,894,314.8800","27,928,219.9400","46,251,437.5500","257,323,013.8100","84,092,480.9000","196,125,079.6300","297,884,888.2900","482,088,912.9800","155,665,245.2100","334,454,985.1000","451,375,941.7500","558,785,994.3000","97,551,783.3700","741,847,047.4500","1,350,269,143.0000","2,049,145,082.2000"
"759","002296.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","34,142,833.7200","","","","31,689,706.0100","","","","42,813,710.5500","","","","56,055,899.2600","10,063,540.9800","","31,190,707.7300","65,000,138.4600","13,949,342.0500","21,153,374.3300","34,867,835.3400","81,834,067.5200","5,829,490.0500","31,611,428.7200","49,797,949.8500","125,785,062.4100","11,454,450.6600","49,895,208.4700","81,290,980.7800","166,690,057.8800","20,639,480.7300","49,908,105.2100","79,123,056.6900","142,725,132.6700","28,161,319.0800","63,224,001.8100","93,348,695.0600","172,169,926.0500","30,473,656.0800","70,867,891.5600","101,624,582.8000","237,976,358.1500","34,844,819.3300","85,709,278.5100","132,465,093.5100","267,456,061.6500","26,042,520.3500","92,353,359.1400","134,234,127.0700","242,946,997.8700","35,358,470.9000","91,687,898.0400","141,526,902.0800","251,490,960.9000"
"771","002308.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","191,043,373.2800","","","","262,573,316.4100","","","181,456,361.3700","282,277,254.6300","47,839,527.3300","133,535,048.6500","214,034,290.8300","325,196,911.9400","70,947,872.0000","182,881,908.0200","307,212,066.3800","425,986,302.4600","92,135,857.5500","220,561,624.2000","344,284,040.1700","524,354,450.6200","106,689,861.0700","275,781,318.2000","450,667,885.2900","678,454,740.9200","120,656,358.0000","270,236,963.2000","372,766,576.3800","580,847,248.9800","49,981,055.6900","163,296,897.0600","266,683,560.1600","409,480,510.1500","58,029,627.6800","159,457,409.6500","296,686,996.8000","464,699,470.4900","104,318,230.7400","254,727,505.0400","424,028,634.6300","567,166,972.6000","99,103,714.6900","261,250,433.8800","426,507,548.5100","602,139,169.5200"
"775","002312.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","36,131,103.1900","","","","72,590,269.8600","","","55,735,050.1000","97,456,957.6500","14,281,259.4200","37,534,337.4400","54,131,319.0100","113,712,826.6300","14,022,458.9300","48,875,672.4900","69,859,944.4000","128,273,350.7100","21,777,552.3700","61,461,122.6400","91,082,511.2800","153,569,667.7500","25,130,107.8000","78,023,617.2100","122,123,957.2200","207,156,693.3100","37,785,704.3000","52,407,502.8700","117,437,912.5500","274,796,304.9600","36,406,066.6000","79,097,859.7400","146,584,028.7100","338,590,466.6100","45,791,069.0600","106,432,050.7400","169,245,613.0800","475,041,139.4200","148,976,695.4800","145,489,145.3700","137,625,475.3700","159,303,018.8200","34,801,813.2900","44,876,081.0300","68,839,919.7900","109,632,989.8400"
"794","002331.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,499,497.4800","","","","44,094,222.3100","","","39,386,573.9300","55,753,599.4500","11,557,825.0000","27,501,511.2400","43,174,867.2700","61,983,834.0700","15,541,695.6100","32,727,560.0200","47,585,717.5200","76,923,989.2900","12,602,920.1600","28,861,627.8400","43,974,031.1700","97,821,743.1800","23,540,614.3100","57,305,969.9000","84,322,510.1600","144,984,210.3300","26,074,514.8500","53,209,950.8300","93,675,056.7500","158,337,757.0300","26,317,376.5800","65,524,468.9700","103,205,563.3400","151,915,004.6400","24,663,538.7600","64,620,847.2100","113,799,286.8500","172,647,959.5900","38,808,464.1300","85,772,125.6200","140,987,498.3800","194,683,396.9300","50,932,062.6600","102,767,455.3600","160,074,171.6000","242,199,450.5700"
"825","002362.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","96,551,875.4500","","","","107,446,091.7800","","","","134,516,062.4200","","","","132,259,651.9600","38,327,990.6300","93,158,724.1000","168,862,562.3900","287,339,489.9400","130,981,376.3200","274,746,410.6600","387,238,338.9900","486,035,482.0100","54,771,483.2000","77,534,025.2000","87,392,875.2000","88,321,545.6300","31,821,977.0700","69,622,098.0200","85,399,644.4300","168,260,174.4300","29,809,736.4800","55,332,042.3600","75,110,743.9100","107,606,142.7200","39,017,595.2700","70,909,213.5300","114,058,000.4800","170,981,688.0800","44,012,136.2400","89,152,468.0700","129,090,962.8700","172,511,744.1800","43,052,524.4500","87,924,475.1300","132,141,189.4100","194,700,969.8400","56,980,299.6900","120,584,067.3100","184,029,644.9900","275,899,432.0200"
"831","002368.SZ","计算机","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","111,713,186.9700","","","","152,002,616.5100","","","","178,651,866.6000","38,891,196.4400","110,930,949.8300","146,370,155.1900","237,243,286.7200","49,681,810.6800","125,851,745.5000","196,171,585.7100","280,407,412.4100","66,685,727.4300","178,719,495.9600","257,189,055.2700","364,565,946.2900","83,816,005.7700","186,134,301.6000","267,096,416.6600","404,323,529.2400","89,634,566.4000","230,978,348.4800","344,113,283.3200","551,202,226.6800","111,863,645.3900","297,493,828.6300","435,687,120.8700","678,759,763.9300","116,280,294.6100","268,431,144.1200","450,435,706.6900","786,563,196.9200","173,753,306.2300","357,289,342.4500","577,606,084.5600","1,007,758,645.3400","190,224,109.2500","414,892,560.5400","620,986,880.2600","1,148,144,986.3600"
