"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"693","002229.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","42,103,274.5800","","","","45,759,762.0700","14,066,167.7000","28,331,644.3700","41,325,642.9700","64,613,959.2000","16,227,409.7500","32,125,390.4500","43,068,994.6700","56,507,881.9500","18,426,118.6000","38,230,608.4100","51,165,949.5400","70,097,874.3100","17,894,115.8900","44,018,282.8700","67,470,306.3400","103,479,281.0400","30,315,897.0500","53,630,926.8100","81,495,189.9300","129,548,191.6300","40,257,247.5400","91,528,737.6200","137,608,205.6900","196,910,697.8200","46,443,764.9900","113,162,284.4400","157,752,422.9200","190,082,735.5600","45,260,087.0900","94,948,959.7100","142,921,121.9800","199,427,131.3500","37,374,282.5500","73,357,596.1200","113,031,713.2700","155,251,419.2100","49,097,230.8600","113,427,910.4800","176,045,958.8500","248,681,800.3100","23,570,074.5300","51,058,907.0500","89,652,267.3300","158,348,659.6500"
"699","002235.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","36,386,091.8500","","","","55,178,001.7800","15,155,618.3000","35,381,895.0300","52,636,429.6000","82,904,649.9500","20,301,221.1600","46,015,170.0900","68,185,056.4400","94,354,303.7600","20,712,345.2400","48,678,134.6000","79,009,782.9900","115,095,850.3900","30,927,307.3400","51,017,230.9400","78,953,410.3700","104,345,047.4300","25,357,361.9500","65,137,129.5500","93,512,386.2500","118,713,958.8700","22,688,139.6700","54,021,428.1800","76,300,379.4500","97,245,229.3300","24,127,939.9700","52,916,114.9300","77,067,203.6600","105,126,123.5500","22,987,695.8500","48,460,148.0200","64,959,520.9900","45,013,135.2700","23,188,874.7400","53,677,663.9600","81,561,164.7100","110,884,752.3200","15,439,179.7900","40,664,726.3200","80,477,900.6700","129,080,793.2700","37,263,423.0500","78,570,820.3600","135,085,286.9000","156,071,550.5100"
"704","002240.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","98,955,115.0100","","","","132,207,429.0900","44,233,087.0700","123,387,074.1200","193,293,511.7900","258,471,618.3100","40,927,103.6700","79,854,593.0500","113,910,384.1100","142,294,276.4900","4,694,020.8600","44,870,971.4200","98,875,166.3000","106,525,922.2400","38,811,137.1400","72,368,985.4500","104,293,246.4900","162,531,098.7500","28,101,845.5200","69,731,200.4600","178,299,960.6900","257,767,190.3500","29,655,810.0400","53,570,945.0800","77,487,264.3000","114,190,885.0800","18,602,600.7200","56,870,504.5000","99,924,903.3000","150,834,527.5100","32,751,004.8500","91,561,643.0500","131,873,715.5000","183,663,650.7300","35,097,292.9000","73,271,433.8000","78,592,348.6300","76,870,772.1300","8,404,602.0700","37,317,730.8700","75,307,817.1000","94,956,481.3600","24,798,986.7600","58,087,483.4400","107,034,121.4700","134,565,951.2600"
"707","002243.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","65,935,661.8900","","","","79,291,793.6700","24,321,124.1400","52,212,792.6700","79,654,711.9200","106,428,037.2100","28,878,701.0700","60,200,368.7000","86,626,779.1500","117,501,225.4100","33,661,577.5400","69,522,307.1400","104,170,915.9900","143,089,746.2400","43,755,692.9100","88,508,122.0000","134,732,416.1700","182,148,955.6000","43,297,019.0400","100,311,460.9300","153,354,507.8300","222,987,586.9500","55,042,263.6200","102,944,714.6400","166,417,228.2300","220,431,928.4000","50,494,490.1700","108,632,531.5400","171,355,431.1800","215,762,919.0400","34,936,557.2700","66,699,473.3000","102,896,625.8400","132,591,777.1200","25,428,805.5400","67,383,605.7200","111,065,283.3300","161,063,746.4900","43,979,678.1800","94,746,785.4100","149,928,707.4600","193,639,141.7300","52,487,467.5300","120,399,986.1700","188,173,094.6300","248,776,073.1000"
"764","002301.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","67,418,104.2100","","","","116,495,521.6400","","","111,210,650.2600","154,166,285.2500","30,394,049.9600","82,010,171.8200","122,447,932.7900","180,139,300.1200","36,182,656.9300","90,021,299.6400","141,075,615.8500","209,901,284.4800","42,619,443.7000","120,545,501.4100","177,304,454.2400","251,125,445.4600","48,910,681.4800","139,102,992.5100","210,441,586.5900","301,110,931.9000","46,462,143.9600","121,367,538.8700","181,804,429.3600","286,039,876.1400","58,192,065.1600","129,642,277.7800","192,844,352.4200","289,381,056.6500","59,565,486.4700","122,346,766.5200","179,620,288.0600","265,522,110.3600","73,772,136.0300","192,102,022.9700","306,156,627.3600","489,114,225.9700","109,227,409.1700","262,436,887.2300","401,012,655.8000","596,196,543.1400"
"766","002303.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,779,811.0600","","","","119,167,034.6600","","","129,132,841.7100","182,812,275.7400","49,439,612.0400","104,213,699.6500","167,979,980.0700","222,835,567.6000","52,502,749.9400","127,132,800.8100","199,366,961.8300","258,211,254.5600","60,488,927.6000","139,723,017.9200","223,441,843.6900","263,509,819.0900","51,568,440.7500","116,005,968.9500","188,302,378.0800","283,320,401.1800","81,559,253.7700","191,758,598.1600","299,725,402.7000","429,461,205.6100","105,895,819.8500","245,087,859.6200","391,310,099.7200","534,073,739.4200","132,970,969.1000","291,104,661.0900","423,591,931.4200","523,880,760.8100","115,809,296.9400","278,735,811.8200","487,349,331.5100","633,984,860.6200","165,917,186.3800","394,355,052.7800","662,997,587.8100","956,553,114.1100"
"808","002345.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","48,917,289.5900","","","","98,748,910.7500","","","115,575,845.8800","158,127,777.5200","55,672,400.4400","109,735,480.5600","157,471,675.4700","216,524,434.6600","77,436,341.6300","143,034,712.8100","209,971,056.1100","292,581,957.7300","110,380,809.2100","223,696,343.1000","345,467,877.5500","461,519,159.9500","142,606,149.5600","264,397,962.4800","379,953,192.2500","500,047,130.1000","161,598,689.5900","324,207,660.9900","461,247,737.0100","597,043,289.3700","193,537,748.4600","376,542,091.6400","594,327,821.4400","807,348,514.0400","253,232,101.7200","493,606,108.9300","737,568,709.2100","963,250,405.3900","280,458,553.6100","530,988,762.6100","788,033,881.6200","1,004,380,584.8100","318,521,766.0900","588,803,884.1600","855,702,014.6200","1,108,718,240.5800"
"811","002348.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","32,165,421.7600","","","","56,134,632.6400","","","59,739,468.0800","83,344,761.6100","13,888,445.1500","49,779,909.6600","79,975,686.3000","108,885,256.8800","22,323,938.8100","58,821,052.2600","87,950,496.3300","112,455,912.6700","26,599,170.4400","63,240,099.1700","96,501,217.4500","111,205,017.3000","27,193,704.0800","63,136,484.6400","97,329,071.3900","114,100,878.6000","37,216,691.3000","66,416,259.8100","101,865,306.8200","116,199,138.1000","34,220,157.4300","68,751,899.4800","104,277,465.8400","117,630,242.2900","32,742,684.2000","67,867,156.6600","96,427,314.5200","121,486,092.4400","29,169,238.4800","61,984,291.4100","99,052,469.1300","111,595,719.9200","30,540,820.5500","67,692,373.9500","116,747,599.7500","187,201,688.8800"
"819","002356.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","94,885,198.3800","","","","94,630,825.4000","","","51,460,066.8800","95,560,472.4600","12,969,883.0400","39,733,881.3800","68,683,314.2300","108,487,843.3200","12,762,292.6900","28,792,885.2000","48,545,660.3300","94,578,763.2800","10,223,782.6300","33,860,088.2100","57,587,917.4000","108,323,719.5400","18,995,500.7100","48,279,510.5500","86,485,401.8000","151,258,056.2200","22,625,486.6800","55,445,920.2600","92,229,753.9300","148,691,606.2300","25,030,494.4500","48,029,623.5500","95,271,963.3400","193,905,758.1500","67,308,157.6300","165,858,794.6700","238,900,486.9500","402,729,154.2900","172,723,330.3300","406,843,055.1900","633,856,441.8800","824,978,538.5600","211,125,169.2000","491,171,442.7200","819,925,627.6400","968,343,781.2200"
"952","002489.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","229,489,748.4700","","","","318,300,092.8800","","","","432,854,431.8200","","","373,423,317.1700","494,114,312.1600","231,782,409.8400","433,360,735.7700","450,826,677.9900","641,911,436.6400","259,611,396.4500","366,231,211.0700","393,995,367.3400","628,206,058.4900","286,389,632.6200","385,370,154.6700","388,091,931.8800","595,596,755.3700","360,964,270.1800","528,471,400.7300","546,994,642.4700","682,744,206.3700","310,901,462.5300","399,180,964.4700","420,581,513.9200","608,666,923.0200","400,216,596.1500","443,663,097.8800","460,041,883.1100","773,017,606.6600","524,249,674.9500","669,230,329.5600","731,543,649.2100","1,058,361,664.4300","557,770,471.3500","749,707,993.8200","792,219,195.1200","1,114,128,756.9800"
"974","002511.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233,743,670.1500","","","","343,936,672.1600","","","418,956,889.8600","560,334,887.6600","144,783,217.8900","276,584,178.4600","400,827,699.6400","528,378,997.4100","107,243,389.3200","223,281,471.9200","338,471,396.6700","470,346,868.3900","153,967,012.3900","329,412,865.0500","507,081,590.5500","721,695,439.5400","168,537,854.2300","364,647,862.4400","557,173,880.1400","744,913,923.4300","140,023,921.7200","327,297,263.0300","519,720,886.4900","748,505,860.2500","174,239,551.0200","395,875,635.1400","646,492,559.5200","934,928,217.6700","275,906,504.5600","603,986,917.7100","955,833,741.2200","1,333,642,649.8700","367,794,621.4300","750,919,643.4500","1,171,309,518.3500","1,580,695,860.9700"
"984","002521.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139,701,983.0800","","","","189,500,291.0800","","","195,830,960.9300","257,302,509.5700","68,699,475.6000","156,398,527.4100","225,790,806.2500","300,469,071.0900","44,040,968.7100","97,322,203.1800","147,631,630.8500","220,978,666.3800","68,046,242.2900","151,947,415.4800","231,988,525.6800","327,668,476.6100","85,763,080.2100","207,217,947.6400","314,584,718.2400","441,442,286.8600","131,418,857.1000","304,199,135.4400","458,121,008.6700","603,577,688.8400","134,343,481.5100","262,449,458.5800","377,310,856.4500","517,511,618.5400","74,689,367.4700","208,343,407.1000","314,568,148.3500","421,177,329.0900","120,826,252.8300","273,079,173.8800","393,074,068.1600","498,054,777.7300"
"985","002522.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67,783,857.6200","","","","80,077,862.0500","","","69,786,828.2600","102,553,771.9900","27,343,608.1500","59,735,991.5600","91,599,692.3100","133,233,716.9600","34,005,575.3800","74,291,558.9700","111,038,218.3400","148,022,812.9700","36,755,161.5500","72,952,971.6800","111,115,806.7400","156,889,841.1500","38,249,375.4500","77,116,202.0800","114,850,550.9700","154,758,795.2400","27,405,285.2000","63,974,296.0800","102,902,303.3600","137,341,479.8000","29,720,024.6400","64,812,493.9000","111,445,971.3800","156,394,460.1000","44,901,659.8300","98,497,145.5300","147,987,287.9200","204,991,958.3300","46,655,961.2700","101,243,824.4300","154,791,093.6700","191,369,058.1900"
"1027","002565.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101,250,165.4100","","","","136,265,725.2300","","","","164,387,479.0900","39,735,359.2100","71,429,002.1300","117,597,416.0600","193,489,713.8600","49,642,970.5000","103,799,192.0900","161,561,308.2800","235,104,276.3200","44,306,686.4500","99,388,781.6200","211,229,532.0900","337,317,301.1000","115,890,318.0100","207,127,134.1900","329,256,818.5900","485,415,242.2200","125,415,088.5900","291,036,750.0700","404,414,787.8200","530,131,805.9200","82,822,790.4200","207,076,521.9100","321,376,956.7800","504,424,193.3600","108,151,575.4600","225,720,983.8200","331,517,094.5800","513,093,691.1800","116,304,709.2100","219,938,290.9300","350,109,952.4000","504,425,304.9700"
"1033","002571.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64,076,502.1400","","","","74,508,279.0000","","","","102,950,178.5500","30,036,546.4200","65,354,881.1000","104,527,164.6200","146,259,797.3400","31,224,032.2400","69,864,930.4400","106,824,146.0400","144,271,741.7900","22,747,415.9900","76,323,157.3000","137,314,051.0200","203,885,346.3800","53,220,707.9600","127,873,734.8300","189,146,650.8200","260,287,617.6700","61,978,338.0200","130,522,054.7400","184,330,407.5600","234,666,648.2300","49,789,973.9000","102,809,762.1600","146,192,138.2800","177,841,183.6600","28,762,703.1700","63,253,229.2300","95,459,970.3600","134,121,743.7100","31,092,242.0700","72,499,189.3000","102,176,979.1600","147,465,631.4700"
"1034","002572.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56,731,016.8000","","","","105,531,161.8900","37,125,951.7000","87,688,831.8200","160,258,215.7200","220,393,485.5000","46,378,394.6300","120,685,282.8000","203,968,189.9900","330,825,307.9300","44,481,067.9600","133,984,765.4100","259,234,721.0500","418,236,189.0700","83,230,973.7100","221,324,000.7300","411,940,243.2500","648,298,897.4300","106,140,592.6300","296,920,152.8800","556,654,112.0700","863,452,851.7300","153,794,252.3800","405,855,596.8600","758,147,060.0600","1,179,259,093.0000","215,249,268.3800","580,967,545.1700","1,055,631,548.6200","1,609,114,607.5600","299,110,902.7700","875,107,155.0800","1,564,642,881.6100","2,283,431,682.4400"
"1036","002574.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274,756,499.5600","","","","419,471,592.8300","146,053,210.5200","269,307,463.8100","376,599,856.7500","489,357,638.7100","148,902,787.5200","297,957,866.0700","510,169,589.5900","577,970,887.8900","112,096,574.8100","188,972,734.8500","291,324,670.0700","387,700,244.8700","118,801,728.6800","203,331,491.3100","358,165,821.5100","434,147,929.7100","218,592,760.5400","366,967,126.4100","474,336,199.0600","553,651,589.1600","146,622,099.5500","226,006,914.3900","311,965,399.7700","380,838,515.6200","100,579,996.0500","178,023,932.0200","261,747,762.2900","330,754,544.1100","100,763,021.3600","194,474,966.3200","266,604,201.4400","360,499,025.5500"
"1037","002575.SZ","轻工制造","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69,843,313.1800","","","","102,787,801.1700","35,560,439.9800","83,116,503.7600","119,646,918.1100","137,817,756.6500","38,451,179.0800","87,361,987.8300","119,540,944.5000","136,757,677.3900","27,884,760.1000","70,882,392.8600","96,147,867.0600","113,994,702.7600","26,690,677.5500","64,410,207.3900","92,094,261.1200","107,181,438.4300","19,984,803.5200","49,027,600.8100","72,443,955.4200","81,776,035.9100","14,593,531.2900","36,106,981.8800","58,582,106.4800","67,481,064.1800","14,832,412.5400","35,653,645.1600","52,396,276.2700","52,346,899.1600","1,141,813.2300","299,051.7900","-503,131.3700","-1,221,882.5500"
