"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"2760","600769.SH","建筑装饰","","","","975,318.7900","","",NA,"3,084,400.1600","","","","15,312,814.8900","","","","45,248,591.1200","","43,326,935.7500",NA,"88,945,720.0100","","42,149,149.6300","","103,158,345.8800","","27,904,564.7800",NA,"81,939,945.1700","","38,809,334.1300","","72,939,266.5200","","24,814,026.8100","","28,163,558.2200","1,218,734.7700","12,538,102.1100","16,259,323.6900","10,956,129.2100","12,292,307.8400","26,270,608.2600","43,495,129.6600","60,314,196.1400","21,706,785.7300","38,340,372.5500","58,537,319.8000","83,046,352.7700","23,531,305.0000","46,318,508.5000","64,116,675.3700","85,443,208.1400","19,799,516.6800","41,480,103.2600","63,902,243.7800","85,782,488.4000","25,749,537.3500","49,557,362.2300","74,776,856.3900","111,651,423.0400","28,777,134.1000","50,623,085.6700","49,203,753.8500","-34,191,620.3500","808,498.0000","-20,617,044.4600","-19,308,972.3400","-84,521,858.1100","15,507,812.3700","32,746,432.9500","52,834,403.7800","39,907,329.3700","25,459,071.3900","58,460,614.4700","53,344,246.7200","-10,499,720.0100","-20,140,684.2900","-43,303,684.6700","-49,725,626.1600","-45,064,425.4800","9,000.0000","9,000.0000","251,187.7700","626,203.0900","60,890.8100","549,773.6400","1,861,702.8600","3,056,667.0700","279,268.3900","448,408.9900","1,055,432.5600","1,085,253.0600","281,612.7900","368,869.8600","1,062,768.6800","925,444.9900","714,539.2600","2,469,507.1700","2,861,038.1300","3,800,267.2900"
"2805","600820.SH","建筑装饰","","16,976,000.0000","","18,279,651.7400","","18,696,348.1500",NA,"23,278,000.0000","","16,875,900.0000","","34,002,238.7900","","20,432,724.6800","","42,904,053.2200","","28,670,177.9000",NA,"73,780,212.1800","","123,521,118.7800","","253,954,610.5900","","124,888,323.4600",NA,"279,352,333.5200","","135,186,632.5200","","333,575,354.5500","","175,022,029.3700","","384,432,695.7900","86,809,657.3300","209,129,369.1200","327,875,476.2200","373,833,702.1800","79,482,879.6500","191,885,109.3400","253,363,689.8100","305,795,325.0100","81,256,746.4900","162,509,728.2600","240,127,207.9600","349,498,887.3200","88,048,279.5800","210,177,629.7800","321,336,357.8400","402,401,886.4200","93,236,091.9200","185,890,860.3700","297,914,725.4100","462,442,201.7600","141,997,860.8200","308,834,488.6200","432,742,723.0200","574,725,442.9300","175,356,202.7200","373,611,694.4500","527,853,817.1200","713,090,554.9600","198,706,819.5300","455,020,572.9400","775,104,767.2800","969,183,113.6600","238,332,203.7800","505,936,164.9900","812,245,902.1500","1,321,781,066.6400","182,805,838.3100","530,652,261.7300","781,366,827.1100","1,451,878,999.1500","170,518,292.4100","1,093,051,836.4000","1,130,088,792.7200","2,221,770,005.2800","309,735,716.4700","855,738,342.2000","1,391,064,142.2500","2,258,763,149.7100","384,786,285.9200","1,003,453,016.1600","1,677,896,086.3000","2,471,877,610.7100","541,609,934.7500","1,115,943,275.0200","1,585,966,861.1700","2,777,231,639.5700","477,968,905.3500","1,251,952,898.6800","1,960,536,430.9900","3,349,289,188.9100","523,231,846.7100","1,431,171,427.5800","2,267,807,610.0700","3,670,330,039.0400"
"2828","600846.SH","建筑装饰","","14,400,900.0000","","","","10,351,669.6900",NA,"25,757,600.0000","","8,939,227.3900","","16,323,508.8200","","9,808,578.5600","","19,390,749.5900","","3,384,096.8600",NA,"15,397,899.1600","","21,302,142.9000","","51,014,175.4700","","32,671,398.0600",NA,"98,431,769.9300","","44,641,065.1000","","91,687,580.8000","","40,465,046.7800","","108,652,289.3300","20,193,619.1100","68,396,250.2100","97,172,768.8400","155,274,098.3000","13,172,708.0700","73,422,600.7000","92,830,036.7800","151,168,412.4300","21,012,335.2500","100,153,474.3500","132,169,918.4900","172,321,000.4600","12,426,098.2700","101,809,608.5000","116,452,041.3600","201,531,699.2800","12,898,306.8900","127,823,250.7300","139,466,497.4400","204,137,521.6700","10,432,028.9600","62,939,661.9300","108,501,142.9000","200,980,040.1200","38,112,415.9900","96,530,047.9100","115,210,930.0900","155,709,437.7500","21,359,449.5100","78,867,663.3400","130,626,800.4100","214,770,730.5600","26,764,656.9500","52,648,296.3800","137,740,045.5500","255,436,593.9500","57,239,514.3800","114,739,224.8400","179,693,302.8500","304,248,486.7000","69,938,793.7100","128,919,195.6700","201,233,582.6200","326,633,953.6900","79,195,367.0900","186,272,828.7600","259,953,054.0900","415,186,968.7500","85,669,849.8000","165,715,872.7600","224,795,123.2200","426,675,321.4300","69,777,555.4200","137,503,070.8600","224,404,792.8500","369,888,795.1200","86,755,082.2900","197,332,379.1000","361,682,990.0000","508,460,856.0200","97,791,792.2400","175,840,478.5300","269,081,207.6300","516,462,962.7300"
"2833","600853.SH","建筑装饰","","","","134,814,633.3700","","117,621,010.9000",NA,"155,400,000.0000","","50,530,000.0000","","47,554,842.8700","","24,544,735.6200","","49,266,768.7500","","10,203,981.4100",NA,"-16,621,093.5900","","76,926,459.9200","","108,258,560.7300","","20,944,898.3600",NA,"62,853,661.7700","","-51,686,981.5800","","-62,086,281.8100","","-23,575,066.7100","-9,259,214.4700","-7,237,742.1500","3,671,045.6500","62,556,475.5900","100,014,903.6600","199,808,743.7100","3,468,162.1900","97,502,089.6800","147,274,047.4000","204,022,043.2900","10,144,704.3800","101,419,646.5800","162,208,861.3100","201,418,757.2900","13,543,861.3300","94,953,684.8400","145,012,730.5300","174,049,541.9100","15,891,000.0100","98,061,661.6900","126,887,704.5400","165,290,067.6100","-11,601,031.9900","50,705,195.3800","97,554,502.1900","157,113,149.8600","1,752,371.5200","59,800,109.0300","86,949,948.5200","129,448,749.7100","-2,604,321.1600","67,939,512.7200","139,124,521.2900","190,537,054.2200","13,960,304.0100","86,310,548.2000","154,839,960.9400","240,528,370.0400","22,028,464.6000","105,875,448.1800","166,565,849.2800","261,666,141.3700","30,748,248.7900","131,611,414.2500","200,209,271.0100","285,730,895.5000","44,777,660.3400","123,488,272.7000","207,216,651.1400","262,044,778.1200","41,110,442.3300","124,297,866.7900","202,618,272.8800","271,298,945.4000","54,243,297.7000","143,638,104.1500","221,549,627.3300","314,177,129.4700","62,517,912.8100","167,837,016.8800","272,022,340.3800","399,409,357.1500","74,257,318.8800","210,176,214.5100","336,697,853.1500","646,289,502.0300"
"2889","600939.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","190,724,154.9000","","","","215,341,408.9300","","","","257,853,819.4300","","","198,246,987.6300","384,135,221.9500","113,769,763.6200","219,260,998.0000","334,967,006.2000","585,584,441.6900","116,619,448.0500","316,014,371.8600","466,130,775.0000","612,451,417.0800","159,382,442.3900","382,397,176.4100","595,062,009.3700","813,114,152.0000","226,958,971.7500","527,996,943.3600","824,406,862.7600","1,037,542,323.0700","401,765,875.8200","952,752,286.2400","1,401,265,594.9300","1,839,099,492.9300","540,536,017.4300","1,094,026,179.4500","1,535,890,016.3300","1,896,473,344.0200","563,595,820.9400","1,215,079,871.5800","1,660,070,655.8100","2,233,306,355.3700","554,435,057.0700","1,237,791,619.2400","1,660,126,466.4500","2,253,248,058.9300","636,503,423.5200","1,463,192,891.4100","1,935,392,707.3200","2,589,160,919.4300","565,329,381.3900","1,157,890,852.8000","1,598,426,002.3500","2,170,670,214.0200","482,611,660.4200","1,010,656,965.0600","1,433,873,116.4600","2,032,448,172.1900"
"2900","600970.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","138,240,104.9600","","","","166,960,908.8800","","","","234,545,729.1000","53,893,309.3100","163,915,908.3100","232,440,812.7500","331,906,071.5300","67,626,836.6100","186,344,289.6200","280,842,778.1900","407,023,522.0200","98,806,087.1300","252,135,685.7800","460,718,361.3400","720,661,908.9300","242,185,320.1300","562,814,164.1600","778,360,238.4400","1,225,775,127.6200","266,311,699.9200","768,953,274.1300","1,152,790,786.7600","1,756,322,990.3600","355,091,282.3100","849,800,209.8900","1,303,387,546.1800","2,151,958,435.5300","530,229,297.9400","1,373,968,237.6900","2,042,174,859.8500","3,163,509,365.1200","625,970,576.6000","1,541,625,315.7500","2,298,395,298.8300","3,510,196,142.7800","625,406,470.8700","1,274,453,568.5800","2,085,743,151.7000","3,077,920,246.2500","628,407,184.5200","1,199,862,582.1700","1,800,546,116.9200","2,605,277,190.0700","623,473,974.6500","1,237,332,063.2100","1,742,984,400.9200","2,310,648,696.9900","492,766,516.9700","1,067,203,426.7800","1,585,414,732.9800","2,354,509,972.3900","504,813,156.8100","1,121,127,171.4200","1,654,677,707.1500","2,256,407,236.3000","558,892,920.4100","1,357,340,816.4500","2,250,699,028.8700","3,212,191,573.6200"
"2947","601068.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,592,991,283.0000","","","","1,953,195,218.0000","","","","2,341,983,843.2300","","","","1,780,674,295.3400","389,169,162.1000","896,862,560.0000","1,262,087,970.4600","2,160,203,861.0800","364,789,303.4200","910,419,063.0000","1,165,211,110.0000","2,163,278,526.0500","340,669,404.4800","832,726,061.0700","1,451,568,637.8800","2,794,457,638.7300","416,970,278.7400","1,363,241,626.4500","1,803,124,492.7400","3,284,031,923.3400"
"2961","601117.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,515,813,836.2800","","","","2,171,263,821.6600","","","","2,502,308,208.5800","","1,294,491,700.4500","","2,863,261,256.4200","749,856,142.5600","1,649,339,682.9600","2,484,524,587.0600","3,944,320,130.2500","809,005,509.0700","2,024,227,406.7200","3,188,117,850.3600","5,275,688,202.3900","1,005,402,346.4400","2,702,511,205.8900","4,110,532,845.4800","6,824,940,192.3800","1,423,247,144.1100","3,299,866,106.9700","5,259,382,970.2000","7,849,364,862.2600","1,435,163,039.7400","3,474,221,005.5100","5,375,262,547.0500","8,090,609,455.9200","1,278,753,061.8600","3,063,466,311.8500","4,911,428,556.1100","7,836,101,864.9400","1,273,212,671.0200","2,893,951,908.8400","4,499,748,993.7900","7,012,716,519.2800","1,343,437,249.4500","3,311,846,600.8300","5,086,152,030.2600","8,721,949,654.5300"
"2977","601186.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","4,722,080,000.0000","","","","5,009,770,000.0000","","","","6,384,932,000.0000","","","","7,924,923,000.0000","1,176,380,000.0000","3,672,703,000.0000","","9,596,010,000.0000","1,469,690,000.0000","4,727,050,000.0000","","11,399,080,000.0000","2,277,238,000.0000","5,797,935,000.0000","9,115,331,000.0000","15,803,107,000.0000","3,514,528,000.0000","8,421,434,000.0000","14,027,359,000.0000","22,548,414,000.0000","4,563,821,000.0000","11,787,042,000.0000","16,191,348,000.0000","27,540,069,000.0000","5,797,711,000.0000","14,407,502,000.0000","21,492,260,000.0000","33,991,917,000.0000","5,285,321,000.0000","13,996,970,000.0000","22,307,136,000.0000","36,982,682,000.0000","6,899,658,000.0000","17,036,096,000.0000","28,554,168,000.0000","42,714,398,000.0000","8,087,978,000.0000","18,868,177,000.0000","29,703,051,000.0000","46,259,288,000.0000","9,065,202,000.0000","21,230,662,000.0000","34,054,689,000.0000","50,765,928,000.0000","9,513,072,000.0000","22,930,394,000.0000","36,326,819,000.0000","49,805,350,000.0000","10,588,112,000.0000","23,955,648,000.0000","38,234,585,000.0000","57,971,258,000.0000"
"2989","601226.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","494,410,041.1000","","","","710,589,827.3600","","","594,660,714.9300","806,972,952.9200","159,606,792.0600","452,936,953.9600","697,061,806.6800","917,851,129.8800","179,334,995.6900","461,965,929.5300","623,002,898.8800","775,717,841.3200","156,414,829.2800","263,250,815.0500","349,775,320.0100","404,390,787.9600","57,801,208.9700","176,473,800.2100","300,871,440.5800","451,533,301.7600"
"3012","601390.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","7,812,619,000.0000","","","","9,496,924,000.0000","","","","12,238,981,000.0000","2,658,852,626.2300","6,056,046,000.0000","","13,196,332,000.0000","3,137,244,393.8300","7,728,686,000.0000","12,391,083,000.0000","17,248,065,000.0000","4,491,915,000.0000","9,257,335,000.0000","14,652,361,000.0000","20,417,115,000.0000","5,179,935,000.0000","11,801,788,000.0000","17,909,946,000.0000","27,135,268,000.0000","5,812,294,000.0000","12,932,411,000.0000","20,516,448,000.0000","32,720,553,000.0000","5,671,115,000.0000","13,876,905,000.0000","22,152,342,000.0000","35,736,704,000.0000","7,363,197,000.0000","16,132,799,000.0000","24,573,083,000.0000","38,665,669,000.0000","8,604,850,000.0000","19,218,322,000.0000","30,523,469,000.0000","46,716,074,000.0000","9,073,404,000.0000","20,707,132,000.0000","32,585,084,000.0000","46,605,456,000.0000","9,295,977,000.0000","20,244,521,000.0000","34,451,734,000.0000","46,909,235,000.0000","10,607,849,000.0000","25,750,524,000.0000","39,882,748,000.0000","60,043,527,000.0000"
"3032","601611.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","837,459,066.6100","","","","1,180,312,661.9400","","","","1,638,668,928.9400","","","1,263,115,521.0000","2,023,050,016.1500","400,781,286.5300","1,024,474,485.2300","1,694,313,815.4200","2,537,825,865.8500","525,781,321.1800","1,283,270,816.6500","1,957,999,329.3300","2,959,854,575.2200","581,819,358.4000","1,435,336,517.7600","2,077,245,687.6500","3,500,428,306.1600","545,027,418.2600","1,448,708,169.6300","2,219,441,175.5400","4,041,529,867.8600","646,578,255.6700","1,630,749,033.5100","2,690,925,498.8300","4,512,320,428.4800"
"3034","601618.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,687,060,680.0000","","","","13,320,744,920.0000","","","","13,983,356,860.0000","2,870,357,000.0000","7,235,053,630.0000","11,838,669,000.0000","16,212,847,000.0000","3,933,492,000.0000","9,021,472,000.0000","12,799,335,000.0000","20,772,435,000.0000","4,361,483,000.0000","9,952,232,000.0000","14,668,959,000.0000","21,277,787,000.0000","4,229,835,000.0000","9,919,343,000.0000","14,359,327,000.0000","19,735,720,000.0000","4,445,858,000.0000","9,395,740,000.0000","13,409,723,000.0000","21,854,607,000.0000","4,284,536,000.0000","9,471,872,000.0000","13,953,530,000.0000","22,188,572,000.0000","4,494,220,000.0000","10,480,940,000.0000","14,315,791,000.0000","22,909,449,000.0000","4,032,910,000.0000","10,729,851,000.0000","15,511,772,000.0000","24,899,619,000.0000","4,952,915,000.0000","12,195,544,000.0000","18,230,125,000.0000","29,838,538,000.0000"
"3040","601668.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","7,704,891,000.0000","","","","9,431,317,000.0000","","","7,928,034,000.0000","14,756,939,000.0000","3,013,261,471.9000","8,200,970,000.0000","11,219,930,000.0000","15,201,248,000.0000","3,839,209,003.9300","9,340,617,000.0000","13,932,769,000.0000","21,592,348,000.0000","5,174,593,000.0000","12,768,672,000.0000","18,890,856,000.0000","29,644,827,000.0000","7,303,342,000.0000","17,057,990,000.0000","26,793,505,000.0000","39,173,004,000.0000","8,458,115,000.0000","21,219,414,000.0000","32,070,327,000.0000","47,623,501,000.0000","10,676,469,000.0000","25,143,778,000.0000","37,545,693,000.0000","56,088,758,000.0000","12,694,442,000.0000","32,298,336,000.0000","44,559,013,000.0000","69,772,922,000.0000","15,230,910,000.0000","37,724,356,000.0000","51,608,851,000.0000","77,576,724,000.0000","16,161,988,000.0000","42,362,665,000.0000","57,802,836,000.0000","78,679,978,000.0000","18,903,905,000.0000","48,191,799,000.0000","65,087,515,000.0000","96,499,052,000.0000"
"3041","601669.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5,331,325,898.1200","","","","6,060,489,177.3400","","","","8,522,916,915.9200","1,792,420,044.5500","4,034,264,617.8100","6,490,246,007.9000","10,221,945,792.8700","2,108,124,171.0000","5,619,820,328.8700","8,575,620,870.2300","13,533,889,973.7600","2,539,773,424.4400","6,436,404,248.1400","9,979,602,948.1600","14,593,534,731.0400","2,856,283,060.4000","7,581,733,962.4700","11,513,975,671.6200","17,036,842,077.9600","2,930,169,066.2800","8,024,789,819.9800","12,371,822,597.2200","19,048,976,723.5400","3,795,860,160.2400","11,718,208,267.8400","17,543,854,504.2200","25,524,988,061.0300","5,587,334,926.9500","12,530,820,390.1500","18,942,042,206.6400","28,151,932,541.3700","6,222,929,499.5100","14,627,396,493.1100","22,824,311,613.2900","34,811,528,799.4500"
"3054","601789.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238,612,261.0100","","","","267,602,026.5100","","","","326,349,917.4700","","166,331,261.2800","273,481,171.2000","363,356,117.9500","88,002,383.1500","176,738,754.5000","278,700,488.2500","393,223,052.8200","100,803,281.0400","207,747,193.9500","301,991,771.9900","514,182,244.2800","164,845,971.5700","339,570,509.1800","507,511,031.5000","751,255,816.7100","196,121,220.1200","391,826,305.4200","560,197,186.3400","780,627,372.2400","204,719,028.4300","394,645,330.3600","584,334,517.0800","826,733,795.8400","188,510,878.7100","420,500,410.3800","588,582,810.5600","824,979,366.0000","214,571,274.5400","481,042,347.2600","691,288,144.2400","983,737,365.3200"
"3057","601800.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","5,233,238,810.1700","","","","6,731,508,968.2000","","","","8,386,347,949.8400","","","","12,073,352,731.0000","","","","14,969,388,620.0000","","","","17,968,519,239.0000","","8,512,567,786.0000","13,788,377,136.2400","21,716,166,525.0000","4,195,039,392.2300","9,629,746,106.0000","14,459,728,706.8700","23,895,509,788.0000","4,813,216,250.1600","12,413,769,461.0000","19,041,835,785.9100","28,588,117,088.0000","5,369,942,747.4900","13,371,265,505.0000","19,822,221,104.5400","33,208,254,490.0000","5,816,895,323.0000","14,396,655,916.0000","22,119,271,078.0000","34,677,982,737.0000","6,147,636,321.9800","16,910,704,102.0000","26,348,583,587.3400","40,643,010,810.0000","8,363,261,502.1900","18,627,473,957.0000","30,692,917,640.0000","51,161,897,627.0000","9,286,976,831.3200","22,764,449,043.0000","36,931,636,280.0000","59,848,143,919.0000","10,750,047,020.0000","25,378,335,365.0000","39,918,498,198.0000","65,537,360,232.0000"
"3074","601886.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","710,778,461.7700","","","","868,351,162.8000","","466,900,320.3500","760,320,424.9400","1,143,628,262.2200","190,682,088.1900","528,955,679.7400","836,203,130.9500","1,302,586,989.9100","257,941,559.0000","647,799,137.0700","1,051,552,459.6400","1,709,755,000.7900","370,743,222.6300","880,336,571.4200","1,364,386,524.7300","1,830,589,259.0200","362,879,457.5200","921,095,043.1900","1,497,016,476.7000","2,175,798,275.7500","392,760,127.8200","915,644,720.5900","1,450,412,279.0600","2,158,452,389.6800","354,861,496.2000","855,482,888.8500","1,403,511,952.7500","2,059,463,011.0500","371,620,377.8500","1,011,971,742.1800","1,523,812,263.0200","2,272,843,107.2300"
"3111","603007.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83,769,139.5600","","","","122,257,950.1600","","","","146,064,734.3100","","","","137,822,670.3500","","85,471,525.3700","109,996,715.1700","154,328,578.8400","15,864,972.5900","95,308,289.9100","116,470,955.9900","162,645,355.9600","42,902,228.9300","112,121,288.9300","139,407,050.5200","324,047,546.9900"
"3120","603017.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113,453,826.9000","","","","142,198,872.3600","","","109,518,200.1800","166,805,058.1500","24,119,255.2700","79,109,042.4000","120,408,906.1600","167,143,954.6000","31,960,761.1100","87,506,228.7500","110,020,599.2500","163,480,394.4300","42,031,465.9400","138,935,066.3000","192,432,179.6200","273,369,784.4000","44,668,240.9700","130,261,586.8300","202,552,949.7500","348,546,239.3300"
"3121","603018.SH","建筑装饰","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","341,682,475.2800","","","","414,226,244.1400","","218,251,966.1400","292,663,205.3500","460,793,352.0400","98,946,548.0700","228,022,116.2500","327,148,711.8400","493,597,134.4500","87,534,826.6000","213,105,497.1200","323,148,548.8600","533,449,133.8000","108,192,794.3600","274,121,405.0100","414,894,680.8800","657,043,300.5400","156,329,170.8600","354,308,712.9900","576,821,119.4600","855,996,713.4700"
