"","证券代码","申万一级行业","主营业务利润..报告期..1993一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1993三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1993年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1994三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1994年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1995三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1995年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1996三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1996年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1997三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1997年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1998三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1998年报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999一季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999中报..报表类型..合并报表..单位..元","主营业务利润..报告期..1999三季..报表类型..合并报表..单位..元","主营业务利润..报告期..1999年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2000三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2000年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2001三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2001年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2002三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2002年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2003三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2003年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2004三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2004年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2005三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2005年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2006三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2006年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2007三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2007年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2008三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2008年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2009三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2009年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2010三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2010年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2011三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2011年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2012三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2012年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2013三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2013年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2014三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2014年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2015三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2015年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2016三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2016年报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017一季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017中报..报表类型..合并报表..单位..元","主营业务利润..报告期..2017三季..报表类型..合并报表..单位..元","主营业务利润..报告期..2017年报..报表类型..合并报表..单位..元"
"3084","601928.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,823,506,230.5500","","","","2,019,173,393.9400","","","","2,177,491,244.5900","516,397,340.6100","1,157,361,607.6900","1,665,301,373.6100","2,316,707,077.3800","682,341,508.6500","1,238,701,946.3000","1,773,182,089.9600","2,519,874,144.4000","650,464,510.2700","1,368,969,952.9700","1,865,353,982.3800","2,705,451,661.6600","670,251,526.3300","1,564,994,727.5000","2,260,051,538.5800","3,490,025,221.7000","763,766,806.1200","1,861,548,088.8800","2,539,203,153.4600","3,765,337,853.3800","903,070,727.7700","2,052,248,928.9800","2,753,828,703.6700","4,020,657,092.3900","933,862,702.3400","2,037,564,411.7500","2,749,410,191.2600","4,083,294,202.5600"
"3085","601929.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198,055,133.1100","","","","350,693,161.3800","","","","528,901,883.8200","138,119,217.0900","289,764,278.8100","374,473,688.9600","706,375,245.4700","153,885,172.0400","297,268,737.0600","426,512,353.5300","818,675,259.1800","175,833,529.3000","330,788,746.7000","520,634,415.2100","836,599,925.5600","267,702,750.1600","502,675,752.1100","718,908,802.8200","914,515,059.4900","262,389,815.9300","481,981,101.8200","689,479,430.9600","995,741,054.9200","234,655,964.7100","444,533,147.2200","630,880,517.5400","952,401,137.8600","191,158,237.6900","375,087,603.1300","567,970,074.2600","928,891,474.0700"
"3088","601949.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,017,270,758.8600","","","","1,607,564,108.7300","","","","1,324,020,527.8800","","546,309,825.6000","","1,501,420,194.6500","146,252,073.6200","478,649,005.2400","707,671,465.3800","1,379,655,348.8300","170,978,640.1700","519,469,235.2800","860,721,797.6400","1,563,836,290.2100"
"3104","601999.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","246,646,200.6400","","","","257,603,372.5900","","","","236,042,989.0700","58,330,043.4900","97,658,086.4400","164,074,442.9300","240,114,183.2400","75,516,038.0400","112,475,729.5900","181,780,284.9900","271,132,414.4100","87,982,698.1800","150,397,164.5700","236,328,377.0900","312,058,698.4700","99,546,498.7400","169,871,015.3300","246,732,962.3900","333,795,147.1800","114,746,594.9400","177,333,302.7000","252,178,425.9200","311,546,246.7500","90,652,170.7100","149,796,249.3200","242,988,791.6700","291,751,718.3400","89,356,966.0300","138,972,230.7500","237,991,362.6500","311,898,098.3800","64,535,208.0900","137,199,492.7700","233,457,124.4900","312,414,292.8100","68,583,213.2500","148,590,874.9000","263,162,670.9500","313,806,728.6700","68,953,940.2600","162,329,217.6100","253,951,893.3100","334,467,442.9300","83,667,888.2500","186,846,604.5700","320,612,858.4500","394,856,528.3700"
"3105","603000.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51,930,929.6400","","","","81,430,799.9900","","","","172,332,335.3100","","105,835,163.3300","184,985,661.7500","273,141,102.4600","65,465,187.7600","157,011,314.8900","261,474,973.1000","408,097,024.3700","87,400,358.1300","207,902,431.7200","336,070,264.0800","569,575,299.1500","157,292,926.7800","354,484,241.0900","576,410,140.1300","882,846,331.3800","195,022,426.0700","361,595,552.6100","572,198,911.4400","815,316,629.7800","115,586,877.7500","229,282,126.6100","376,993,937.0900","588,772,258.5200","69,344,792.2900","182,998,177.4900","310,818,756.0000","464,112,330.4800"
"3168","603096.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91,087,096.5200","","","","140,291,439.8900","","","","223,019,159.8800","","","","274,995,110.8500","68,259,984.8700","145,813,944.9200","226,154,990.8500","311,385,979.1600","87,585,961.6200","196,202,319.1400","303,457,724.3700","411,606,090.4000"
"3173","603103.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126,657,617.4900","","","","213,574,903.3000","","","","504,902,897.5400","","","451,924,911.7000","500,306,501.2700","164,808,463.4900","272,471,327.0900","427,094,196.7000","486,396,296.8400"
"3234","603258.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140,942,009.3200","","","","257,410,909.3600","","","","442,402,614.6900","","","","447,203,774.4200","","","322,921,563.5600","441,001,375.7300","132,713,195.4600","232,146,237.8300","346,857,390.8900","455,435,654.6900","110,743,926.6900","204,132,054.3400","333,295,209.4100","453,961,720.0700"
"3307","603444.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197,792,980.0400","","","","237,099,144.7800","","","","268,559,912.4300","","","","309,695,269.9300","","","219,982,488.7600","287,275,660.1700","85,783,397.9300","547,075,243.2300","880,852,105.0100","1,243,523,571.0500","345,019,589.6000","652,987,541.2500","961,754,538.1900","1,297,649,383.2900"
"3330","603533.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112,200,899.5100","","","","207,064,259.9500","","","","308,269,297.8900","","168,858,241.0500","283,567,282.6800","391,490,117.4100","116,423,346.4600","241,639,210.7200","362,504,331.5300","492,416,655.8200"
"3356","603598.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103,521,163.2500","","","","105,543,032.7200","","","","134,023,196.5300","","77,034,642.2500","102,749,110.1300","132,955,348.6700","33,426,201.4700","61,577,796.9300","86,079,390.3400","128,244,872.2400","32,100,813.6800","76,195,038.0400","104,077,011.5700","134,233,397.0100","41,806,361.3700","75,637,897.2700","113,508,652.2100","266,376,883.7600"
"3424","603721.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35,378,747.4000","","","","54,566,991.9000","","","","62,042,221.6900","","","","80,367,013.2600","","","65,721,317.5700","104,337,206.1700","26,268,423.5000","66,879,663.0600","88,519,456.9600","115,846,042.3200"
"3430","603729.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34,924,436.9400","","","","68,725,590.2100","","","","110,560,457.6200","","80,470,490.8500","","158,269,684.1700","","","","201,232,762.1500","","","","194,140,477.5100","10,263,376.3000","97,501,287.9600","141,683,905.7100","187,034,446.9400","12,889,661.7700","74,048,052.5500","99,531,602.8700","127,193,419.7400","10,256,359.9000","40,556,308.4800","63,317,007.3700","92,399,097.8800","12,297,276.5900","38,389,543.6700","74,371,096.0900","133,978,672.8300"
"3467","603825.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179,479,763.0500","","","","275,303,845.8600","","","","385,533,824.2000","","","","467,803,540.5100","","243,599,610.7900","","611,629,519.9600","","304,859,383.5500","454,585,828.5400","765,869,099.7800","167,045,788.1700","378,882,244.8400","608,280,806.4900","881,258,028.9800"
"3497","603888.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135,944,400.0000","","","","174,061,300.0000","","","","272,777,710.2500","","","","343,499,901.8600","","","329,269,237.4000","545,369,923.2500","74,961,411.8400","233,669,708.3800","355,196,982.8200","655,582,039.2100","102,247,191.1700","273,109,938.3700","395,545,263.5900","650,370,088.7900"
"3551","603999.SH","传媒","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213,369,598.8900","","","","216,344,484.2000","","","","223,715,409.8100","","","","205,318,513.1900","36,169,229.9600","77,548,033.6800","","184,654,348.9700","34,118,281.3300","69,388,158.3500","115,489,907.5100","170,137,586.2100","33,947,840.2900","73,434,258.5000","112,270,627.9100","171,382,050.1200"
